id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
80179,Flipped,"When Juli meets Bryce in the second grade, she knows it's true love. After spending six years trying to convince Bryce the same, she's ready to give up - until he starts to reconsider.",43949,7.4,426.0,"10749,18",false,2010-08-06,"[{'name': 'Reiner / Greisman Productions', 'id': 86256}]",posters\80179.jpg
128792,Floating Skyscrapers,"Kuba attends an art opening with his girlfriend of two years and bumps into Mikal. The connection between these two young men is instantaneous and intoxicating, and despite opposition from all sides, he allows Mikal into his life. The results go beyond anything he could have imagined. This intimate and bold second feature from Polish director Tomasz Wasilewski captures the often-complicated consequences of finding love where others do not want it.",174372,5.8,22.0,"18,10749",false,2013-04-18,[],posters\128792.jpg
158398,Flocking,"After a teenage girl reports a rape, her village ostracizes her and her family.",324764,6.8,5.0,"53,18",false,2015-02-01,"[{'name': '2afilm', 'id': 93481}]",posters\158398.jpg
152487,Flower & Snake,"The wealthy president of a company has built up an unpayable debt to a local crime lord, and to escape punishment he sells his famous dancer wife to the lecherous old man figuring a 90 year old can’t do too much bad with her. Perhaps not, but others can while he watches. She’s put on stage in an underground BDSM sex show and begins a spiraling decent from strongly independent woman to submissive sex slave",41472,5.4,8.0,"18,10749,53",false,2004-03-13,[],posters\152487.jpg
95963,Flowing,Otsuta is running the geisha house Tsuta in Tokyo. Her business is heavily in debt. Her daughter Katsuyo doesn't see any future in her mothers trade in the late days of Geisha. But Otsuta will not give up. This film portraits the day time life of geisha when not entertaining customers.,46493,7.3,4.0,18,false,1956-11-20,"[{'name': 'Toho Company', 'id': 882}]",posters\95963.jpg
141828,Flying Colors,"A high school girl, Sayaka Kudō was the bottom of the class. After a year, she improved her deviation value from 30 to 70, then passed Keio University that is considered one of the most difficult to enter in Japan.",349498,7.4,25.0,"35,18",false,2015-05-01,"[{'name': 'Toho', 'id': 5897}]",posters\141828.jpg
90914,Flypaper,A man caught in the middle of two simultaneous robberies at a bank desperately tries to protect the teller with whom he's secretly in love.,62046,6.2,261.0,"9648,35,80",false,2011-08-19,"[{'name': 'Rising Star', 'id': 1208}, {'name': 'The Safran Company', 'id': 11565}, {'name': 'Foresight Unlimited', 'id': 21897}, {'name': 'Shifting Gears Entertainment', 'id': 23159}]",posters\90914.jpg
168418,Follow,"When he blacks out after receiving a strange Christmas gift from his girlfriend, Quinn (Noah Segan) wakes the next morning to find his whole world crumbling around him.",359029,5.5,6.0,53,false,2015-09-26,[],posters\168418.jpg
173415,For Love and Honor,"When a recently retired military officer Colonel is tapped by his old friend to take over the military division to help save declining Stone Creek Academy, he immediately clashes with academics dean, a civilian woman whose \"touchy-feely\" methods are at complete odds with his.",407173,0.0,0.0,"",false,2016-07-30,[],posters\173415.jpg
147783,For Lovers Only,"FOR LOVERS ONLY is a story of a MAN and a WOMAN in love. After seeing each other for the first time in years while on separate work assignments in Paris, the LOVERS flee together and travel by train, car and motorcycle, as their love affair takes them across France-from Normandy to St. Tropez. Throughout their trip, both characters experience long periods of carefree bliss and unrepentant joy punctuated by brief moments of guilt and confusion. The final outcome of the affair is left open to interpretation.",77910,7.2,10.0,"18,10749",false,2011-07-12,[],posters\147783.jpg
8273,For Me and My Gal,"Set during WW I, Palmer and Hayden team up as vaudeville artists. Harry Palmer deliberately injures his hand to avoid being drafted to the army. Later, he makes up for this. WW I patriotism for a WW II audience, very sentimental, great musical episodes and songs.",27017,6.2,12.0,"18,10402,10749",false,1942-10-21,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\8273.jpg
140783,For the Love of Money,"Spanning over two decades, \"For the Love of Money\" follows the true account of an Israeli immigrant who searches for his piece of the American dream.",112130,5.6,9.0,"18,28,53,80",false,2012-06-08,[],posters\140783.jpg
119762,Forbidden Kingdom,"Early 18th century. Cartographer Jonathan Green undertakes a scientific voyage from Europe to the East. Having passed through Transylvania and crossed the Carpathian Mountains, he finds himself in a small village lost in impassible woods. Nothing but chance and heavy fog could bring him to this cursed place. People who live here do not resemble any other people which the traveler saw before that. The villagers, having dug a deep moat to fend themselves from the rest of the world, share a naive belief that they could save themselves from evil, failing to understand that evil has made its nest in their souls and is waiting for an opportunity to gush out upon the world.",208763,4.9,71.0,"53,12,9648,14",false,2014-01-30,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Ankor-Film', 'id': 21450}]",posters\119762.jpg
131308,Forbidden Photos of a Lady Above Suspicion,A repressed young wife's traumatic sexual assault triggers a depraved obsession with her attacker.,92233,7.2,9.0,9648,false,1970-11-19,"[{'name': 'Produzioni Cinematografiche Mediterranee (PCM)', 'id': 9219}, {'name': 'Trébol Films C.C.', 'id': 9220}]",posters\131308.jpg
92161,Forest of Bliss,"Forest of Bliss is an unsparing yet redemptive account of the inevitable griefs, religious passions and frequent happinesses that punctuate daily life in Benares, India's most holy city. The film unfolds from one sunrise to the next without commentary, subtitles or dialogue. It is an attempt to give the viewer a wholly authentic, though greatly magnified and concentrated, sense of participation in the experiences examined by the film.",84001,6.0,2.0,"",false,1986-01-01,[],posters\92161.jpg
45512,Forever Mine,"A hotel cabana boy falls for the wife of a powerful politico. But when she confesses to the affair, her husband determines to end it forever. Starring Ray Liotta, Joseph Fiennes and Gretchen Mol.",18553,4.4,6.0,"80,18,10749,53",false,1999-12-09,"[{'name': 'Moonstar Enterainment', 'id': 15601}]",posters\45512.jpg
136842,Forever's End,"Six years after an apocalyptic event killed her family and seemingly everyone else on earth, a lone girl on the verge of insanity is forced to question everything she has ever known when a strange man suddenly appears at her door. The last girl on earth... is not alone.",305969,3.4,4.0,"53,18",false,2013-06-07,"[{'name': 'Star Com Productions', 'id': 39485}]",posters\136842.jpg
162314,Forsaken,"When a Priest discovers his wife is deathly ill, he decides to go against his faith and use his knowledge of exorcisms to possess her in order to save her life.",380734,4.1,7.0,27,false,2016-02-02,"[{'name': 'Pikchure Zero Entertainment', 'id': 67895}]",posters\162314.jpg
117188,Fortune and Men's Eyes,"Smitty, a young man sentenced to six months in prison for marijuana possession eventually becomes the sexual subordinate of another inmate, Rocky.",173805,3.7,3.0,"",false,1971-06-15,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\117188.jpg
105299,Four Days in July,"Two couples, one Catholic, one Protestant, exist on two sides of the chasm that is everyday life in Northern Ireland. Both women are expecting babies, both couples tell offbeat stories, both couples get by with what little they have. Yet Mike Leigh allows his actors to show not how much but how little these two couple have in common. \"Four Days in July\" is wonderful yet scathing look at the turmoil that has engulfed Northern Ireland for generations.",187569,6.5,2.0,"",false,1985-01-28,[],posters\105299.jpg
96851,Four Sons,Four Sons is a 1940 film directed by Archie Mayo. It stars Don Ameche and Eugenie Leontovich. It is a remake of the 1928 film of the same name.,110525,0.0,0.0,"18,36,10752",false,1940-06-14,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\96851.jpg
118860,Frank & Jesse,"At the end of the Civil War, Frank and Jesse James and other former guerillas who rode with Quantrill and Bill Anderson take the oath of allegiance to the Union. Feeling oppressed by Chicago railroad investors, the James and Younger brothers, Bob and Charlie Ford, Clell Miller and Arch Clements take to robbing banks, trains and coaches, with Pinkerton sworn to bringing them to justice.",42706,6.7,3.0,"28,12,18,37",false,1995-04-22,"[{'name': 'Trimark Pictures', 'id': 4063}]",posters\118860.jpg
5288,"Frank McKlusky, C.I.","As a child, Frank McKlusky watched his daredevil father \"Madman\" McKlusky become comatose in an ill-fated motorcycle stunt. Now as a risk-avoiding adult, he lives with his parents and always wears protective gear. When he suspiciously loses his partner on the job, Frank must become a master of disguise, take a sexy new partner and grab evidence to bust up the biggest insurance scam going!",21220,3.3,4.0,"28,35,9648,53",false,2002-04-26,"[{'name': 'Robert Simonds Productions', 'id': 3929}, {'name': 'Touchstone Pictures', 'id': 9195}]",posters\5288.jpg
168446,Frankie Boyle: Hurt Like You've Never Been Loved,Netflix Special,390991,10.0,3.0,35,false,2016-03-18,[],posters\168446.jpg
69464,Franklyn,"Set between the parallel worlds of contemporary London and the futuristic faith dominated metropolis of Meanwhile City, Franklyn weaves a tale of four souls, whose lives are intertwined by fate, romance and tragedy. As these worlds collide, a single bullet determines the destiny of these four characters.",8884,5.9,100.0,"18,14,878",false,2008-10-16,"[{'name': 'UK Film Council', 'id': 2452}, {'name': 'Aramid Entertainment Fund', 'id': 3272}, {'name': 'Film4', 'id': 9349}, {'name': 'Recorded Picture Company (RPC)', 'id': 11561}]",posters\69464.jpg
160868,Free to Run,"Free to Run tells the amazing story of the running movement over the past five decades, the struggle for the right to run - especially for women – against conservative Federations, the explosion of grass roots road races and marathons, until the boom of running as a vast business enterprise.",394632,8.2,6.0,99,false,2016-02-24,[],posters\160868.jpg
8579,Freedom Downtime,A feature length documentary about the Free Kevin movement and the hacker world.,9901,7.7,6.0,"18,99,10769",false,2001-01-01,[],posters\8579.jpg
98304,Freeloaders,Slackers who live for free in a rock star's mansion find that their ride on the gravy train is coming to an end with the sale of their pal's residence.,121147,4.3,14.0,35,false,2012-12-18,"[{'name': 'Broken Lizard Industries', 'id': 2773}, {'name': 'ATG Productions', 'id': 28309}, {'name': 'Matthew Pritzker Films', 'id': 28311}]",posters\98304.jpg
1024,Freeway,"Following the arrest of her mother, Ramona, young Vanessa Lutz decides to go in search of her estranged grandmother. On the way, she is given a ride by school counselor Bob Wolverton. During the journey, Lutz begins to realize that Bob is the notorious I-5 Killer and manages to escape by shooting him several times. Wounded but still very much alive, Bob pursues Lutz across the state in this modern retelling of Little Red Riding Hood.",11229,6.5,95.0,"35,18,53",false,1996-08-23,"[{'name': 'The Kushner-Locke Company', 'id': 2499}, {'name': 'August Entertainment', 'id': 3322}, {'name': 'Multicom entertainment', 'id': 30702}]",posters\1024.jpg
37720,Freeze Frame,"Sean Veil is an ultra paranoid murder suspect who takes to filming himself round the clock to provide an alibi, just in case he's ever accused of another crime. Problems arise however when the police do come calling and the one tape that can prove his innocence has mysteriously disappeared.",12612,6.9,18.0,"53,18,80",false,2004-05-01,[],posters\37720.jpg
42705,French Fried Vacation,"Holidaymakers arriving in a Club Med camp on the Ivory Coast are determined to forget their everyday problems and emotional disappointments. Games, competitions, outings, bathing and sunburn accompany a continual succession of casual affairs.",11183,6.6,191.0,35,false,1978-11-01,"[{'name': 'Trinacra Films', 'id': 4765}, {'name': 'CCFC', 'id': 6442}]",posters\42705.jpg
2559,Friends & Lovers,"Friends for ten years, a group of twenty-somethings head for the ski slopes as guests of Ian's father. (Ian and dad are estranged because dad worked too many hours when Ian was a lad.) Dad has something to say, but Ian won't listen. Meanwhile, David is gay and virginal; Ian's business partner, Keaton, is unhappy that his sister Jane is pregnant with no plans to tell the father; Lisa is everybody's pal and no one's lover; John, stuck in adolescence, is always on the make. He brings German-born stunner, Carla, and promptly loses her affection to Hans, a fast-talking ski instructor. David meets Manny: they have chess in common. Soon, surprises abound as relationships take new turns.",114719,5.5,6.0,"35,10749,18",false,1999-04-16,"[{'name': 'C.E.O. Films', 'id': 23036}, {'name': 'Laguna Entertainment', 'id': 23038}]",posters\2559.jpg
147738,Friends from France,"1979: Cousins Carole and Jérôme go on an organized trip to Odessa, behind the Iron Curtain. During the day, posing as tourists celebrating their engagement, they visit monuments and museums. In the evening they slip away from the group and meet “refuseniks”, Jews persecuted by the Soviet regime for wanting to leave the country. While Carole is motivated by political commitment and a taste for risk, Jérôme’s motivation is Carole.",214215,6.3,3.0,18,false,2013-11-27,"[{'name': 'Les Films du Poisson', 'id': 2426}]",posters\147738.jpg
87973,Friends with Benefits,"Jamie is a New York-based executive recruiter who entices Dylan, an art director from Los Angeles, to take a job at the New York office of GQ magazine. Finding that they have much in common, the two become fast friends. Feeling jaded by a number of broken romances, Dylan and Jamie decide that they are ready to quit looking for true love and focus on having fun. However, complications unfold when the two best pals add sex to their relationship.",50544,6.5,2306.0,"10749,35",false,2011-07-21,"[{'name': 'Castle Rock Entertainment', 'id': 97}, {'name': 'Screen Gems', 'id': 3287}, {'name': 'Olive Bridge Entertainment', 'id': 7291}]",posters\87973.jpg
88352,From Beijing with Love,"After a giant dinosaur skull is stolen, the head of the Chinese secret police decides to assign the case to the force's most incompetent reject: a rural butcher who stands around all day drinking martinis (shaken, not stirred). With a trunkload of insanely useless gadgets and a contact who constantly tries to kill him, the young agent must locate the skull and find out just what is going on here.",41387,7.3,24.0,"28,35",false,1994-10-13,"[{'name': \"Win's Movie Production Limited\", 'id': 44642}]",posters\88352.jpg
155579,From Hand to Mouth,"As a penniless man worries about how he will manage to eat, he is joined by a young waif and her dog, who are in the same predicament. Meanwhile, across town a dishonest lawyer is working with a gang of criminals, trying to swindle an innocent young heiress out of her inheritance. As the heiress is on her way home from the lawyer's office, she notices the young man and the waif in the midst of their latest problem with the authorities, and she rescues them. Later on, the young man will have an unexpected opportunity to repay her for her kindness.",42362,7.1,4.0,"35,28",false,1919-12-28,"[{'name': 'Rolin Films', 'id': 18789}]",posters\155579.jpg
165067,From Hell to Texas,"The naive cowboy Tod Lohman accidentally kills the son of the powerful land baron Hunter Boyd. Tod runs for his life, pursued by the dead man's vengeful brothers. Tod shelters on the ranch of Amos Bradley and he falls in love with his daughter Juanita. However, Tod is concerned that he'll eventually have to leave when his pursuers catch up with him.",57664,4.6,7.0,37,false,1958-06-01,[],posters\165067.jpg
6442,From Justin to Kelly,"A lonely, sexually repressed man. A depressed woman. A summer camp. On this fateful night, they will meet... and their hearts will become one.",31246,3.0,23.0,"35,10749",false,2003-06-20,"[{'name': '19 Entertainment', 'id': 20877}]",posters\6442.jpg
164767,From This Day Forward,"A young American soldier, with an honorable discharge, returns home from World War II to his bride, whom he married after a short courtship and has not seen for several years. The two come together with many questions, trials and tribulations in trying to preserve their marriage in the post-war years.",159469,5.5,4.0,"18,10749,10752",false,1946-03-02,"[{'name': 'RKO Radio Pictures', 'id': 6}]",posters\164767.jpg
81501,From the Clouds to the Resistance,"'Dalla nube alla resistenza (From the Cloud to the Resistance ) (1978), based on two works by Cesare Pavese, falls into the category of History Lessons and Too Early, Too Late as well. It, too, has two parts—a twentieth-century text and a text regarding the myths of antiquity, each set in the appropriate landscape. Pavese's The Moon and the Bonfires looks back on the violent deaths of Italian anti-Fascist resistance fighters; Dialogues with Leucò is a series of dialogues between heroes and gods, connecting myth and history and returning to an ambiguous stage in the creation of distinctions, such as that between animal and human, which are fundamental to grammar and language itself. Such a juxtaposition of political engagement with profoundly contemplative issues such as myth, nature, and meaning points to the characters of Empedocles and Antigone in the Hölderlin films.'  (From \"Landscapes of resistance. The German Films of Danièle Huillet and Jean-Marie Straub\" by Barton Byg)",87415,5.0,1.0,18,false,1979-11-07,"[{'name': 'Janus Film und Fernsehen', 'id': 4497}, {'name': \"Institut National de l'Audiovisuel (INA)\", 'id': 8171}, {'name': 'Artificial Eye', 'id': 11895}, {'name': 'Rai 2', 'id': 23119}, {'name': 'Straub-Huillet', 'id': 68953}]",posters\81501.jpg
94480,Front of the Class,"\"Front of the Class\" is based on the true story of Brad Cohen -- played in the movie by Jimmy Wolk -- who, \"after being challenged by Tourette's syndrome from a very young age, defies all odds to become a gifted teacher",63193,7.7,39.0,18,false,2008-01-01,"[{'name': 'Hallmark Entertainment', 'id': 4056}, {'name': 'Hallmark Hall of Fame Productions', 'id': 9027}]",posters\94480.jpg
172681,Frost,"A young couple, physiologist Agla and filmmaker Gunnar, wake up at a glacier drilling camp only to find the camp mysteriously abandoned and their co-workers gone. When searching for the lost team they realize they’re up against an unknown deadly force.",131343,4.6,4.0,"27,878,53",false,2012-09-07,"[{'name': 'Solar Films', 'id': 229}, {'name': 'Axman Productions', 'id': 10116}, {'name': 'Kisi Production', 'id': 44603}]",posters\172681.jpg
157663,Frozen Stiff,"The basic plot revolves around drug dealer Limeni (Tin Man) who is said to have no heart, and two men, Lemi and Kiza, who are trying to transport their dead grandfather for burial, until their car breaks down and they end up struggling to get him home onboard a train. This is when these two plots intersect and all hell breaks loose.",15303,7.5,12.0,"18,35",false,2002-01-01,"[{'name': 'Viktorija Film', 'id': 44455}, {'name': 'Radio Televizija Srbije (RTS)', 'id': 67005}, {'name': 'Radović Company', 'id': 81029}, {'name': 'Media Film', 'id': 81030}]",posters\157663.jpg
84660,Fubar II,Terry and Dean head north to make sweet cash in the oil patch.,53358,6.5,9.0,35,false,2010-10-01,"[{'name': 'FU2 Productions', 'id': 38016}]",posters\84660.jpg
116879,Fugly!,"Fame proves elusive for comic Jesse Sanchez, who reflects on life from the bottom of a bathtub in this film based on John Leguizamo's one-man show. The story that unfolds has it all: love, loss, mistakes, adventure and redemption.",299618,4.9,5.0,35,false,2014-11-05,"[{'name': 'Bigel Entertainment', 'id': 40401}, {'name': 'Contento Films', 'id': 77130}, {'name': 'Rebel Films', 'id': 77920}]",posters\116879.jpg
68484,Fullmetal Alchemist the Movie: Conqueror of Shamballa,"Munich, Germany, 1923. Two years have passed since Edward Elric was dragged from his own world to ours, leaving behind his country, his friends and his younger brother, Alphonse. Stripped of his alchemical powers, he has been all this time researching rocketry together with Alphonse Heiderich, a young man who resembles his own brother, hoping to one day find a way back home. His efforts so far had proven fruitless, but after lending a hand to a troubled gipsy girl, Edward is thrown in a series of events that can wreak havoc in both worlds. Meanwhile, at his own world, Alphonse Elric ventures deeper into the mysteries of alchemy in search for a way to reunite with his older brother.",14003,7.0,74.0,"28,12,16,18",false,2005-07-21,"[{'name': 'Tokyo Broadcasting System (TBS)', 'id': 1393}, {'name': 'Aniplex', 'id': 2883}, {'name': 'Nippon Shuppan Hanbai (Nippan) K.K.', 'id': 3032}, {'name': 'Mainichi Broadcasting System (MBS)', 'id': 3363}, {'name': 'Shochiku Company', 'id': 4641}, {'name': 'Dentsu', 'id': 6452}, {'name': 'Square Enix', 'id': 10038}, {'name': 'Bones', 'id': 11596}, {'name': 'SKY Perfect Broadcasting', 'id': 22796}]",posters\68484.jpg
41336,Fun with Dick and Jane,"After Dick Harper loses his job at Globodyne in an Enron-esque collapse, he and his wife, Jane, turn to crime in order to handle the massive debt they now face. Two intelligent people, Dick and Jane actually get pretty good at robbing people and even enjoy it -- but they have second thoughts when they're reminded that crime can hurt innocent people. When the couple hears that Globodyne boss Jack McCallister actually swindled the company, they plot revenge.",7552,5.9,639.0,35,false,2005-12-21,"[{'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'JC 23 Entertainment', 'id': 76714}]",posters\41336.jpg
77264,Furry Vengeance,"When real estate developer Dan Sanders finalizes plans to level a swath of pristine Oregon forest to make way for a soulless housing subdivision, a band of woodland creatures rises up to throw a monkey wrench into the greedy scheme. Just how much mischief from the furry critters can the businessman take before he calls it quits?",35169,4.6,150.0,35,false,2010-04-02,"[{'name': 'Summit Entertainment', 'id': 491}, {'name': 'Robert Simonds Productions', 'id': 3929}, {'name': 'Participant Media', 'id': 6735}, {'name': 'Imagenation Abu Dhabi FZ', 'id': 6736}, {'name': 'Furry Vengeance Productions', 'id': 34447}]",posters\77264.jpg
139813,Further Adventures of the Wilderness Family,"The Wilderness Family now face terrifying times in fierce winter storms, an avalanche, and being attacked by a ferocious pack of hungry wolves. Watch as America's favorite family stands strong together to prove that the best things in life are really free.",52485,5.7,3.0,"12,10751",false,1978-11-15,"[{'name': 'Lionsgate', 'id': 1632}]",posters\139813.jpg
174537,Futurama: The Lost Adventure,"The cut-scenes from Futurama (2003) (VG), edited together to form an episode. Mom attempts to take over the universe and it's up to the Planet Express crew to stop her.",279687,7.9,10.0,"35,16",false,2008-06-24,"[{'name': 'The Curiosity Company', 'id': 29500}]",posters\174537.jpg
70293,G-Force,"A team of trained secret agent animals, guinea pigs Darwin, Juarez, Blaster, mole Speckles, and fly Mooch takes on a mission for the US government to stop evil Leonard Saber, who plans to destroy the world with household appliances. But the government shuts them down and they are sentenced to a pet shop. Can they escape to defeat the villain and save the world?",19585,5.1,519.0,"14,28,12,10751,35",false,2009-07-21,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Jerry Bruckheimer Films', 'id': 130}, {'name': 'Whamaphram Productions', 'id': 3639}]",posters\70293.jpg
26513,G.I. Joe: The Movie,G.I. Joe faces a new enemy as an ancient society of snake people known as Cobra-La try to forcefully take back the earth from those who drove them underground eons ago.,17421,6.6,14.0,"16,28,53,878,10751",false,1987-08-01,"[{'name': 'Sunbow Productions', 'id': 3313}]",posters\26513.jpg
109321,Gabrielle,"Gabrielle is a young woman with Williams syndrome who has a contagious joie de vivre and an exceptional musical gift. Since she met her boyfriend Martin, at the recreation centre where they are choir members, they have been inseparable. However, because they are \"different,\" their loved ones are fearful of their relationship. As the choir prepare for an important music festival, Gabrielle does everything she can to gain her independence. As determined as she is, Gabrielle must still confront other people's prejudices as well as her own limitations in the hope of experiencing a love far from the \"ordinary\".",215031,5.8,15.0,"18,10749",false,2013-09-20,"[{'name': 'Micro scope', 'id': 7272}]",posters\109321.jpg
79570,Gainsbourg: A Heroic Life,"A glimpse at the life of French singer Serge Gainsbourg, from growing up in 1940s Nazi-occupied Paris through his successful song-writing years in the 1960s to his death in 1991 at the age of 62.",31900,7.0,88.0,18,false,2010-01-20,"[{'name': 'France 2 Cinéma', 'id': 83}, {'name': 'Studio 37', 'id': 2577}, {'name': 'One World Films', 'id': 5725}, {'name': 'Universal Pictures International (UPI)', 'id': 5726}, {'name': 'Lilou Film', 'id': 5727}]",posters\79570.jpg
92793,Game Change,"Based on the book by John Heilemann and Mark Halperin, Game Change focuses on the Republican run of the 2008 Presidential election, when candidate John McCain picks a relative unknown, Alaskan governor Sarah Palin, to be his running mate.  As the campaign kicks into high gear, her lack of experience, in both political and media savvy, becomes a drain upon McCain and his strategists.  Directed by Jay Roach, who previously directed the HBO film Recount and the Austin Powers movies, Game Change premiered on HBO on March 10th, 2012.",91010,6.4,98.0,"10770,18,36",false,2012-03-09,"[{'name': 'Playtone', 'id': 4171}, {'name': 'HBO Films', 'id': 7429}]",posters\92793.jpg
110032,Garden Lovers,"Garden Lovers is a documentary love story about Finnish couples who have a passion for gardening. The film with comic undertones looks at their stories behind the hedges.  The garden provides a framework for tales of relationship conflicts and joys; it depicts the many ways in which life can flourish; it gives strength and unites, but it also becomes a meeting place for farewells. There is an invisible bond that grows between the couples in the film; they comment and comfort each other with their own stories.",293444,0.0,0.0,"35,99,18",false,2014-03-07,"[{'name': 'Made Oy', 'id': 86915}]",posters\110032.jpg
133239,Gardens in Autumn,"When he loses his position as a powerful government minister, Vincent is dropped by his pretty mistress and must begin life anew, without the privileges of power. As he gradually becomes acquainted with milieus which he d either forgotten or never known and a host of sometimes eccentric, often remarkable everyday people, Vincent really begins to start living again.",63717,5.9,6.0,"",false,2006-09-06,"[{'name': 'Pierre Grise Productions', 'id': 27124}]",posters\133239.jpg
132122,Garrison Keillor: The Man on the Radio in the Red Shoes,"Americas foremost humorist and commentator, Garrison Keillor, takes his skits and jokes, music and monologues across the country in his traveling radio show, spinning his stories into American gold. This free form, intimate look at the private man in the public spotlight goes behind the scenes of Americas most popular radio show, A Prairie Home Companion, and inside the imagination of the man who created it.",139215,10.0,1.0,"",false,2009-07-01,[],posters\132122.jpg
1629,Gattaca,"Science fiction drama about a future society in the era of indefinite eugenics where humans are set on a life course depending on their DNA. The young Vincent Freeman is born with a condition that would prevent him from space travel, yet he is determined to infiltrate the GATTACA space program.",782,7.5,1846.0,"53,878,9648,10749",false,1997-09-07,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Jersey Films', 'id': 216}]",posters\1629.jpg
3246,Gendernauts: A Journey Through Shifting Identities,"Monika Treut explores the worlds and thoughts of several female to male transgendered individuals. As with Treuts first film, Jungfrauenmaschine, Gendernauts, enters a minority sector of San Fransisco culture. The characters in this film have a lot to complain about, and they do. They are people whose physical appearance (female) does not match their inner sexual identity (male). The subject is pinpointed in the film independant of sexual orientation. Leave your conservative hats at the door, this is going to need your special attention.",49477,10.0,2.0,99,false,1999-06-12,[],posters\3246.jpg
93320,Genesis,"A sculptor is traumatized by the death of his wife in a car accident. He builds a sculpture in her memory. As the lifelike sculpture begins to bleed through the cracks of clay, the sculptor's flesh mutates and crumbles away...",36228,6.7,16.0,"18,27,10749,10769",false,1998-01-01,[],posters\93320.jpg
143827,Genome Hazard,"Ishigami comes home from work and discovers his wife dead. Just then, he receives a phone call from his wife and falls in utter confusion. Unexplainable things keep happening as Ishigami struggles to find his wife. Gradually, Ishigami realizes all his memories are gone and finds himself acting like someone else. What is his true identity?",280612,7.2,11.0,"53,18",false,2014-01-24,"[{'name': 'Lotte Entertainment', 'id': 7819}]",posters\143827.jpg
71817,Gentlemen Broncos,A teenager attends a fantasy writers' convention where he discovers his idea has been stolen by an established novelist.,22820,6.2,51.0,"28,35,53",false,2009-09-30,[],posters\71817.jpg
71433,Georg,Georg is a biography drama film about Estonian singer Georg Ots.,46931,5.2,3.0,"18,10402",false,2007-10-05,"[{'name': 'Matila Röhr Productions (MRP)', 'id': 5240}, {'name': 'Allfilm', 'id': 6154}, {'name': 'Tsentr Natsionalnogo Filma', 'id': 6171}]",posters\71433.jpg
109161,George & A.J.,George &amp; A.J. is a short film created by Pixar which uses characters from the film Up to tell what Nurses George and A.J. did after Carl Fredricksen left with his house tied to balloons in the feature film.,72962,5.9,24.0,"16,10751",false,2009-11-10,"[{'name': 'Pixar Animation Studios', 'id': 3}]",posters\109161.jpg
139399,George Carlin: Jammin' in New York,"When George Carlin is asked which HBO concert is his favorite, his answer is always, \"Jammin’ In New York.\" The show, taped at the Paramount Theater in Madison Square Garden and winner of the 1992 CableACE Award, is a perfect blend of biting social commentary and more gently-observed observational pieces.",25161,7.8,12.0,"99,35,10770",false,1992-04-24,"[{'name': 'Cable Stuff Productions', 'id': 2789}]",posters\139399.jpg
1567,George of the Jungle,"Baby George got into a plane crash in a jungle, stayed alive and was adopted by a wise ape. Ursula Stanhope, US noble woman is saved from death on safari by grown-up George, and he takes her to jungle to live with him. He slowly learns a rules of human relationships, while Ursula's lover Lyle is looking for her and the one who took her. After they are found, Ursula takes George to the USA.",10603,5.4,508.0,"12,35,10751,10749",false,1997-07-15,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Mandeville Films', 'id': 10227}]",posters\1567.jpg
104748,Germany Pale Mother,"Germany 1939. Hans and Lene marry the day before the war breaks out, and Hans is sent to the Eastern front. During a bombing raid their daughter Anna is born. The house is destroyed and Lene and Anna moves in with relatives in Berlin. Hans survives the war but he is not the same person as in 1939, and he and Lene find it difficult to live together again.",65481,7.8,4.0,18,false,1980-09-26,"[{'name': 'Westdeutscher Rundfunk (WDR)', 'id': 7025}, {'name': 'Helma Sanders-Brahms Filmproduktion', 'id': 45988}, {'name': 'Literarisches Colloquium', 'id': 54179}]",posters\104748.jpg
77966,Gervaise,"An adaptation of Émile Zola’s 1877 masterpiece L’assommoir, the film is an uncompromising depiction of a lowly laundress’s struggles to deal with an alcoholic husband while running her own business.",52726,6.0,5.0,"10749,18",false,1956-09-05,"[{'name': 'Silver Films', 'id': 142}, {'name': 'Cino del Duca', 'id': 2342}, {'name': 'Compagnie Industrielle et Commerciale Cinématographique (CICC)', 'id': 11788}, {'name': 'Agnes Delahaie Productions', 'id': 79180}]",posters\77966.jpg
133835,Getting Gertie's Garter,"Dennis O'Keefe, newly married to lovely Sheila Ryan, is in a jam. O'Keefe's former girl friend, exotic dancer Marie McDonald, has in her possession an expensive, jeweled garter given to her by O'Keefe in his bachelor days. McDonald intends to show the garter to O'Keefe's suspicious wife, so Our Hero must retrieve the embarrassing accouterment without tipping off the missus.",191487,0.0,0.0,35,false,1945-11-27,"[{'name': 'Edward Small Productions', 'id': 13479}]",posters\133835.jpg
