id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
170739,Bottom of the World,"A mysterious disappearance of a young woman leads her boyfriend on a journey for truth and perhaps his own unknown reality in this dark, hypnotic mystery that transcends the limitations of traditional narrative.",393172,5.5,24.0,"18,9648,53",false,2017-03-31,"[{'name': 'Zed Filmworks', 'id': 4080}, {'name': 'Catalyst Global Media', 'id': 86092}]",posters\170739.jpg
135174,Bottoms Up,"Captivated by the posh Hollywood scene, bartender Owen Peadman (Jason Mewes) travels from the Midwest to take part in a drink-serving contest. But he fails to win the jackpot and winds up working for a gossip show instead. Now, to uncover the latest juicy secret on super celebrity Hayden Field, Owen buddies up to Field's friend Lisa (Paris Hilton) and gets not only the inside scoop, but also fame,",14619,3.5,15.0,"10749,35",false,2006-01-01,"[{'name': '47 Entertainment', 'id': 7772}, {'name': 'Cameo FJ Entertainment', 'id': 7773}, {'name': 'RSH Entertainment', 'id': 7774}]",posters\135174.jpg
135823,Bound,"The daughter of a wealthy real estate mogul falls in love with a younger man, and she is introduced to the world of BDSM. With her newly awakened sexual prowess, she is finally able to take control of her life.",316410,3.4,31.0,"53,18",false,2015-01-09,"[{'name': 'The Asylum', 'id': 1311}]",posters\135823.jpg
109673,Bounty Hunters,"A group of down-on-their-luck bounty hunters hit the jackpot one night when they pick up an informant with a hundred thousand dollar bounty on his head. But their world is turned upside down when a mob boss offers them one million dollars in exchange for the informant. When they refuse, the mafia unleashes a trio of assassins on them who use all of their power to bring the bounty hunters down, and to get their man - dead or alive.",77528,3.6,8.0,"28,35,53,10749",false,2011-04-19,"[{'name': 'Black Fawn Films', 'id': 9315}]",posters\109673.jpg
153847,Bovines,"In the fields, we see them, extended on the grass or grazing peacefully. Large placid beasts that we thought we knew because they are livestock. Lions, gorillas, bears have our attention, but has anyone ever really looked at cows? Asked what they were doing with their days? What do they do when a storm passes? When the sun comes back? What do they think when they stand motionless, seemingly contemplating the void? Do they think?  \"Bovines\" chronicles the true life of a cow: grazing, ruminating, gazing - but also feeling - mooing with grief, or just enjoying an apple…",169877,0.0,0.0,99,false,2012-02-22,"[{'name': 'Bathysphère Productions', 'id': 69202}]",posters\153847.jpg
124693,Bowery at Midnight,Soup kitchen operator and criminologist Bela Lugosi operates a soup kitchen as a front for a criminal gang who commit a series of robberies and murders.,38346,5.5,2.0,"35,80,27,28",false,1942-10-30,"[{'name': 'Monogram Pictures', 'id': 4395}, {'name': 'Banner Productions', 'id': 14040}]",posters\124693.jpg
8427,Box of Moonlight,"Al Fountain, a middle-aged electrical engineer, is on the verge of a mid-life crisis, when he decides to take his time coming home from a business trip, rents a car, and heads out looking for a lake he remembers from his childhood. But his wandering takes him into the life of Kid, a free-spirited young man who helps Al escape from the routine of everyday life and find freedom to enjoy himself.",31146,7.1,15.0,"35,18",false,1996-08-29,"[{'name': 'Lakeshore Entertainment', 'id': 126}, {'name': 'Largo Entertainment', 'id': 1644}, {'name': 'JVC Entertainment Networks', 'id': 4248}, {'name': 'Lemon Sky Productions', 'id': 13190}]",posters\8427.jpg
153144,Boy,18-year old Christian has just graduated from high school. At his summer job he is seduced by the 36-year old single mother Sanne. Soon he is drawn into a world of sensuality and his acquaintance with Sanne turns into an intense love affair which forces Christian to deal with his newly discovered sides.,65771,5.3,4.0,"10749,18",false,2011-01-27,"[{'name': 'Strange Days Production', 'id': 49723}]",posters\153144.jpg
169948,Boy Missing,"Víctor is a child who is found casually roaming by a country road. His mother, Patricia, a well-known lawyer specialist in media trails, realizes about it and she goes to the hospital, where explains to the police that Víctor is deaf, and he's unable to talk, speaking using sign language. In the police headquarter Víctor explains that he was kidnapped by a strange man when we was entering to the school. The police identifies a possible suspect named Charlie, a man with money troubles and an 8-months pregnant wife who can't explain where he was when Víctor was kidnapped from the school. Seeing the inability of the police to arrest Charlie after some failed attempts to meet Víctor, Patricia contacts Raúl, Patricia's former love interest and Víctor's father, to ask him that he or a friends of him threat seriously Charlie. But when is discovered that Víctor made a false identification, Patricia tries to stop Raúl, starting a chain of events which consequences will be out of control...",403509,5.7,44.0,"9648,53",false,2016-08-19,"[{'name': 'Rodar y Rodar Cine y Televisión', 'id': 11651}]",posters\169948.jpg
3963,Boys Life 3,"Jason Gould satirizes coming out in Hollywood in Inside Out, starring Alexis Arquette and papa Elliot Gould. Lane Janger's Just One Time was a festival favorite recently expanded into a feature film that turns the tables on a groom-to-be and his fantasies of sex with two women. Bradley Rust Gray's Hitch follows two attractive young guys on a dizzying road trip that leads them toward sexual self-discovery. David Fournier's Majorettes in Space is a witty French spoof of post-modern sex, romance, relationships, the Pope and baton-twirling majorettes. And, Gregory Cooke's $30 is the bittersweet story of a closeted teen presented with a young prostitute on his 16th birthday.",79920,6.7,3.0,"",false,2000-11-16,"[{'name': 'Procirep', 'id': 311}, {'name': 'Haut et Court', 'id': 726}]",posters\3963.jpg
217,Boys on the Side,"After breaking up with her girlfriend, a nightclub singer, Jane, answers a personal ad from Robin, a real estate agent with AIDS, seeking a cross-country travel partner. On their journey from New York City to Los Angeles, the two stop by Pittsburgh to pick up Robin's friend Holly, who is trying to escape an abusive relationship. With three distinct personalities, the women must overcome their differences to help one another.",9382,6.3,48.0,"35,18",false,1995-02-03,"[{'name': 'Regency Enterprises', 'id': 508}, {'name': 'Alcor Films', 'id': 644}, {'name': 'Canal+', 'id': 5358}, {'name': 'New Regency Pictures', 'id': 10104}, {'name': 'Hera Productions', 'id': 16192}]",posters\217.jpg
149124,Brasserie Romance,"Manager Pascaline and chef Angelo have been, for several years, striving toward earning the coveted \"chef's hat\" in the Gault Millau restaurant guide. Tonight is Valentine's Day: one of the busiest nights of the year. Angelo provides an appropriate menu and Pascaline lovingly sets the tables. As always, Pascaline has everything under control. Her customers expect a lot tonight. For every couple that has won a table they expect to get love on their plate. Hopefully nothing goes wrong.",150041,6.4,4.0,"35,18",false,2012-12-18,"[{'name': 'A Private View', 'id': 3134}]",posters\149124.jpg
50550,Breach,"Eric O'Neill, a computer specialist who wants to be made an agent is assigned to clerk for Robert Hanssen, a senior agent with 25 years in the FBI, and to write down everything Hanssen does. O'Neill's told it's an investigation of Hanssen's sexual habits, however Hanssen is really suspected of spying for the Soviet Union and Russia for years and being responsible for the deaths of agents working for the United States.",4169,6.5,174.0,"18,53,80,36",false,2007-02-12,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Sidney Kimmel Entertainment', 'id': 737}, {'name': 'Intermedia Films', 'id': 763}, {'name': 'Outlaw Productions', 'id': 889}]",posters\50550.jpg
164232,Breadcrumb Trail,"“My new feature length documentary Breadcrumb Trail is about Slint and the Louisville music culture they emerged from. It includes footage going back to the early 1990s that I shot when repeatedly driving up from Athens, GA to Louisville to try to chase rumors of what they guys were up to. Over the years I tracked down more stories about them, then began filming interviews with each of the band members and their contemporaries. We also unearthed some unseen/uncirculated footage from their few live performances as well as the writing and arranging of Spiderland.”",255885,8.0,2.0,99,false,2014-04-15,[],posters\164232.jpg
47404,Breaking Out,The enthusiastic Reine is forced to take a job as a social worker at Kumla prison.,49940,5.0,11.0,"35,18",false,1999-02-19,"[{'name': 'Sonet Film AB', 'id': 7937}]",posters\47404.jpg
160964,Breaking the Surface,"Having just landed a gig with a trendy magazine, young photographer Nadja celebrates at the local disco, where she bumps into Darius, a 20-year-old skateboarder. Although her frankness at first scares him, the two quickly become a couple, and as their intoxicating affair takes off, they seem like passionate soul mates. Soon, however, career demands and emotional intensity gradually put a strain on their rapport, and things turn even more complicated...",65442,4.8,5.0,18,false,2006-10-25,"[{'name': 'Erber & Koch', 'id': 68209}]",posters\160964.jpg
132424,Breeders,"It's an invasion of the most personal and terrifying kind. When a meteorite crash lands onto a Boston college campus and an alien beast is released, only one man understands its mission to mate. From the depths of an all girls college, the grotesque monster stalks his prey in a cat-and-mouse chase until the final conflict where only one species can survive.",65252,4.1,7.0,"27,878",false,1997-08-09,[],posters\132424.jpg
160590,Bridge and Tunnel,"Unspooled through a series of vignettes, this slice-of-life tale follows a group of young college graduates who are forced -- because of a bleak economic environment -- to shack up with their parents and settle for low-paying jobs.",288504,0.0,0.0,"",false,2014-04-30,[],posters\160590.jpg
161596,Bridget Jones's Baby,"Breaking up with Mark Darcy leaves Bridget Jones over 40 and single again. Feeling that she has everything under control, Jones decides to focus on her career as a top news producer. Suddenly, her love life comes back from the dead when she meets a dashing and handsome American named Jack. Things couldn't be better, until Bridget discovers that she is pregnant. Now, the befuddled mom-to-be must figure out if the proud papa is Mark or Jack.",95610,6.3,972.0,35,false,2016-09-14,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'StudioCanal', 'id': 694}, {'name': 'Working Title Films', 'id': 10163}, {'name': 'Perfect World Pictures', 'id': 10338}, {'name': 'Miramax', 'id': 53009}]",posters\161596.jpg
4209,Brigham City,"Wes Clayton is a lawman and a bishop in a Mormon community called Brigham. The town is shaken when a woman from California is found murdered. Clayton and his young deputy work with an FBI agent sent to investigate. As a civil and spiritual leader in the frightened town, Clayton must uncover the town's deepest secrets, find the murderer and keep Brigham from ripping itself apart.",26791,7.3,4.0,"80,18,9648,53",false,2001-03-30,"[{'name': 'Main Street Movie Company', 'id': 6337}]",posters\4209.jpg
5890,Brimstone & Treacle,A strange young man has a sinister effect on the family of a middle-aged writer.,73116,6.8,8.0,"9648,18,27",false,1982-10-01,[],posters\5890.jpg
2945,Bringing Out the Dead,"48 hours in the life of a burnt-out paramedic. Once called Father Frank for his efforts to rescue lives, Frank sees the ghosts of those he failed to save around every turn. He has tried everything he can to get fired, calling in sick, delaying taking calls where he might have to face one more victim he couldn't help, yet cannot quit the job on his own.",8649,6.6,228.0,18,false,1999-10-22,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Touchstone Pictures', 'id': 9195}, {'name': 'De Fina-Cappa', 'id': 11584}]",posters\2945.jpg
3100,Broadway Damage,Romantic comedy about aspiring writers in NY.,41638,6.0,1.0,"",false,1997-08-26,[],posters\3100.jpg
109953,Broadway Rhythm,"Broadway producer Johnny Demming courts big-name talent for his upcoming musical show, oblivious to the talent all around him, in his family and friends. When Johnny finally lands Hollywood star Helen Hoyt for his cast, Helen herself tries opening Johnny's eyes to the talents of his dad and sister. But Johnny remains adamant. Will his family and friends launch their own show, in competition with Johnny's?",80918,0.0,0.0,"10751,10402",false,1944-01-19,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\109953.jpg
162110,Broken Blade: Book One - The Time of Awakening,"In the continent of Cruzon, an impending war between the Kingdom of Krisna and the nation of Athens is brimming. The people of this land are able to use quartz for whatever purpose they desire. Yet one person, Rygart Arrow, is not. He is an \"un-sorcerer,\" a person unable to use quartz. But this characteristic will enable him to pilot an ancient Golem, one strong enough to put up a fight against the invading army of Athens.",55426,6.3,6.0,"28,16,14",false,2010-05-29,"[{'name': 'Lantis', 'id': 6683}, {'name': 'Boris Films', 'id': 6684}]",posters\162110.jpg
34129,Broken Flowers,"As the devoutly single Don Johnston is dumped by his latest girlfriend, he receives an anonymous pink letter informing him that he has a son who may be looking for him.",308,6.8,359.0,"35,18,9648,10749",false,2005-05-17,"[{'name': 'Bac Films', 'id': 208}, {'name': 'Focus Features', 'id': 10146}, {'name': 'Five Roses', 'id': 22456}]",posters\34129.jpg
114585,Bronx Obama,"Louis Ortiz, a down on his luck 40-something Puerto Rican resident of the Bronx, looks in the mirror one day and believes he’s found gold—he’s a dead ringer for Barack Obama. With visions of finally living the American Dream, the charismatic Ortiz launches a complete makeover. He dons Obama’s trademark suit, adopts his mannerisms, mimics his voice and steps out onto the street as a presidential impersonator. Taken on by a casting agent, Ortiz and a gang of other political impersonators, including a Bill Clinton and a Mitt Romney, hit the road during the run-up to the 2012 presidential election to perform satirical debates for mostly Republican conventions, throwing Ortiz into conflict with his personal political beliefs. As Ortiz struggles to make ends meet, the distance between the White House and the Bronx becomes increasingly acute. The life of a president isn’t always as easy as it looks.",268272,6.3,4.0,99,false,2014-04-29,[],posters\114585.jpg
97390,Brooklyn Castle,"Brooklyn Castle is a documentary about I.S. 318 – an inner-city school where more than 65 percent of students are from homes with incomes below the federal poverty level – that also happens to have the best, most winning junior high school chess team in the country. (If Albert Einstein, who was rated 1800, were to join the team, he’d only rank fifth best.) Chess has transformed the school from one cited in 2003 as a “school in need of improvement” to one of New York City’s best. But a series of recession-driven public school budget cuts now threaten to undermine those hard-won successes.",95808,7.5,8.0,99,false,2012-10-19,"[{'name': 'Rescued Media', 'id': 72757}]",posters\97390.jpg
164033,Brother Nature,"Roger, a straight-laced politician has big plans to propose to his dream girl at her family's lake house. But everything goes awry when he meets his potential brother-in-law Todd: a full-time camp counselor with a heart of gold and a wild sense of fun, pining to be Roger's best friend, and ultimately catapulting him into a series of unfortunate events. As Roger tries to take a stand amidst outrageous fishing excursions, propulsive water jetpacks and American history-themed musicals, he realizes that being a part of a new family may be more difficult than he'd thought.",292834,5.0,14.0,35,false,2016-09-09,"[{'name': 'Broadway Video', 'id': 1756}, {'name': 'BIL Productions, LLC', 'id': 33109}]",posters\164033.jpg
4991,Brotherhood of the Wolf,"In 18th century France, the Chevalier de Fronsac and his native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",6312,6.6,404.0,"12,27,28,36",false,2001-01-31,"[{'name': 'Davis-Films', 'id': 342}, {'name': 'Eskwad', 'id': 616}, {'name': 'TF1 Films Production', 'id': 3823}, {'name': 'Canal+', 'id': 5358}, {'name': 'Studio Image Soficas', 'id': 25862}, {'name': 'Natexis Banques Populaires Images', 'id': 25863}]",posters\4991.jpg
127226,Brothers: The Return,"Hoffa floats ashore in Estonia after his stolen getaway boat has exploded. He tries to begin a new life in Estonia, but the longing for his family back home becomes too big and he decides to get back to Sweden. Now a tough struggle begins to get himself home to the family, a family that has moved on with their lives and also thinks that he's dead. A past as a bank robber and a fugitive is not making the journey easier. Along the way back to Sweden more problems arise that makes it even harder for him to meet his family again. Meantime back in Sweden his family is struggling with difficulties which they don't know how to solve. The time is running out and things don't look good at all.",35336,5.0,2.0,"80,18,53",false,2006-03-10,[],posters\127226.jpg
5625,Brown Sugar,"Sidney is a writer who's just left her L.A. Times music review gig to edit New York hip-hop magazine XXL. Dre is an executive with a hip-hop record company based in New York. They've known each other since they met as children, when both discovered hip-hop for the first time. Now that they're back together, they should be perfect for each other, except that Dre's about to marry lawyer Reese and Sidney claims not to be interested in Dre romantically. Meanwhile, Dre is growing increasingly restless with his company's focus on profit over artistry, which leads to signing the gimmicky duo Ren and Ten while ignoring the talented Chris",37964,7.0,31.0,"35,10749",false,2002-10-05,[],posters\5625.jpg
3320,Brown's Requiem,"Fritz Brown is an ex-LAPD, recovering alcoholic who now splits his time repossessing cars for a used car lot and staffing his one-man private detective agency. When a filthy caddie named Freddy \"Fat Dog\" Baker wanders into Fritz's office one day, flashing a wad of cash, Fritz is hired to follow Fat Dog's kid sister Jane, who is holed up with a Beverly Hills sugar daddy named Sol Kupferman. Kupferman is a 70 year-old bag man for the mob, and Fat Dog claims that \"Solly K\" is up to something evil that may harm Jane. The trail leads Fritz to an encounter with his dark past in the person of Haywood Cathcart, current head of LAPD internal affairs and the person who kicked Fritz off the police force.",64166,6.0,2.0,"18,28,53,9648",false,1998-11-01,[],posters\3320.jpg
27724,Buddy,"Kristoffer is a billboard hanger, 24 years old and carefree. When his girlfriend Elisabeth dumps him for the boss of her trend bureau, his life falls to pieces. He feels like a loser. By coincidence some of Kristoffer's video diaries end up with the producer of the popular talk show \"Karsten Tonight\" on TV2. A few weeks later Kristoffer's life has become TV entertainment. People love the sequences from his commune at Tøyen: Kristoffer's half-twisted view of his surroundings, his crazy best friend Geir, not to mention the weird web designer Stig Inge, who hasn't set foot outside the Tøyen shopping centre for two years. Kristoffer's future again looks bright, everyone likes him. But revealing your life on national television comes with a price tag. As Kristoffer's future in the TV business looks brighter and brighter, his friends start suffering. Geir's big secret is revealed, and Stig Inge's personal problems are much more serious than Kristoffer first thought...",15177,6.4,7.0,"35,18,10769,10749",false,2003-08-29,"[{'name': 'Happy Endings A/S', 'id': 3049}]",posters\27724.jpg
80683,Budrus,"Follows a Palestinian leader who unites Fatah, Hamas and Israelis in an unarmed movement to save his village from destruction. Success eludes them until his 15-year-old daughter jumps into the fray.",75341,0.0,0.0,"99,10769",false,2010-10-08,"[{'name': 'Just Vision Films', 'id': 7911}]",posters\80683.jpg
4286,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson","Buffalo Bill plans to put on his own Wild West sideshow, and Chief Sitting Bull has agreed to appear in it. However, Sitting Bull has his own hidden agenda, involving the President and General Custer.",42233,5.7,20.0,"37,35",false,1976-01-01,"[{'name': 'Lions Gate Films', 'id': 35}, {'name': 'United Artists', 'id': 60}]",posters\4286.jpg
26580,Bullet in the Head,"When three close friends escape from Hong Kong to war-time Saigon to start a criminal's life, they all go through a harrowing experience which totally shatters their lives and their friendship forever.",11909,7.7,52.0,"53,80,18",false,1990-08-17,"[{'name': 'Golden Princess Film Production Limited', 'id': 6213}, {'name': 'John Woo Film Production', 'id': 6214}]",posters\26580.jpg
90916,Bullet to the Head,"After watching their respective partners die, a cop and a hitman form an alliance in order to bring down their common enemy.",70074,5.2,490.0,"28,80,53",false,2013-01-31,"[{'name': 'Dark Castle Entertainment', 'id': 1786}, {'name': 'After Dark Films', 'id': 3608}, {'name': 'IM Global', 'id': 7437}, {'name': 'Automatik Entertainment', 'id': 7625}, {'name': 'Silver Reel', 'id': 12075}, {'name': 'EMJAG Productions', 'id': 14654}, {'name': 'Millar Gough Ink', 'id': 20356}, {'name': 'Headshot Films', 'id': 25876}]",posters\90916.jpg
111680,Bulletproof Salesman,"Fidelis Cloer is a self-confessed war profiteer who found The Perfect War when the US invaded Iraq. It wasn't about selling a dozen cars, or even a hundred, it was a thousand-car war where security would become the ultimate product.",39155,0.0,0.0,99,false,2008-03-10,[],posters\111680.jpg
31447,Bunny Lake Is Missing,"A woman reports that her young daughter is missing, but there seems to be no evidence that she ever existed.",1942,6.6,35.0,"53,9648",false,1965-10-03,"[{'name': 'Wheel Productions', 'id': 800}]",posters\31447.jpg
143535,Bunshinsaba: Ouija Board,"Yu-jin and her blind mother move to a small village from Seoul. On her first day at the new school, Yu-jin gets picked on by her classmates. Along with other victims of hatred, Yu-jin puts a curse on the four girls tormenting them through a Ouija Board. On her second day at school, one of the spellbound bursts into flames and dies just as she sits down where Yu-jin used the board. The next day, another victim burns to death, and now the school is enclosed by horror.",32173,5.5,24.0,27,false,2004-08-05,[],posters\143535.jpg
32442,Burn!,The professional mercenary Sir William Walker instigates a slave revolt on the Caribbean island of Queimada in order to help improve the British sugar trade. Years later he is sent again to deal with the same rebels that he built up because they have seized too much power that now threatens British sugar interests.,42617,6.5,21.0,"28,18",false,1969-12-21,"[{'name': 'Les Productions Artistes Associés', 'id': 64}, {'name': 'Produzioni Europee Associati (PEA)', 'id': 7508}, {'name': 'Europee Associate SAS', 'id': 12610}]",posters\32442.jpg
153692,Burning Love,"A young painter takes up French lessons with an elder lady to ensure he’ll get a grant for a French arts institute. That way he meets Anna, a beautiful married woman nursing the lady’s old father, and falls in love with her.",96496,5.0,1.0,"",false,1983-09-15,[],posters\153692.jpg
169964,Burning Sands,"Deep into Hell Week, a favored pledgee is torn between honoring his code of silence or standing up against the intensifying violence of underground hazing.",426265,6.3,30.0,18,false,2017-01-24,[],posters\169964.jpg
142843,Buttwhistle,"Ogden Confer is a community college student living with his parents and dealing with the recent loss of his best pal, Rose, when he foils the suicide effort of a mysterious young lady, Beth, who proceeds to make him pay for not minding his own business.",267428,4.0,1.0,"9648,10749,35,80,18",false,2014-04-25,"[{'name': 'M-80 Films', 'id': 33263}]",posters\142843.jpg
113352,CBGB,CBGB looks at New York's dynamic punk rock scene through the lens of the ground-breaking Lower East Side club started by eccentric Hilly Kristal (Alan Rickman) in 1973 which launched thousands of bands.,111479,6.5,45.0,"18,10402",false,2013-10-11,"[{'name': 'Rampart Films', 'id': 1676}, {'name': 'Unclaimed Freight Productions', 'id': 31142}]",posters\113352.jpg
5316,Cactus Flower,"Distraught when her middle-aged lover breaks a date with her, 21-year-old Toni Simmons attempts suicide. Impressed by her action, her lover, dentist Julian Winston reconsiders marrying Toni, but he worries about her insistence on honesty. Having fabricated a wife and three children, Julian readily accepts when his devoted nurse, Stephanie, who has secretly loved Julian for years, offers to act as his wife and demand a divorce.",28289,7.0,43.0,"35,10749",false,1969-12-16,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Frankovich Productions', 'id': 2102}]",posters\5316.jpg
5334,Calamity Jane,"Doris Day and Howard Keel fuss, feud and fall in love as Calamity Jane and Wild Bill Hickok. At first curvaceous Calamity is too durned busy fighting Indians and cracking a bullwhip to pay mind to such girlie what-alls as dresses and perfume. She soon changes her mind when Katie Brown arrives in town.",14117,6.8,49.0,"28,37,10402",false,1953-11-04,"[{'name': 'Warner Bros.', 'id': 6194}]",posters\5334.jpg
7113,Calendar Girls,2003 fact-based comedy with Helen Mirren and Julie Walters. Members of a Yorkshire branch of the Women's Institute cause controversy when they pose nude for a charity calendar.,8696,6.6,94.0,35,false,2003-09-02,"[{'name': 'Harbour Pictures', 'id': 2512}, {'name': 'Touchstone Pictures', 'id': 9195}]",posters\7113.jpg
140289,California City,"The films follows a man through the post apocalyptic environment of the housing crisis in the Mojave Desert. His job is to rid the pools of foreclosed homes of unwanted pests. On the road through this isolated region, he reflects on alternative ways of living and finds himself in his own solitude. CALIFORNIA CITY is a hybrid film which fluidly crosses the borders between fiction, documentary and essay. The form reflects the narrator's state of mind through feature film elements and an impressionistic use of images, photos and narration.",336251,5.5,1.0,"18,99",false,2014-10-24,[],posters\140289.jpg
137026,Call Me,"A journalist receives an obscene phonecall that she mistakes for her boyfriend. She then agrees to meet with the caller at a bar, but instead of meeting the boyfriend, she witnesses a murder.",41950,5.5,1.0,"53,18",false,1988-05-20,"[{'name': 'Vestron Pictures', 'id': 12360}, {'name': 'Martel Media', 'id': 21175}]",posters\137026.jpg
136872,Callie & Son,"Callie was a teenage mother in trouble. Fresh out of the delivery room, her son was taken from her and sold on the black-market. Vowing to find him some day, this is her story.",66590,0.0,0.0,18,false,1981-10-13,[],posters\136872.jpg
86862,Calvin Marshall,"A college student is determined to become a Major League Baseball star, but finds his true calling instead.",45675,5.5,14.0,"18,35",false,2009-10-01,"[{'name': 'Broken Sky Films', 'id': 11055}]",posters\86862.jpg
136241,Cam2Cam,"A serial killer terrorizes a woman searching for the remains of her dead sister, trapping her in a web of horror and erotic intrigue.",287793,3.8,14.0,"53,27",false,2014-08-22,[],posters\136241.jpg
91866,Cameraman: The Life and Work of Jack Cardiff,"In 2001 Jack Cardiff (1914-2009) became the first director of photography in the history of the Academy Awards to win an Honorary Oscar. But the first time he clasped the famous statuette in his hand was a half-century earlier when his Technicolor camerawork was awarded for Powell and Pressburger's Black Narcissus. Beyond John Huston's The African Queen and King Vidor's War and Peace, the films of the British-Hungarian creative duo (The Red Shoes and A Matter of Life and Death too) guaranteed immortality for the renowned cameraman whose career spanned seventy years.",76142,7.4,9.0,99,false,2010-05-05,[],posters\91866.jpg
168444,Cameron Esposito: Marriage Material,"Cameron Esposito decided to do something a bit different for her bachelor party: record her first standup special. Filmed in Cameron's hometown Chicago just two days before her wedding, the special covers everything from the secrets of a women's locker room to gun control to marriage equality and proves that, yes, Cameron Esposito is Marriage Material.",380061,7.0,1.0,35,false,2016-03-24,"[{'name': 'New Wave Entertainment', 'id': 2953}]",posters\168444.jpg
162626,Can We Take a Joke?,The modern limits of humor in an increasingly outraged society are examined.,394668,7.8,4.0,99,false,2015-11-13,"[{'name': 'Korchula Productions', 'id': 76045}]",posters\162626.jpg
1869,Can't Hardly Wait,"It's graduation day at Huntington Hills High, and you know what that means - time to party. And not just any party, either. This one will be a night to remember, as the nerds become studs, the jocks are humiliated, and freshman crushes blossom into grown-up romance.",15037,6.1,122.0,"35,18,10749",false,1998-06-12,"[{'name': 'Columbia Pictures', 'id': 5}]",posters\1869.jpg
130838,Cannibal Girls,"A young couple spend the night in a restaurant, only to find out that it is haunted by three dead women who hunger for human flesh.",58411,3.8,8.0,"35,27",false,1973-04-01,"[{'name': 'Scary Pictures Productions', 'id': 36551}]",posters\130838.jpg
152298,Cantata,A young doctor undergoes a spiritual crisis when he returns to his rural home.,202662,8.5,2.0,18,false,1963-02-28,"[{'name': 'Mafilm', 'id': 8100}, {'name': 'Budapest Filmstúdió', 'id': 18464}]",posters\152298.jpg
3374,Captain Horatio Hornblower R.N.,"A naval adventure, based on the novels by C.S. Forester, about the heroic, 19th-century British seafarer. The story sails with his ship, the Lydia, through battles with Spain and then France won with wit rather than might.",23928,6.5,23.0,"10752,28,12,18",false,1951-04-10,"[{'name': 'Warner Bros.', 'id': 6194}]",posters\3374.jpg
27879,Captain Kidd,"The unhistorical adventures of pirate Captain Kidd revolve around treasure and treachery. In 1699, William Kidd (Charles Laughton), a pirate who has recently captured the ship The Twelve Apostles and killed its crew, presents himself at the court of King William III (Henry Daniell) as an honest shipmaster seeking royal backing. With this backing, he recruits a crew from the inmates of Newgate and Marshalsea prisons, promising them a royal pardon at the end of their voyage. Among the new recruits is the quarrelsome, though cultured Adam Mercy (Randolph Scott), whom Kidd makes his new master gunner because of his claimed prior service with a famous pirate.",15401,5.9,6.0,"28,12",false,1945-11-22,"[{'name': 'Benedict Bogeaus Production', 'id': 5426}, {'name': 'Captain Kidd Productions Inc.', 'id': 18581}]",posters\27879.jpg
95508,"Captain Video, Master of the Stratosphere",Space hero Captain Video battles the evil Vultura on the planet Atoma.,314070,0.0,0.0,"12,878",false,1951-12-27,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\95508.jpg
158998,Car Trouble,"In the throes of a midlife crisis, a man buys a new Jaguar, and it immediately becomes his new love. What he doesn't know is that his wife is as attracted to the Jaguar salesman as he is to the car.",350566,0.0,0.0,"",false,1986-02-28,[],posters\158998.jpg
57179,Caramel,"In a beauty salon in Beirut the lives of five women cross paths. The beauty salon is a colorful and sensual microcosm where they share and entrust their hopes, fears and expectations.",7973,6.8,53.0,"18,35,10749",false,2007-07-01,"[{'name': 'Bac Films', 'id': 208}, {'name': 'Les Films des Tournelles', 'id': 2280}, {'name': 'Les Films de Beyrouth', 'id': 2281}, {'name': 'Roissy Films', 'id': 2282}, {'name': 'Sunnyland', 'id': 2283}, {'name': 'Arte France Cinéma', 'id': 6916}, {'name': 'Centre National de la Cinématographie (CNC)', 'id': 18367}, {'name': 'Fonds Sud Cinéma', 'id': 22625}, {'name': 'Ministère de la Culture et de la Communication', 'id': 25818}, {'name': 'Ministère des Affaires étrangères et du Développement International', 'id': 72598}, {'name': 'Cinéfondation', 'id': 77292}, {'name': 'Ministère Libanais de la Culture', 'id': 78994}]",posters\57179.jpg
25915,Carbine Williams,"This is the story of David Marshall 'Marsh' Williams, the real life inventor of the world famous M-1 Carbine automatic rifle used in WWII. It all started when Marsh, who was one to do things his way, was caught distilling moonshine, and was accused and convicted of shooting a federal officer in the process. This at first placed him in the chain gang which labeled him as a hard case. Later, to make room for those more deserving, he was moved to a prison farm, where he came under the direction of Captain H.T. Peoples. The Captain was a mild mannered warden, who did not shy from discipline when necessary, but also believed that given the opportunity, most men will respond to good. Believing that Marsh was just such a person, the Captain gave him every opportunity to reform, so much so, that he eventually allowed Marsh to work in the tool shop on his spare time to develop and build by hand, a working riffle, inside the prison farm itself.",43961,6.6,8.0,"80,18",false,1952-05-01,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\25915.jpg
