id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
78062,Gigot,"A poignant comedy about a mute who befriends Nicole, the little daughter of a prostitute. Gleason shows his considerable talents as an actor without uttering a sound as he plays the bumbling, kind-hearted janitor, Gigot. Gleason wrote the original story and music for this film.",48003,8.5,3.0,18,false,1962-11-01,"[{'name': 'Seven Arts Productions', 'id': 516}]",posters\78062.jpg
27684,Ginger Snaps Back: The Beginning,"Set in 19th Century Canada, Brigette and her sister Ginger take refuge in a Traders' Fort which later becomes under siege by some savage werewolves. And an enigmatic Indian hunter decides to help the girls, but one of the girls has been bitten by a werewolf. Brigitte and Ginger may have no one to turn to but themselves.",12583,6.0,54.0,"18,27",false,2004-07-10,"[{'name': 'Lions Gate Films', 'id': 35}, {'name': '49 Film', 'id': 18972}]",posters\27684.jpg
26501,Ginger and Fred,"Amelia and Pippo are reunited after several decades to perform their old music-hall act, imitating Fred Astaire and Ginger Rogers, on a TV variety show.",42021,6.6,16.0,"10749,35,18",false,1986-01-01,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\26501.jpg
137601,Giordano Bruno,"Flying from his enemies in the Catholic Church, the free thinking philosopher, poet and scientist Giordano Bruno (1548-1600) has found some protection in Venice. But the Roman Inquisition, fearing his influence in Europe, wants to bring him on trial for 'heresy'.",64943,6.7,6.0,18,false,1973-11-29,"[{'name': 'Les Films Concordia', 'id': 1714}, {'name': 'Compagnia Cinematografica Champion', 'id': 10000}]",posters\137601.jpg
3883,Girlfight,"Diana Guzman begins to train as a boxer and achieves impressive success, blazing new trails for female boxers, all while keeping it a secret from her father.",19348,6.4,57.0,18,false,2000-05-01,"[{'name': 'Screen Gems, Inc.', 'id': 127}, {'name': '20th Century Fox Home Entertainment', 'id': 3635}]",posters\3883.jpg
126070,Girlhood,"Oppressed by her family setting, dead-end school prospects and the boys law in the neighborhood, Marieme starts a new life after meeting a group of three free-spirited girls. She changes her name, her dress code, and quits school to be accepted in the gang, hoping that this will be a way to freedom.",266082,6.5,111.0,18,false,2014-06-27,"[{'name': 'Canal+', 'id': 5358}, {'name': 'Arte France', 'id': 6111}, {'name': 'Arte France Cinéma', 'id': 6916}, {'name': 'Hold Up Films', 'id': 7980}, {'name': 'Ciné+', 'id': 10611}, {'name': \"Agence Nationale pour la Cohésion Sociale et l'Egalité des Chances (ACSE)\", 'id': 11245}, {'name': 'Région Ile-de-France', 'id': 11246}, {'name': 'Fonds Images de la Diversité', 'id': 11935}, {'name': 'Pyramide Distribution', 'id': 14246}, {'name': 'Centre National de la Cinématographie (CNC)', 'id': 18367}, {'name': 'Films Distribution', 'id': 20881}, {'name': 'Lilies Films', 'id': 43649}, {'name': 'Arte / Cofinova 9', 'id': 78941}]",posters\126070.jpg
151551,Give Us the Moon,"Set just after the end of WWII (but filmed in the middle of it) in a time of general euphoria at having won the war, with full employment and general happiness for all (or nearly all). Peter, the young wastrel son of a hard working hotel owner doesn't like the idea of having to work for a living. He discovers a society of \"White Elephants\" who are quite willing to be poor as long as they don't have to work. They are protected and guided by Nina (Margaret Lockwood) and her precocious sister Heidi (Jean Simmons).",257454,5.8,2.0,35,false,1944-09-18,"[{'name': 'Gainsborough Pictures', 'id': 1221}]",posters\151551.jpg
8015,Gladiator 1992,A story of two teenagers trapped in the world of illegal underground boxing. One is fighting to save his fathers life and using the money pay off gambling debts accumulated by his father. The second is fighting for the money to get out of the ghettos. While being exploited by a boxing promoter the two teens become friends. An explosive ending puts the two friends in the ring against each other.,16219,5.7,28.0,"28,18",false,1992-03-06,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Price Entertainment', 'id': 23808}]",posters\8015.jpg
107059,Glasblåsarns barn,"Based on the novel by Maria Gripe, this is the story of two children, Klas and Klara, growing up in the poor Swedish countryside of the mid-19th century. Their father Albert is a glass-blower, famous for his beautiful vases, but still unable to earn enough money for his wife Sofia and the children. At a spring fair a distinguished gentleman arrives and buys all of Albert's glassware. After this nothing will be the same again. Klas and Klara are kidnapped and taken to a strange castle...",83678,6.0,3.0,"",false,1998-02-27,[],posters\107059.jpg
118894,Gloriously Wasted,"Juha Berg is a 30-year-old hopeless drunk in the Kallio neighborhood of Helsinki.  Juha doesn't have the first intention of changing his way of life - just the opposite. He really enjoys sundry sexual relationships, adrenalin-inducing violence and, of course, alcohol for which he gets money even if by collecting bottles. But the hilarity in a drunken haze soon gets a run for its money as the passionate Juha falls in love with his AA group leader. The relationship with Tiina progresses quickly to dating and Juha has to make pivotal decisions.  Juha has to begin balancing between maintaining a functional intimate relationship and his old lifestyle. Juha's best friend Kristian does his best to sabotage the relationship, and Juha's shaky decision to stay sober is further hindered by Mikael, an expert on German erotica.  But how far can you go before there is only one solution left?",149854,5.2,5.0,"",false,2012-12-28,[],posters\118894.jpg
50940,God Grew Tired of Us,"GOD GREW TIRED OF US explores the indomitable spirit of three “Lost Boys” from the Sudan who leave their homeland, triumph over seemingly insurmountable adversities and move to America, where they build active and fulfilling new lives but remain deeply committed to helping the friends and family they have left behind.",15325,7.5,13.0,99,false,2007-01-12,[],posters\50940.jpg
174501,Godforsaken!,"Two small town Dutch boys whose socially unnatural friendship is so close, they care nothing for human or divine rules and lose all grip on reality, sliding into violent crime.",15525,5.9,10.0,53,false,2003-04-24,"[{'name': 'TLA Releasing', 'id': 328}]",posters\174501.jpg
6146,Gods and Generals,"The film centers mostly around the personal and professional life of Thomas \"Stonewall\" Jackson, a brilliant if eccentric Confederate general, from the outbreak of the American Civil War until its halfway point when Jackson is killed accidentally by his own soldiers in May 1863 during his greatest victory.",16072,6.1,49.0,"18,36,10752",false,2003-02-21,"[{'name': 'Warner Bros. Pictures', 'id': 174}, {'name': 'Turner Pictures', 'id': 1765}, {'name': 'Antietam Filmworks', 'id': 17462}]",posters\6146.jpg
2335,Godzilla 1985,"Originally released in Japan as \"The Return of Godzilla\"  in 1984, this is the heavily re-edited, re-titled \"Godzilla 1985\".  Adding in new footage of Raymond Burr, this 16th Godzilla film ignores all previous sequels and serves as a direct follow-up to the 1956 \"Godzilla King of the Monsters\", which also featured scenes with Burr edited into 1954's \"Godzilla\". This film restores the darker tone of the original, as we witness the nuclear destruction of giant lizard terrorizing Japan.",39256,6.7,34.0,"28,18,27,878,53",false,1984-12-15,"[{'name': 'New World Pictures', 'id': 1950}]",posters\2335.jpg
5600,Godzilla's Revenge,"The 10th Godzilla film.  A boy uses his imagination to take him to Monster Island so he can escape the pains of real life.  There he is befriended by Godzilla's son, who helps him with his struggles.",39462,4.4,18.0,"14,878,10751",false,1969-12-20,"[{'name': 'Toho Company', 'id': 882}]",posters\5600.jpg
5393,Goin' South,Henry Moon is captured for a capital offense by a posse when his horse quits while trying to escape to Mexico. He finds that there is a post-Civil War law in the small town that any single or widowed woman can save him from the gallows by marrying him.,34130,5.5,35.0,"35,37",false,1978-10-06,"[{'name': 'Paramount Pictures', 'id': 4}]",posters\5393.jpg
164859,Goin' to Town,"Goin' to Town is the story of an ambitious woman named Cleo Borden (Mae West) who grew up in a saloon. She loves the men and the men love her, but her aspirations lead her to enter into a contract to marry a wealthy man (Fred Kohler). Fortunately for her, he dies and leaves her all of his fortune. She soon learns that although she has money, she is not yet a lady, so she embarks on a journey to become one. She has no desire to change herself, but the man she sets her sights on (Paul Cavanagh) does, so she obliges.",80850,4.3,5.0,35,false,1935-04-25,[],posters\164859.jpg
163306,Going Attractions: The Definitive Story of the American Drive-in Movie,"Once a vibrant part of American culture, drive-ins reached their peak in the late 1950s with almost 5,000 dotting the nation. Although drive-ins are experiencing a resurgence, today less than 400 remain. In a nation that loves cars and movies, why haven't they survived?  April Wright's lovingly made documentary--filled with archival images of hundreds of open and closed drive-in theaters and interviews with theater owners and cinema luminaries such as Roger Corman--attempts to answer that question.",200119,8.0,5.0,"99,10751,36",false,2013-06-07,[],posters\163306.jpg
65994,Going to Kansas City,"An exchange student from Finland arrives in Kansas City. He is expecting to spend a year in the city, but ends up living on a farm in a small town. He falls in love with the sheriff’s daughter and soon finds himself in trouble.",434306,5.0,2.0,"18,10749",false,1998-07-31,[],posters\65994.jpg
27292,Gojoe: Spirit War Chronicle,"Benkei, a master fighter and killer, vows never to take another life after his conversion to Buddhism. His faith in pacifism, however, is shaken and ultimately broken by the attacks from a trio of fighters known only as \"the demons\". Taking up his sword once more, he sets out to end their murderous terror.",32248,6.7,9.0,"28,36",false,2000-09-11,"[{'name': 'Toho Company', 'id': 882}]",posters\27292.jpg
2916,Goldfinger,"Special agent 007 (Sean Connery) comes face to face with one of the most notorious villains of all time, and now he must outwit and outgun the powerful tycoon to prevent him from cashing in on a devious scheme to raid Fort Knox -- and obliterate the world's economy.",658,7.2,1005.0,"12,28,53",false,1964-09-17,"[{'name': 'United Artists', 'id': 60}, {'name': 'Eon Productions', 'id': 7576}, {'name': 'Danjaq', 'id': 10761}]",posters\2916.jpg
116449,Gone Nutty,Scrat tries to finish his rather large collection of acorns when things start going nutty.,17963,6.7,41.0,"16,35",false,2002-10-21,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Blue Sky Studios', 'id': 9383}]",posters\116449.jpg
26257,Gone in 60 Seconds,"Insurance investigator Maindrian Pace and his team lead double-lives as unstoppable car thieves. When a South American drug lord pays Pace to steal 48 cars for him, all but one, a 1973 Ford Mustang, are in the bag. As Pace prepares to rip-off the fastback, codenamed \"Eleanor\", in Long Beach, he is unaware that his boss has tipped off the police after a business dispute.",16246,6.5,40.0,"28,80,18,53",false,1974-07-28,"[{'name': 'Halicki Productions', 'id': 15489}]",posters\26257.jpg
153056,"Good Boy, Bad Boy","As a new principal of a college [of fairly bad reputation], Mr. Awasthi has to take steps which are stringent and yet, fruitful. He has a handful of problems: good students emigrating from the college, the bad ones disrupting the class and similar others. His corrective measures have changed the scenario drastically, except that it has a small glitch- There are two R. Malhotras. Rajan Malhotra is the nerdy \"Good Boy\", while the other R. Malhotra, Raju is the spoiled \"bad Boy\" of the campus. Their Identity cards are mixed up and somehow they find themselves in the opposite sections. The Good one in the bad boys' section and vice versa. Now the principal knows this, and he has proposed their name [real Raju- the bad boy] in the annual quiz and [real rajan- the good boy] dance competitions respectively. Time is short. It is now upon them to prove their mettle in the competitions, in the eyes of their parents...",159434,3.0,3.0,"10402,35,10749",false,2007-05-10,[],posters\153056.jpg
133413,"Good Luck, Miss Wyckoff",An abusive sexual relationship between a white spinster schoolteacher and an young black janitor in 1956 Kansas complicates her struggle to come to grips with her sexuality and emotions.,155797,0.0,0.0,18,false,1979-04-13,"[{'name': 'Bel Air/Gradison Productions', 'id': 83458}]",posters\133413.jpg
136784,Good Night,"Leigh’s 29th birthday party takes a sudden turn when she announces that the evening maybe the last time her friends see her alive. A night of questions, coping and debauchery immediately follow.",172548,5.9,4.0,"35,18",false,2013-03-08,[],posters\136784.jpg
173721,Good Time,A bank robber tries to avoid the law closing in on him.,429200,7.3,46.0,"18,53,80",false,2017-08-11,"[{'name': 'Rhea Films', 'id': 37504}, {'name': 'A24', 'id': 41077}, {'name': 'Elara Pictures', 'id': 94312}]",posters\173721.jpg
93676,"Good-bye, My Lady",An old man and a young boy who live in the southeastern Mississippi swamps are brought together by the love of a dog.,304375,7.5,2.0,18,false,1956-05-12,"[{'name': 'Batjac Productions', 'id': 2532}]",posters\93676.jpg
8681,"Goodbye, Columbus","A Jewish man and a jewish woman meet and while attracted to each other find that their worlds are very different. She is the archetypical Jewish-American-Princess, very emotionally involved with her parents world and the world they have created for her while he is much less dependent on his family. They begin an affair which brings more differences to the surface.",42604,4.3,8.0,"35,18,10749",false,1969-01-01,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Willow Tree', 'id': 18768}]",posters\8681.jpg
91542,Gorilla at Large,"At a carnival called the Garden of Evil, a man is murdered, apparently by a gorilla...or someone in a gorilla suit.",72313,5.0,3.0,"27,53,9648",false,1954-05-01,"[{'name': 'Panoramic Productions', 'id': 13499}]",posters\91542.jpg
131013,Gorp,Gorp is a delighfully silly send up of summer camp movies. It is set in a Catskills style resort for wealty Jewish kids. The main source of plot movement is from the following elements: camp waiters vs. camp management; camp guests vs. waiters; waiters vs. waiters. There are many memorable moments from young actors who later became major stars.,31086,3.9,5.0,35,false,1980-05-01,"[{'name': 'American International Pictures (AIP)', 'id': 9266}]",posters\131013.jpg
164425,Gourmet Detective: A Healthy Place to Die,"When Henry is invited as a guest speaker at a luxury resort spa, he quickly finds himself at the center of another murder. With Maggie at his side, our favorite duo must not only find the killer but be careful they don't become his latest victim.",348631,4.0,4.0,"18,10770,9648,80",false,2015-08-02,"[{'name': 'Muse Entertainment Enterprises', 'id': 6438}, {'name': 'Side Street Post', 'id': 50076}]",posters\164425.jpg
62644,Goyokin,A guilt-haunted samurai warrior attempts to stop a massacre taking place.,49355,7.2,11.0,"18,28,10769",false,1969-05-01,"[{'name': 'Toho Company', 'id': 882}]",posters\62644.jpg
114046,Grace of Monaco,"The story of former Hollywood star Grace Kelly's crisis of marriage and identity, during a political dispute between Monaco's Prince Rainier III and France's Charles De Gaulle, and a looming French invasion of Monaco in the early 1960s.",215211,5.8,201.0,"10749,18",false,2014-05-14,"[{'name': 'Gaumont', 'id': 9}, {'name': 'TF1 Films Productions', 'id': 356}, {'name': 'Lucky Red', 'id': 779}, {'name': 'Canal+', 'id': 5358}, {'name': 'uFilm', 'id': 8676}, {'name': 'Silver Reel', 'id': 12075}, {'name': 'Umedia', 'id': 19037}, {'name': 'Od Shots', 'id': 35404}, {'name': 'YRF Entertainment', 'id': 51938}, {'name': 'Stone Angels', 'id': 51940}]",posters\114046.jpg
109203,Grandma's Boy,"Always the mama's boy, or in this case a grandma's boy, Sonny joins a posse after a tramp accused of robbery and murder. He is unable to conquer his cowardice until Grandma tells him of his grandfather, also a coward, who overcame his fears with the help of a magic amulet. With new courage (and the charm), Sonny captures the fugitive and becomes the hero of the day. [Written by Herman Seifer]",22592,5.8,9.0,35,false,1922-09-03,"[{'name': 'Hal Roach Studios', 'id': 2159}]",posters\109203.jpg
114569,Great Guns,"Laurel and Hardy join the army. They are hardly soldiers, but they believe their employer, (Dick Nelson) will need them now he's drafted.",38890,5.5,9.0,35,false,1941-10-10,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Laurel and Hardy Feature Productions', 'id': 19339}]",posters\114569.jpg
124955,Gregory Go Boom,A paraplegic man leaves home for the first time only to discover that life on the outside is not like he had imagined it.,196255,6.3,4.0,35,false,2013-05-22,[],posters\124955.jpg
8715,Greyfriars Bobby: The True Story of a Dog,"In Scotland 1865, An old shepherd and his little Skye terrier go to Edinburgh. But when the shepherd dies of pneumonia, the dog remains faithful to his master, refuses to be adopted by anyone, and takes to sleeping on his master's grave in the Greyfriars kirkyard, despite a caretaker with a \"no dogs\" rule. And when Bobby is taken up for being unlicensed, it's up to the children of Edinburgh and the Lord Provost to decide what's to be done.",64868,6.8,13.0,"18,10751",false,1961-07-17,"[{'name': 'Walt Disney Productions', 'id': 3166}]",posters\8715.jpg
52009,Griffin & Phoenix,A terminally ill man falls in love with a woman who has a secret that threatens their time spent together.,15534,6.6,31.0,"35,18,10749",false,2006-09-12,"[{'name': 'Sidney Kimmel Entertainment', 'id': 737}, {'name': 'Blumhouse Productions', 'id': 3172}, {'name': 'Gold Circle Films', 'id': 12026}, {'name': 'Griffin & Phoenix Productions', 'id': 51596}, {'name': 'The Orphanage', 'id': 51597}]",posters\52009.jpg
80463,Grimm Love,"In Germany, as graduate student Katie Armstrong researches cannibal killer Oliver Hagen for her thesis, she becomes obsessed with her subject and ultimately plunges into a lifestyle similar to Hagen's and the thousands of people like him.",9639,5.0,27.0,"18,53",false,2006-08-27,"[{'name': 'Atlantic Streamline', 'id': 1895}, {'name': 'Senator Entertainment Co', 'id': 3319}]",posters\80463.jpg
8935,Guerrilla: The Taking of Patty Hearst,"A documentary on the curious American domestic terrorist group, infamous for the 1974 kidnapping of Patty Hearst.",174787,7.0,3.0,99,false,2004-11-26,"[{'name': 'Robert Stone Productions', 'id': 18720}]",posters\8935.jpg
62250,Guinea Pig 2: Flower of Flesh and Blood,"A woman walking home late at night is attacked by an unknown assailant who knocks her out with chloroform. When she regains consciousness, she finds herself tied to a bed in a blood- spattered dungeon, at the mercy of a white-faced man in a samurai helmet who wants to turn her into a \"flower of blood and flesh.\" He then proceeds to slowly dismember and disembowel her as the camera records it all.",36073,4.8,31.0,27,false,1985-10-07,"[{'name': 'Sai Enterprise', 'id': 3481}]",posters\62250.jpg
124581,Gumnaam,"Gumnaam is a 1965 Indian suspense thriller film directed by Raja Nawathe, starring Manoj Kumar, Nanda, Pran, Helen and Mehmood.  Eight people are trapped on an island when their plane abandons them. They find a large mansion whose butler is expecting them. Then one by one, they die...",82243,4.5,2.0,"9648,53",false,1965-02-06,"[{'name': 'Prithvi Pictures', 'id': 65085}]",posters\124581.jpg
25923,Gun Fury,"After a stagecoach holdup, Frank Slayton's notorious gang leave Ben Warren for deasd and head off with his fiancée. Warren follows, and although none of the townspeople he comes across are prepared to help, he recruits two others who have sworn revenge on the ruthless Slayton.",43348,5.5,11.0,"80,28,12,37",false,1953-10-30,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\25923.jpg
83241,Gung Ho!,"A true-life epic that revolves around an exclusive bataillon of the U.S. Marine Corps during World War II, \"Carlson's Raiders,\" whose assignment is to take control of a South Pacific island once possessed by the United States but now under Japanese command.",18562,5.1,4.0,"28,12,18,10752",false,1943-12-20,"[{'name': 'Universal Pictures', 'id': 33}]",posters\83241.jpg
145198,Gupt: The Hidden Truth,"When Governor Jaisingh Sinha is murdered, the needle of suspicion points towards his estranged son Sahil who has been fighting with his father over the girl he had chosen for him to marry. Sahil is in love with Isha but the governor wanted him to marry Sheetal. Now Sahil must prove his innocence and find out who the killer is.",21906,6.8,12.0,"28,10749,53",false,1997-07-04,"[{'name': 'Trimurti Films Pvt. Ltd.', 'id': 4027}]",posters\145198.jpg
121093,Guy X,"A black comedy set in 1979, about a soldier mistakenly posted to an Arctic military base.",14407,6.1,5.0,35,false,2005-06-06,[],posters\121093.jpg
63458,Gypsy,"Based on the autobiography of Gypsy Rose Lee, this made-for-TV movie - previously a Broadway smash and a 1962 film - depicts the life and times of a stripper and her domineering mother.",17912,4.8,6.0,"10770,35,18,10402",false,1993-12-12,"[{'name': 'RHI Entertainment', 'id': 20358}]",posters\63458.jpg
72844,"H.M. Pulham, Esq.","A man who lived his life as he was was told he should, not as he would have chosen to, is brought out of his shell by a beautiful young woman.",96107,0.0,0.0,"18,10749",false,1941-12-18,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\72844.jpg
4823,Hail Columbia!,"The maiden voyage of Columbia, the first space shuttle, is recounted with footage shot on the ground and in space.",21741,0.0,0.0,99,false,1982-01-01,[],posters\4823.jpg
132048,Half the Sky: Turning Oppression Into Opportunity for Women Worldwide,"PBS series documentary based on a book of the same name that argues the oppression of women worldwide is the \"paramount moral challenge\" of our time.",134602,0.0,0.0,99,false,2012-10-03,[],posters\132048.jpg
169218,Halloweed,"A comedic blend of murder, mystery and marijuana. Trying to escape the infamy of a serial killer father, Trent Modine and his goof-ball stepbrother Joey, both seeking a new start, find refuge in the small town of Mooseheart.",419747,3.6,9.0,"27,35",false,2016-10-18,[],posters\169218.jpg
1958,Halloween III: Season of the Witch,"Dr. Daniel Challis and Ellie Grimbridge stumble onto a gruesome murder scheme when Ellie's novelty-salesman father, Harry, is killed while in possession of a strange mask made by the Silver Shamrock mask company. The company's owner, Conal Cochran, wants to return Halloween to its darker roots using his masks -- and his unspeakable scheme would unleash death and destruction across the country.",10676,5.0,232.0,"27,9648,878",false,1982-10-22,"[{'name': 'Universal Pictures', 'id': 33}]",posters\1958.jpg
4887,Halls of Montezuma,"Richard Widmark leads an all star cast of marine leathernecks including Jack Palance, Robert Wagner, Karl Malden, Richard Boone and Jack Webb into battle on a heavily fortified island. This action-packed story follows the squad as they pick their way through enemy-infested jungles on a time sensitive mission to find the source of the enemy rockets. As the mission progresses, the squad and leader overcome many challenges as they are transformed into an effective and efficient fighting unit.",38766,5.6,8.0,"12,18,28,10752",false,1951-01-04,[],posters\4887.jpg
7976,Hamburger Hill,"The men of Bravo Company are facing a battle that's all uphill… up Hamburger Hill. Fourteen war-weary soldiers are battling for a mud-covered mound of earth so named because it chews up soldiers like chopped meat. They are fighting for their country, their fellow soldiers and their lives. War is hell, but this is worse. Hamburger Hill tells it the way it was, the way it really was. It's a raw, gritty and totally unrelenting dramatic depiction of one of the fiercest battles of America's bloodiest war. This happened. Hamburger Hill - war at its worst, men at their best.",10652,6.5,120.0,"10752,28,18",false,1987-08-23,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'RKO Pictures', 'id': 4361}]",posters\7976.jpg
102403,Hammer of the Gods,"Action epic sees a passionate young man transform into a brutal warrior as he travels the unforgiving landscape in search of his long lost brother Hakan The Ferrocious, whose people are relying on him to restore order to their kingdom.",192538,4.4,95.0,"36,28,12",false,2013-07-05,"[{'name': 'Vertigo Films', 'id': 10393}]",posters\102403.jpg
52273,Hana,"In a poor district of Edo lives a young samurai named Soza. He has been sent by his clan to avenge the death of his father. He isn't an accomplished swordsman however, and he prefers sharing the life of the residents, teaching the kids how to write etc. When he finally finds the man he is looking for, he will have to decide whether he follows the way of the samurai or chooses peace and reconciliation.",20525,6.2,13.0,"28,18,36",false,2006-06-02,"[{'name': 'Shochiku Co., Ltd.', 'id': 192}]",posters\52273.jpg
78329,Hannah Free,A film about a lifelong love affair between an independent spirit and the woman she calls home.,39334,6.0,2.0,"18,10749",false,2009-12-11,[],posters\78329.jpg
4155,Hans Christian Andersen,"The inimitable Danny Kaye stars as famed storyteller Hans Christian Andersen in this charming fictionalized biopic that blends music, romance, comedy and fantasy to trace the life of Denmark's literary hero. A small-town shoemaker with a knack for spinning yarns, Hans encounters happiness and heartbreak on his road to becoming a full-fledged writer.",16618,6.7,18.0,"10402,10749,10751",false,1952-12-19,"[{'name': 'Samuel Goldwyn Company, The', 'id': 28205}]",posters\4155.jpg
164965,Happy Bhag Jayegi,"After fleeing an arranged marriage, a feisty Indian woman finds herself stranded in Pakistan where the ex-governor's son helps reunite her with her boyfriend.",406042,6.4,8.0,"35,10749",false,2016-08-19,[],posters\164965.jpg
86764,Happy Ever Afters,Two weddings collide when both receptions are held at one hotel.,44223,6.3,4.0,"10749,35",false,2009-10-09,[],posters\86764.jpg
5446,Happy Times,"Zhao is an old laid-off worker who's dreaming of getting married. After trying unsuccessful proposals, he finally pair off with a gargantuan divorcée with two children. She, however, demands a lavish wedding and that Zhao finds a job and another place to stay for her blind step-daughter. Pretending he's the General Manager of a non-existent posh hotel \"Happy Times\", Zhao had to find ways and means of keeping both mother and stepdaughter happy.",45861,6.4,9.0,"18,35",false,2000-12-31,[],posters\5446.jpg
95617,Hara-Kiri: Death of a Samurai,"An tale of revenge, honor and disgrace, centering on a poverty-stricken samurai who discovers the fate of his ronin son-in-law, setting in motion a tense showdown of vengeance against the house of a feudal lord.",85836,7.2,47.0,18,false,2011-10-15,"[{'name': 'Rezo Films', 'id': 7120}]",posters\95617.jpg
162236,Hard Target 2,"Forced into a deadly cat-and-mouse game, a disgraced mixed martial arts fighter is hunted through the jungles of Southeast Asia.",402331,5.6,44.0,"28,53",false,2016-07-14,"[{'name': 'Living Films', 'id': 2877}, {'name': 'Universal 1440 Entertainment', 'id': 17009}]",posters\162236.jpg
130552,Hardbodies 2,"A film crew is travelling from America to Greece to produce a movie. Before their work is done they will have to face many unusual situations, along with numerous opportunities for the actresses to take their clothes off.",61117,4.1,9.0,35,false,1986-09-12,[],posters\130552.jpg
4170,Harley Davidson and the Marlboro Man,"It's the lawless future, and renegade biker Harley Davidson (Mickey Rourke) and his surly cowboy buddy, Marlboro (Don Johnson), learn that a corrupt bank is about to foreclose on their friend's bar to further an expanding empire. Harley and Marlboro decide to help by robbing the crooked bank. But when they accidentally filch a drug shipment, they find themselves on the run from criminal financiers and the mob in this rugged action adventure.",2453,6.1,86.0,"28,53",false,1991-08-23,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Krisjair', 'id': 22058}, {'name': 'Laredo', 'id': 22059}]",posters\4170.jpg
55485,Harrison Bergeron,"\"All men are not created equal. It is the purpose of the Government to make them so.\" This is the premise of the Showtime film adaption of Kurt Vonnegut's futuristic short story Harrison Bergeron. The film centers around a young man (Harrison) who is smarter than his peers, and is not affected by the usual \"Handicapping\" which is used to train all Americans so everyone is of equal intelligence.",24732,7.6,7.0,"35,878",false,1995-08-13,"[{'name': 'Atlantis Films', 'id': 4350}]",posters\55485.jpg
174685,Harry Benson: Shoot First,"What we know today about many famous musicians, politicians, and actresses is due to the famous work of photographer Harry Benson. He captured vibrant and intimate photos of the most famous band in history;The Beatles. His extensive portfolio grew to include iconic photos of Muhammad Ali, Michael Jackson, and Dr. Martin Luther King. His wide-ranging work has appeared in publications including Life, Vanity Fair and The New Yorker. Benson, now 86, is still taking photos and has no intentions of stopping.",407803,6.4,6.0,99,false,2016-11-04,[],posters\174685.jpg
39777,Harry Potter and the Goblet of Fire,"Harry starts his fourth year at Hogwarts, competes in the treacherous Triwizard Tournament and faces the evil Lord Voldemort. Ron and Hermione help Harry manage the pressure – but Voldemort lurks, awaiting his chance to destroy Harry and all that he stands for.",674,7.5,5758.0,"12,14,10751",false,2005-11-05,"[{'name': 'Patalex IV Productions Limited', 'id': 462}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Heyday Films', 'id': 7364}]",posters\39777.jpg
56691,Hatchet,"When a group of tourists on a New Orleans haunted swamp tour find themselves stranded in the wilderness, their evening of fun and spooks turns into a horrific nightmare.",11908,5.7,161.0,"35,27",false,2006-04-27,"[{'name': 'ArieScope Pictures', 'id': 3960}]",posters\56691.jpg
81957,Hatchet II,"Picking up right where the original ended, Marybeth escapes the clutches of the deformed, swamp-dwelling iconic killer Victor Crowley. After learning the truth about her family’s connection to the hatchet-wielding madman, Marybeth returns to the Louisiana swamps along with an army of hunters to recover the bodies of her family and exact the bloodiest revenge against the bayou butcher.",43919,5.6,91.0,"27,35,53",false,2010-08-26,"[{'name': 'ArieScope Pictures', 'id': 3960}, {'name': 'Dark Sky Films', 'id': 4592}]",posters\81957.jpg
109864,Hatchet III,A search and recovery team heads into the haunted swamp to pick up the pieces and Marybeth learns the secret to ending the voodoo curse that has left Victor Crowley haunting and terrorizing Honey Island Swamp for decades.,167575,5.6,83.0,"27,53,35,28",false,2013-06-14,"[{'name': 'ArieScope Pictures', 'id': 3960}, {'name': 'Dark Sky Films', 'id': 4592}]",posters\109864.jpg
136413,Haunted Highway,"An American photographer has an affair with a mysterious woman (Yoshikawa), which leads him into a confrontation with the occult.",9949,2.8,5.0,"27,53",false,2006-12-02,[],posters\136413.jpg
138140,Hawaiian: The Legend of Eddie Aikau,"Director Sam George chronicles the remarkable life and times of the late Eddie Aikau, the legendary Hawaiian big wave surfer, pioneering lifeguard and ultimately doomed crew member of the Polynesian voyaging canoe Hokulea.",233466,8.0,2.0,99,false,2013-10-01,[],posters\138140.jpg
6123,He Loves Me... He Loves Me Not,"Angelique, a young student, is in love with a married doctor. We see her attempts to make him leave his pregnant wife, but he does not appear for meetings or finally the booked journey to Florence. Then the movie is turned back to the beginning, and the view changes: We are now following the view of the doctor instead of Angeliques. And things look quite different now...",12112,6.9,79.0,"18,10749,53",false,2002-03-27,[],posters\6123.jpg
