id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
27772,Ae Fond Kiss...,A young man upsets his Punjabi family when he falls in love with an Irish schoolteacher.,1404,6.2,21.0,18,false,2004-02-13,"[{'name': 'Scottish Screen', 'id': 698}, {'name': 'Matador Pictures', 'id': 707}, {'name': 'Tornasol Films', 'id': 7680}, {'name': 'Sixteen Films', 'id': 12695}, {'name': 'Cinéart', 'id': 19930}, {'name': 'Bianca Film', 'id': 27559}, {'name': 'Glasgow Film Office', 'id': 95346}]",posters\27772.jpg
144596,Aenigma,The spirit of a comatose teenage girl possesses the body of a newcomer to her girls boarding school to enact bloody revenge against the elitist coeds responsible for her condition.,40461,5.3,6.0,27,false,1987-11-09,"[{'name': 'Sutjeska Film', 'id': 28713}, {'name': 'A.M. Trading International S.r.l.', 'id': 52995}]",posters\144596.jpg
110426,Afflicted,Two friends' tour of Europe takes a dark turn when one of them contracts a mysterious illness. They race to find out what it is and how to cure it before the sickness consumes him completely.,210947,6.4,210.0,"27,53",false,2014-04-04,"[{'name': 'Téléfilm Canada', 'id': 806}, {'name': 'Panorama Films', 'id': 5561}, {'name': 'Automatik Entertainment', 'id': 7625}]",posters\110426.jpg
5077,After the Fox,Criminal mastermind 'The Fox' sets up a phony film production and masquerades as it's director as part of a plan to smuggle a stolen gold shipment into Italy.,19137,5.8,18.0,"80,35",false,1966-01-01,"[{'name': 'Nancy Enterprises Inc. (I)', 'id': 43995}, {'name': 'Cinecitta Italiana Stabilimenti Cinematografici', 'id': 79699}, {'name': 'Compagnia Cinematografica Montoro (CCM)', 'id': 79700}]",posters\5077.jpg
69755,Afterburn,"Based on a true story, one woman takes on the U.S. military and General Dynamics; maker of the F-16, thought to be the very best tactical fighter in the world. Air Force Captain Theodore T. Harduvel was one of the best F-16 pilots the U.S. had to offer. After much digging, Janet Harduvel discovers a joint military and General Dynamic cover-up. She proves to be unwavering in her search for the truth to clear his name.",131351,4.3,2.0,"10770,18",false,1992-05-30,"[{'name': 'HBO Films', 'id': 7429}]",posters\69755.jpg
78528,Agallas,"Sebas es un delincuente de poca monta recién salido de prisión que decide buscar empleo en una pequeña empresa de Galicia. Pero no por vocación desde luego, sino porque algo le dice que el dueño de la empresa, Regueira, no se ha pagado el Jaguar con cangrejos. Cuando por fin es contratado, Regueira comprueba muy rápidamente que aquel joven de dientes mellados tiene agallas y decide convertirlo en su ayudante. Pero, Sebastián, tan listo y tan despiadado, ignora que forma parte de un juego que le supera...",34703,5.5,1.0,"53,18",false,2009-09-04,[],posters\78528.jpg
136166,Age Of Kill,A black ops sniper is blackmailed by a psychotic international terrorist into killing 6 unrelated people in 6 hours... but there is more to the victims than meets the eye.,338518,4.8,2.0,28,false,2015-06-15,"[{'name': 'Richwater Films', 'id': 21646}]",posters\136166.jpg
133333,Agente Logan - missione Ypotron,Agent Lemmy Logan is investigating the case of a missing NASA scientist and discovers that an ex nazi is developing  a new super weapon.,270585,0.0,0.0,"28,12,80,878,53",false,1966-08-28,[],posters\133333.jpg
131538,Aging Out,"Artfully directed by award-winning filmmakers Roger Weisberg and Vanessa Roth, \"Aging Out\" chronicles the daunting obstacles that three young people in foster care encounter as they \"age out\" of the system and are suddenly on their own for the first time.  \"Aging Out\" is more than a dark chronicle of young people who move from foster care into the welfare, mental health, and criminal justice systems. This emotionally complex film is also a portrait of young adults struggling to overcome the scars of their troubled childhood in order to realize their dreams of independence and fulfillment.",294517,0.0,0.0,"",false,2004-03-12,[],posters\131538.jpg
82767,Agony: The Life and Death of Rasputin,Details the life of the Russian monk Rasputin. The film shows his rise to power and how it corrupted him. His sexual perversions and madness ultimatly leads to his gruesome assasination.,42138,6.6,8.0,18,false,1975-06-01,"[{'name': 'Mosfilm', 'id': 5120}]",posters\82767.jpg
74148,Agora,"A historical drama set in Roman Egypt, concerning philosopher Hypatia of Alexandria and her relationship with her slave Davus, who is torn between his love for her and the possibility of gaining his freedom by joining the rising tide of Christianity.",26428,6.9,404.0,"12,18,36",false,2009-05-17,"[{'name': 'Himenóptero', 'id': 784}, {'name': 'Telecinco Cinema', 'id': 2674}, {'name': 'Mod Producciones', 'id': 5444}, {'name': 'Nimar Studios', 'id': 7636}, {'name': 'Canal+ España', 'id': 9335}, {'name': 'Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)', 'id': 9974}, {'name': 'Government of Malta', 'id': 19927}]",posters\74148.jpg
96054,Ai Weiwei: Never Sorry,"Ai Weiwei is known for many things – great architecture, subversive in-your-face art, and political activism. He has also called for greater transparency on the part of the Chinese state. Director Alison Klayman chronicles the complexities of Ai’s life for three years, beginning with his rise to public prominence via blog and Twitter after he questioned the deaths of more than 5,000 students in the 2008 Sichuan earthquake. The record continues through his widely publicized arrest in Beijing in April of 2011. As Ai prepares various works of art for major international exhibitions, his activism heats up, and his run-ins with China’s authorities become more and more frequent.",84169,7.1,32.0,99,false,2012-06-14,[],posters\96054.jpg
3808,Air America,"Air America was the CIA's private airline operating in Laos during the Vietnam War, running anything and everything from soldiers to foodstuffs for local villagers. After losing his pilot's license, Billy Covington is recruited into it, and ends up in the middle of a bunch of lunatic pilots, gun-running by his friend Gene Ryack, and opium smuggling by his own superiors.",11856,5.3,146.0,"28,12,35,18",false,1990-08-10,"[{'name': 'IndieProd Company Productions', 'id': 959}, {'name': 'Carolco Pictures', 'id': 14723}]",posters\3808.jpg
75341,Air Doll,"An \"air doll\" suddenly come to life one day. Without her owner knowing, she goes for a walk around town and falls in love with Junichi. She starts to date Junichi and gets a job at the same store where he works. Everything seems to be going perfect for her until something unexpected happens.",25053,6.6,53.0,18,false,2009-09-26,"[{'name': 'Bandai Visual Company (JAPAN)', 'id': 570}, {'name': 'Engine Films', 'id': 1141}, {'name': 'Asmik Ace Entertainment', 'id': 3033}, {'name': 'Eisei Gekijo', 'id': 9177}, {'name': 'TV Man Union', 'id': 12424}]",posters\75341.jpg
69103,Air Hawks,An air delivery service is menaced by a mad scientist with a death ray machine that blows up planes in mid-flight.,176810,6.0,1.0,"28,10749,9648,18",false,1935-05-07,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\69103.jpg
162146,Ajin: Demi-Human - Compel,"For high schooler Kei—and for at least forty-six others—immortality comes as the nastiest surprise ever.  Sadly for Kei, such a feat doesn't make him a superhero. In the eyes of both the general public and governments, he's a rare specimen who needs to be hunted down and handed over to scientists to be experimented on for life—a demi-human who must die a thousand deaths for the benefit of humanity.",357390,7.5,8.0,"28,16,53",false,2015-11-27,"[{'name': 'Polygon Pictures', 'id': 20024}]",posters\162146.jpg
148628,Akko's Secret,Young Atsuko Kagami comes into possession of a magical mirror that lets her transform into anything she wishes. Atsuko Kagami then attempts to save a company which is about to be sold by using her transformation abilities. She also falls in love as a 22-year-old college student.,189151,6.7,3.0,"35,10749,14",false,2012-08-31,"[{'name': 'Shochiku', 'id': 5906}]",posters\148628.jpg
90252,Al Franken - God Spoke,"Join filmmaking duo Chris Hegedus and Nick Doob as their cameras follow Franken to book signings, campaign rallies and the launch of Air America Radio, documenting his transformation from irreverent funnyman to political pundit.",18520,6.8,4.0,99,false,2006-01-01,[],posters\90252.jpg
587,Aladdin,"Princess Jasmine grows tired of being forced to remain in the palace and she sneaks out into the marketplace  in disguise where she meets street-urchin Aladdin and the two fall in love, although she may only marry a prince. After being thrown in jail, Aladdin and becomes embroiled in a plot to find a mysterious lamp with which the evil Jafar hopes to rule the land.",812,7.4,3495.0,"16,10751,35,12,14,10749",false,1992-11-25,"[{'name': 'Walt Disney Pictures', 'id': 2}]",posters\587.jpg
150860,Albela,"Boy is loved by a girl, but he doesn't know. Boy becomes smitten with another girl, but she loves another.",232795,1.0,1.0,"",false,2001-04-19,[],posters\150860.jpg
8933,Alexander,"Alexander, the King of Macedonia, leads his legions against the giant Persian Empire. After defeating the Persians, he leads his army across the then known world, venturing farther than any westerner had ever gone, all the way to India.",1966,5.6,957.0,"10752,36,28,12,18,10749",false,2004-11-21,"[{'name': 'France 3 Cinéma', 'id': 591}, {'name': 'Intermedia Films', 'id': 763}, {'name': 'Pathé Renn Productions', 'id': 866}, {'name': 'Egmond Film & Television', 'id': 4588}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Pacifica Film', 'id': 10926}, {'name': 'IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG', 'id': 19116}, {'name': 'WR Universal Group', 'id': 54997}]",posters\8933.jpg
173171,Alexander Graham Bell: The Sound and the Silence,"True story of Alexander Graham Bell's invention of the telephone, inspired by his mother.",292033,5.0,1.0,"36,18",false,1993-07-18,"[{'name': 'South Pacific Pictures', 'id': 654}, {'name': 'Filmline International Inc.', 'id': 2186}, {'name': 'Atlantis Films', 'id': 4350}]",posters\173171.jpg
114186,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","Alexander's day begins with gum stuck in his hair, followed by more calamities. Though he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother, and sister all find themselves living through their own terrible, horrible, no good, very bad day.",218778,6.1,502.0,"10751,35",false,2014-10-08,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': '21 Laps Entertainment', 'id': 2575}, {'name': 'Jim Henson Company, The', 'id': 6254}]",posters\114186.jpg
8837,Alexander's Ragtime Band,"Roger Grant, a classical violinist, disappoints his family and teacher when he organizes a jazz band, but he and the band become successful. Roger falls in love with his singer Stella, but his reluctance to lose her leads him to thwart her efforts to become a solo star. When the World War separates them in 1917, Stella marries Roger's best friend Charlie. Roger comes home after the war and an important concert at Carnegie Hall brings the corners of the romantic triangle together.",43839,4.8,6.0,"18,10402,10749",false,1938-05-24,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\8837.jpg
60037,Alexandra,An elderly woman takes a train trip to visit her grandson at his army camp inside Chechnya.,17479,6.0,10.0,"10752,18,10769",false,2007-09-26,"[{'name': 'Proline Film', 'id': 3327}, {'name': 'Centre National de la Cinématographie (CNC)', 'id': 18367}, {'name': 'Rézo Productions', 'id': 30231}, {'name': 'Russian Federation of Cinematography', 'id': 84476}]",posters\60037.jpg
8904,Alfie,"In Manhattan, the British limousine driver Alfie is surrounded by beautiful women, having one night stands with all of them and without any sort of commitment. His best friends are his colleague Marlon and his girl-friend Lonette. Alfie has a brief affair with Lonette, and the consequences of his act forces Alfie to reflect over his lifestyle.",8849,5.5,255.0,35,false,2004-10-22,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Patalex Productions', 'id': 57751}]",posters\8904.jpg
71700,Ali Zaoua: Prince of the Streets,"Ali, Kwita, Omar and Boubker are street kids. The daily dose of glue sniffing represents their only escape from reality. Since they left Dib and his gang, they have been living on the portside of Casablanca. They live in constant fear of Dib's revenge. Ali wants to become a sailor - when he was living with his mother, a prostitute, he used to listen to a fairy tale about the sailor who discovered the miracle island with two suns. Instead of finding his island in the dream, Ali and his friends are confronted with Dib's gang. Matters are getting serious.",49167,6.3,12.0,18,false,2000-01-01,"[{'name': 'TPS Cinéma', 'id': 884}, {'name': 'Canal+', 'id': 5358}, {'name': 'TF1 International', 'id': 7799}, {'name': '2M', 'id': 11704}, {'name': \"Ali'n Productions\", 'id': 58725}, {'name': 'Gimages 3', 'id': 70587}, {'name': 'Alexis Films', 'id': 73273}, {'name': 'Ace Editing', 'id': 89405}, {'name': 'Playtime', 'id': 89406}, {'name': 'Remstar Films', 'id': 89407}]",posters\71700.jpg
6469,Ali: Fear Eats the Soul,"A simple, delicate, melodramatic German film about a loneliness. With a double moral story about the tainted love between an old woman and a younger Moroccan immigrant worker.",216,7.5,74.0,"10749,18",false,1974-03-05,"[{'name': 'Filmverlag der Autoren', 'id': 10869}, {'name': 'Tango Film', 'id': 11626}]",posters\6469.jpg
137682,Alias Jesse James,"Insurance salesman Milford Farnsworth sells a man a life policy only to discover that the man in question is the outlaw Jesse James. Milford is sent to buy back the policy, but is robbed by Jesse. And when Jesse learns that Milford's boss is on the way out with more cash, he plans to rob him too and have Milford get killed in the robbery while dressed as Jesse, and collect on the policy.",39318,6.8,5.0,"28,35",false,1959-03-20,"[{'name': 'United Artists', 'id': 60}, {'name': 'Hope Enterprises', 'id': 14069}]",posters\137682.jpg
169494,Alibi.com,"Greg founded a company called Alibi.com that creates any type of alibi. With his associate, Augustin, and Medhi his new employee, they devise unstoppable stratagems and stagings to cover their clients. But meeting Flo, a pretty blonde who hates men who lie, will complicate Greg's life, which begins by hiding the true nature of his activity. During the presentation to parents, Greg understands that Gérard, the father of Flo, is also one of their clients.",398929,6.9,389.0,35,false,2017-02-15,"[{'name': 'StudioCanal', 'id': 694}, {'name': 'TF1 Films Production', 'id': 3823}]",posters\169494.jpg
113555,Alice,"In the wake of his daughter's disappearance, a father wallowing in grief feeds his desire to find her with unusual methods.",53042,6.8,10.0,"18,10749",false,2005-05-16,"[{'name': 'Clap Filmes', 'id': 3289}]",posters\113555.jpg
2743,Alice and Martin,"At the age of 20, Martin leaves his home town and comes to Paris, where he fortunately becomes a model by chance. He meets Alice, his brother's friend, and falls in love with her. They start a passionate relationship, although Martin remains very mysterious about his past and the reasons why he left his family. But when Alice tells him she's pregnant, he is suddenly almost driven to madness, as his past comes back to his mind. Alice will now do anything she can to help him",102489,6.0,6.0,"18,10749",false,1998-10-23,"[{'name': 'France 2 Cinéma', 'id': 83}, {'name': 'Les Films Alain Sarde', 'id': 635}]",posters\2743.jpg
102039,Alive and Ticking,"Eva lives a happy life with her ​​father, an unsuccessful but always optimistic car salesman, her consumerist mother, and her quirky grandmother. But Eva is a tad different - she suffers from Tourette's syndrome. Her family has long been accustomed to her tics and the accompanying insults and bullying, and Eva has come to grips with her role as an outsider. When her father gets a job offer to work in Berlin, they must suddenly leave their familiar surroundings. But Eva won't have it, this move must be prevented - at any price!",70757,6.2,18.0,"35,18,10751",false,2011-07-07,"[{'name': 'ARTE', 'id': 5766}, {'name': 'Norddeutscher Rundfunk (NDR)', 'id': 7201}]",posters\102039.jpg
171639,Alive in Joburg,"A documentary-style short film about the arrival of an alien spaceship over Johannesburg, South Africa.",45887,7.0,28.0,878,false,2005-01-01,[],posters\171639.jpg
145881,All About Evil,"Deborah quickly cultivates a rabid legion of San Franciscan gore fans who help catapult her to new-found local celebrity-- business booms so quickly, she's forced to bring on a full film crew of like-minded misfits to meet the demand! Her adoring public, and even her biggest fan-- high school student Steven-- don’t realize that the murders in the movies are all too real. But will this brooding youth catch the blame as Deborah's steady stream of 'actors' keep disappearing at an ever-quickening pace? What grisly fate awaits those that dare enter the Victoria theatre? Find out in ALL ABOUT EVIL!",70448,5.6,23.0,27,false,2010-05-01,[],posters\145881.jpg
172087,All Inclusive ili Vsyo Vklyucheno,"Andrey is a handsome veterinarian with a successful Moscow pet clinic. Popular with ladies among his upscale clientele, he is forced to leave town when the jealous husband of one of them hires a hitman.",69097,5.0,5.0,"35,10749",false,2011-06-09,[],posters\172087.jpg
5749,All The Queen's Men,"A mismatched team of British Special Services agents led by an American must infiltrate, in disguise, a female-run Enigma factory in Berlin and bring back the decoding device that will end the war.",31668,6.1,7.0,"28,35,18,36",false,2001-10-14,[],posters\5749.jpg
164903,All These Sleepless Nights,"What does it mean to be awake in a world that seems satisfied to be asleep? Kris and Michal push their experiences of life and love to a breaking point as they restlessly roam the city streets in search of answers, adrift in the euphoria and uncertainty of youth.",376386,7.0,5.0,99,false,2016-11-04,"[{'name': 'Pulse Films', 'id': 57430}, {'name': 'Endorfina Studio', 'id': 79105}]",posters\164903.jpg
143791,All Things Must Pass,"Established in 1960, Tower Records was once a retail powerhouse with two hundred stores, in thirty countries, on five continents. From humble beginnings in a small-town drugstore, Tower Records eventually became the heart and soul of the music world, and a powerful force in the music industry. In 1999, Tower Records made $1 billion. In 2006, the company filed for bankruptcy. What went wrong? Everyone thinks they know what killed Tower Records: The Internet. But that's not the story. All Things Must Pass is a feature documentary film examining this iconic company's explosive trajectory, tragic demise, and legacy forged by its rebellious founder, Russ Solomon.",324253,7.0,33.0,99,false,2015-10-16,"[{'name': 'Company Name', 'id': 48269}]",posters\143791.jpg
106365,All Things To All Men,A thief is caught up in a deadly game of cat-and-mouse between a maverick cop and London crime boss.,183258,4.2,19.0,"53,80",false,2013-04-05,"[{'name': 'Universal Pictures', 'id': 33}]",posters\106365.jpg
1916,All the King's Men,All The King's Men is the story of the rise of politician Willie Stark from a rural county seat to the governor's mansion.,25430,6.3,51.0,18,false,1949-11-08,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\1916.jpg
26689,All the Mornings of the World,"It's late 17th century. The viola da gamba player Monsieur de Sainte Colombe comes home to find that his wife died while he was away. In his grief he builds a small house in his garden into wich he moves to dedicate his life to music and his two young daughters Madeleine and Toinette, avoiding the outside world. Rumor about him and his music is widespread, and even reaches to the court of Louis XIV, who wants him at his court in Lully's orchestra, but Monsieur de Sainte Colombe refuses. One day a young man, Marin Marais, comes to see him with a request, he wants to be taught how to play the viol.",41804,6.3,29.0,"18,10749,36",false,1991-01-01,[],posters\26689.jpg
134563,All the Wilderness,"Keeping to himself in the wake his father's death, James Charm finds refuge in solitary walks and creating morbid sketches — until a charismatic new friend and a quirky young woman begin to draw him out of his shell.",253315,7.0,13.0,18,false,2014-03-09,[],posters\134563.jpg
98191,All's Faire in Love,Two rival Medieval shows vie for supremacy in the world of Renaissance Faires.,76297,6.3,4.0,"35,10749",false,2009-05-15,[],posters\98191.jpg
166213,Alma,"Alma, a little girl, skips through the snow covered streets of a small town. Her attention is caught by a strange doll in an antique toy shop window. Fascinated, Alma decides to enter.",31160,7.0,46.0,"16,14,9648",false,2009-01-01,[],posters\166213.jpg
1860,Almost Heroes,"Two hapless explorers lead an ill-fated 1804 expedition through the Pacific Northwest in a hopeless, doomed effort to reach the Pacific Ocean before Lewis and Clark.",14342,5.5,57.0,"28,12,35,37",false,1998-05-29,"[{'name': 'DiNovi Pictures', 'id': 813}, {'name': 'Turner Pictures (I)', 'id': 6189}]",posters\1860.jpg
3862,Alone,"Maria, whose parents live in the country, cannot stand her father's authoritarian ways and moves to the city. She finds a job as a cleaner and tries to survive in a wretched apartment in the shabby part of a big city. She is pregnant, and the fact that her boyfriend has abandoned her does not help matters. When her father goes to the hospital for an operation, her mother comes to stay with her. Her neighbor, an old recluse whose only friend is his dog, begins to come out of his shell and these three lost souls try to give each other the strength to start over.",80713,6.7,10.0,"18,10769",false,1999-03-05,"[{'name': 'Vía Digital', 'id': 357}, {'name': 'Fireworks Pictures', 'id': 3857}, {'name': 'Canal Sur Televisión', 'id': 6878}, {'name': 'Maestranza Films', 'id': 36920}]",posters\3862.jpg
49754,Alpha Dog,"Johnny Truelove likes to see himself as tough. He's the son of an underworld figure and a drug dealer. Johnny also likes to get tough when things don't go his way. When Jake Mazursky fails to pay up for Johnny, things get worse for the Mazursky family, as Johnny and his 'gang' kidnap Jake's 15 year old brother and holds him hostage. Problem now is what to do with 'stolen boy?'",7457,6.6,463.0,"80,18",false,2006-01-27,"[{'name': 'A-Mark Entertainment', 'id': 2248}]",posters\49754.jpg
110130,Alpha and Omega 3: The Great Wolf Games,"Join the pack in this wild, warmhearted and totally pawsome adventure starring everyone's favorite alphas and omegas! It's time for \"The Great Wolf Games,\" when all the alphas in the packs set aside their differences for some friendly competition. When an unexpected accident puts many of our pack's star alpha wolves out of commission, a new team is assembled that includes forest friends not in the pack. Can Coach Humphrey lead his ragtag group of \"underdogs\" to victory? Find out in this thrilling movie that will leave you howling for more!",258096,4.2,10.0,"16,10751,12,35",false,2014-03-25,"[{'name': 'Lionsgate', 'id': 1632}, {'name': 'Crest Animation Productions', 'id': 21234}]",posters\110130.jpg
99130,Alphabet City,"A New York City drug dealer decides to get out of the business, but has to flee from mobsters.",124167,3.9,4.0,"80,18,28",false,1984-03-04,"[{'name': 'Atlantic Releasing Corporation', 'id': 18947}]",posters\99130.jpg
148926,Altergeist,"Tedi Sarafian, writer of TERMINATOR 3: RISE OF THE MACHINES and TANK GIRL makes his feature directorial debut with this horror/sci-fi thriller based on true events. King’s Ransom Winery is known as one of the most haunted places in North America. Gruesome suicides and murders, suspicious fires, and strange otherworldly phenomena have occurred with disturbing frequency throughout the dark history of the estate, all linked back to a past shocking slaughter where the victim was stabbed thirteen times. And that unlucky number has appeared a constant throughout every unexplained bizarre incident. Now a group of six paranormal investigators have been given 48-hour weekend access to the winery to conduct a search for evidence of the other side. Soon they begin to see things and witness strange happenings causing each to act out of character as a sinister presence forces long-buried memories and deep-seated fears to bubble to the surface.",279998,4.9,5.0,"53,27,878",false,2014-08-25,[],posters\148926.jpg
148966,Amarillo By Morning,"While filming professional bullriders for a commercial at the national rodeo in Houston, Texas, Spike Jonze befriended two suburban teenagers who aspired to be cowboys. The documentary chronicles an afternoon in their lives.",315534,0.0,0.0,99,false,1998-01-16,"[{'name': 'Palm Pictures', 'id': 27934}]",posters\148966.jpg
143571,Amarilly of Clothes-Line Alley,"Amarilly comes from a large family in a working-class neighborhood. She is happy with her family and her boyfriend Terry, a bartender in a cafe. But one day she meets Gordon, a sculptor who comes from a rich family, and she begins to be drawn into the world of the upper class.",136842,5.5,4.0,"18,10749",false,1918-03-10,"[{'name': 'Mary Pickford Company', 'id': 21540}]",posters\143571.jpg
104449,America The Beautiful,"In a society where \"celebutantes\" like Paris Hilton dominate newsstands and models who weigh less than 90 pounds die from malnutrition, female body image is one of the more dire problems facing today's society. \"America the Beautiful\" illuminates the issue by covering every base. Child models, plastic surgery, celebrity worship, airbrushed advertising, dangerous cosmetics - no rock is left unturned.",32630,6.1,5.0,99,false,2008-08-01,[],posters\104449.jpg
138378,America's Most Haunted,"Welcome to America's Most Haunted, the paranormal show that's not just trying to contact ghosts, they're here to kick ghosts out and send them back where they belong! But this time it's different. This time it's real. And if they can survive the night, they'll have the show of their lives.",273651,4.0,9.0,"27,35",false,2013-05-08,"[{'name': 'Three Baskets', 'id': 55107}, {'name': 'Fulvew Productions', 'id': 55108}]",posters\138378.jpg
5032,American Adobo,"The everyday struggles of people trying to bridge two cultures, as well as their attempt to find happiness in their new homeland. Tere (Cherrie Pie Picache), mid-forties and single, hosts a dinner for a friend visiting from Manila, Lorna. Invited are their New York City-based friends and former college classmates -- Mike (Christopher De Leon), a newspaper editor in his forties, Gerry (Ricky Davao), an advertising copywriter and closeted gay, and Marissa (Dina Bonnevie).",50819,5.3,3.0,"35,10749",false,2001-09-29,"[{'name': 'ABS-CBN Film Productions', 'id': 4676}, {'name': 'Star Cinema Productions', 'id': 10417}, {'name': 'Unitel Classics', 'id': 10706}]",posters\5032.jpg
2827,American Beauty,"Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation with his daughter's attractive friend.",14,7.9,3438.0,18,false,1999-09-15,"[{'name': 'DreamWorks SKG', 'id': 27}, {'name': 'Jinks/Cohen Company', 'id': 2721}]",posters\2827.jpg
139241,American Courtesans,"American Courtesans is a feature documentary that takes you into the lives of American Sex Workers. These women candidly discuss what brought them to the doors of the sex trade, what they found when they got there and why they stayed. Follow eleven Sex Workers through the streets, massage parlors, brothels and strip clubs to New York high rises and the bell captains in Vegas. This is a story, a different kind of American Story, that will leave you speechless.",248379,6.0,1.0,99,false,2013-07-12,[],posters\139241.jpg
161270,American Fusion,"Yvonne is a divorced middle-aged Chinese immigrant who thinks her life is over, and she is doomed to spend the rest of her days as a slave to her large and eccentric family. Suddenly, romance enters her life and Yvonne gets a long deferred chance for true love. However, she falls for the last person a Chinese family would ever accept, Jose, a Mexican-American dentist. It doesnt matter what race or culture youre from, deep down inside we are the same. And from this lesson Yvonne and her family begin to love each other for who they are and to accept Jose into the family.",42560,0.0,0.0,"35,10749",false,2005-01-01,[],posters\161270.jpg
3693,American Pop,American Pop is an American animated film that tells the story of four generations of a Russian Jewish immigrant family of musicians whose careers parallel the history of American popular music.,29204,7.2,21.0,"16,10402",false,1981-02-13,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Bakshi Productions', 'id': 4921}, {'name': 'Aspen Productions', 'id': 4922}]",posters\3693.jpg
114836,American Soldiers: A Day in Iraq,"Iraq, 2004: during a routine sortie a US patrol is ambushed and the young soldiers are forced to put their training and skills into action fast. A determined foe with superior local knowledge, the Fedayeen insurgents soon draw them into close quarter combat and a desperate fight for survival.",41497,6.5,2.0,"18,28,36,53,10752",false,2005-05-11,"[{'name': 'Peace Arch Entertainment Group', 'id': 2393}]",posters\114836.jpg
2540,Among Giants,"A manager hires Ray, off the books, to paint all the power towers in a 15-mile stretch of high-tension wires outside Sheffield. Ray's crew of men are friends, especially Ray with Steve, a young Romeo. Into the mix comes Gerry, an Australian with a spirit of adventure and mountain climbing skills. She wants a job, and against the others' advice, who don't want a woman on the job, Ray hires her. Then she and Ray fall in love. He asks her to marry him, gives her a ring. Steve's jealous; Ray's ex-wife complains that he spends on Gerry, not his own kids, and she predicts that Gerry won't stay around. Plus, there's pressure to finish the job fast. Economics, romance, and wanderlust spark the end.",125123,4.5,2.0,"35,10749",false,1998-06-24,"[{'name': 'Arts Council of England', 'id': 718}, {'name': 'British Broadcasting Corporation (BBC)', 'id': 3324}, {'name': 'British Screen Productions', 'id': 20777}]",posters\2540.jpg
129391,Among the Living,"A mentally unstable man, who has been kept in isolation for years, escapes and causes trouble for his identical twin brother.",37039,5.4,4.0,"9648,18",false,1941-12-19,"[{'name': 'Paramount Pictures', 'id': 4}]",posters\129391.jpg
135131,An Annapolis Story,"Two brothers, both cadets at Annapolis, fall in love with the same girl.",242382,0.0,0.0,18,false,1955-04-10,"[{'name': 'Allied Artists Pictures', 'id': 4928}]",posters\135131.jpg
115545,An Apology to Elephants,"Elephants are among the most majestic and intelligent creatures on Earth--but for hundreds of years, they have suffered at the hands of humans. Narrated by Lily Tomlin, this documentary short traces our long history with elephants and explores the many problems that arise when they are brought to live in captivity in zoos and circuses.",248870,10.0,1.0,99,false,2013-04-13,"[{'name': 'Home Box Office (HBO)', 'id': 3268}]",posters\115545.jpg
27602,An Injury to One,"An experimental documentary exploring the turn-of-century lynching of union organizer Frank Little in Butte, Montana.",120360,7.0,1.0,99,false,2002-09-09,[],posters\27602.jpg
142396,An Open Heart,"Mila and Javier, both renowned surgeons and both passionate about their work, have been madly in love for the past 10 years. They have always taken great care to preserve their extraordinary love for each other and refuse to succumb to the routine of everyday living. But Mila’s unexpected pregnancy, combined with increasing pressure from work at the hospital, drives Javier to drink more heavily and he ends up being suspended. Faced with his demons, Javier drifts further and further away from Mila. Yet, when their relationship is under serious threat, Javier is ready to do whatever it takes to win Mila back.",116377,6.2,3.0,18,false,2012-08-08,[],posters\142396.jpg
158135,An Open Secret,An investigation into accusations of teenagers being sexually abused within the film industry.,294368,7.0,10.0,99,false,2015-06-05,[],posters\158135.jpg
87186,An Unexpected Love,"Kate Mayer seems to have it all: a nice suburban house, two loving children and a devoted husband. But Kate is anything but happy. She is disappointed not only with her marriage, but with her entire life. In her pursuit of happiness, this frustrated mother files for divorce and gets her first-ever job, working in a small real estate agency. To complicate matters, Kate finds herself strongly attracted to her kindhearted boss, Mac. The surprising twist? Mac happens to be a woman. Will Kate have the courage to risk following her heart? It's one woman's emotional journey of self-discovery.",125233,6.3,4.0,"18,10770",false,2003-03-24,"[{'name': 'Lifetime Television', 'id': 6530}, {'name': 'Grand Productions', 'id': 10291}, {'name': 'Hurry Up Productions', 'id': 10292}, {'name': 'Lee Rose Productions', 'id': 10293}]",posters\87186.jpg
