id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
104881,Are You Scared 2,"Dallas, Andrew, his girlfriend Taryn and Reese compose of the DNA Team in an Internet game where the objective is to find treasures in hidden caches. While searching the last treasure to beat the game's record score, they are chased by two psychopaths controlled by the sick owner of an underground site that is filming their movements and they have to fight to survive.",56997,2.7,5.0,"28,12,27",false,2009-02-10,[],posters\104881.jpg
161642,Arisan!,"A successful architect, Sakti (Tora Sudiro), is uncertain about his sexuality, but when he meets magnetic and gay Nino (Surya Saputra), he realizes he prefers men. When Meimei (Cut Mini Theo), one of Sakti's closest female friends, reveals she's attracted to Nino, it causes complications in their social circle. Weighing whether or not to come out of the closet, Nino is mindful of fragile Meimei, who's dealing with the breakup of her marriage.",247414,7.5,4.0,"35,18",false,2003-12-10,"[{'name': 'Kalyana Shira Film', 'id': 29648}]",posters\161642.jpg
87168,Armless,"In this off-kilter comedy, a woman comes to terms with her husband's strange secret: a compulsive desire to cut off his arms.",61033,3.0,1.0,35,false,2010-01-22,[],posters\87168.jpg
2849,Armour of God,"Jackie Chan stars as Asian Hawk, an Indiana Jones-style adventurer looking to make a fortune in exotic antiquities. After Hawk discovers a mysterious sword in Africa, a band of Satan-worshipping monks kidnap his ex-girlfriend Lorelei, demanding the sword as ransom as well as other pieces of the legendary Armour of God - a magical outfit dating back to the Crusades.",10974,6.8,111.0,"12,28,35",false,1986-08-16,"[{'name': 'Jadran Film', 'id': 168}, {'name': 'Golden Harvest Company', 'id': 2521}, {'name': 'Golden Way Films Ltd.', 'id': 3054}]",posters\2849.jpg
73572,Arn: The Kingdom at Road's End,"Arn has served his term in the Holy land and returns home to be reunited with his beloved Cecilia. When he returns home, he discovers that political forces tries to separate him and Cecilia - but thanks to queen Blanka they can finally get married. Arn knows that war is looming and with his martial knowledge he starts to build an army at his new home at Forsvik.",13522,6.1,30.0,"28,12,18,36",false,2008-08-22,"[{'name': 'Danmarks Radio (DR)', 'id': 119}, {'name': 'Telepool', 'id': 823}, {'name': 'AMC Pictures', 'id': 2800}, {'name': 'TV4 Sweden', 'id': 2802}, {'name': 'Molinare Studios', 'id': 4250}, {'name': 'Yleisradio (YLE)', 'id': 5975}, {'name': 'Svensk Filmindustri', 'id': 6416}, {'name': 'Film i Väst', 'id': 6417}, {'name': 'Juonifilmi', 'id': 9375}, {'name': 'Arion Communications Ltd.', 'id': 22675}, {'name': 'Dagsljus Filmequipment', 'id': 22676}, {'name': 'Sheba Films', 'id': 24991}, {'name': 'Europa Film Sound Production', 'id': 24993}, {'name': 'SF Norge A/S', 'id': 56050}, {'name': 'Tju-Bang Film', 'id': 64202}]",posters\73572.jpg
128644,Arnold,"Karen marries Arnold at his funeral and continues to get his money as long as she stays by his coffin. Meanwhile, various oddball relatives after Arnold's wealth are being killed in a creative variety of ways.",119884,4.8,3.0,"53,27,35,9648",false,1973-11-16,"[{'name': 'Bing Crosby Productions', 'id': 5409}]",posters\128644.jpg
8869,Around the Bend,"A tale of four generations of men, all of whom have had their offspring at a young age: a great-grandfather, a grandfather, a father in his twenties and a son who is about 7 years old. When the oldest member passes away, the trio heads out on the road together in the Southwest to search out an old family secret that connects to their past.",15503,6.1,13.0,18,false,2004-10-08,"[{'name': 'Warner Independent Pictures (WIP)', 'id': 11509}]",posters\8869.jpg
158819,Art of the Prank,"The great media prankster, Joey Skaggs, wants to fool the world media AGAIN, and, with the most complex hoax of his career in the pipeline, he now must use every trick in his prankster's arsenal to make it work. Art of the Prank is an emotional journey following the evolution of artist Joey Skaggs-a fierce proponent of independent thinking and the man who has turned the media hoax into an art form. With unprecedented access to the man and his archives, the 95-minute documentary interweaves a current unfolding hoax with a look behind-the-scenes at some classic performance pieces (all reported as fact by a wide range of prestigious journalists) plus commentary from co-conspirators and others. -IMDB",364831,0.0,0.0,"35,99",false,2015-07-29,[],posters\158819.jpg
152656,Arvo Pärt: 24 Preludes for a Fugue,Documentary covering three years in the life of composer Arvo Pärt.,276702,0.0,0.0,99,false,2002-11-15,[],posters\152656.jpg
127665,As Dreamers Do,"The early life of Walt Disney is explored in this family film with an art house twist. Though his reality was often dark, it was skewed by his ever growing imagination and eternal optimism.",254258,4.6,7.0,"18,10751",false,2014-05-02,"[{'name': 'Vision Films', 'id': 37208}]",posters\127665.jpg
102058,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty,"My film diaries 1970-1979: my marriage, children are born, you see them growing up. Footage of daily life, fragments of happiness and beauty, trips to France, Italy, Spain, Austria. Seasons of the year as they pass through New York. Friends, home life, nature, unending search for moments of beauty and celebration of life friendships, feelings, brief moments of happiness. The film is also my love poem to New York. It’s the ultimate Dogme movie, before the birth of Dogme.",130824,9.5,10.0,99,false,2000-07-19,[],posters\102058.jpg
100183,As Long as You've Got Your Health,"This anthology film from Étaix’s peak period presents four comic episodes with an accent on the pitfalls of modern life: (1) a scary vampire novel keeps a man awake, (2) a moviegoer’s attempts to find a seat give way to an onslaught of absurd ads, (3) noise and pollution send a man to the doctor’s, (4) a hunter disrupts a rural idyll. In French with English subtitles. (Martin Rubin, Gene Siskel Film Center)",143796,6.3,4.0,35,false,1966-02-25,"[{'name': 'CAPAC', 'id': 1122}, {'name': 'Les Films de la Colombe', 'id': 2390}]",posters\100183.jpg
140828,Assassin,"Infighting breaks out between factions of the Communist Party over whether to back the U.N. Trusteeship under which the Korean Peninsula is to be divided between U.S. and Soviet control. One faction hires a hit man to kill the leader of the opposing faction. The hit man is known as the best in his field, yet is also known for having a heart.",328714,0.0,0.0,"53,18",false,1969-01-16,"[{'name': 'Taechang Productions', 'id': 20393}]",posters\140828.jpg
26690,Assassin of the Tsar,"A new doctor from Moscow arrives at a provincial mental institution. His interest is the peculiarities of the psyche of a patient who believes that he is Yakov Yurovsky, the man who assassinated the last Russian tsar. In the course of their conversations it transpires that the patient is a kind of philosopher, not without a gift for suggestion. In a while the doctor himself falls under his patient’s influence: he tends to relive that fatal night of June 16-17, 1918 when, without any investigation or trial, Tsar Nicholas II, who had recently abdicated, was murdered, together with his wife, daughters and incurably ill heir. Soon the doctor realizes that the tragedy of the last Russian tsar is in part his own tragedy, too...",147164,6.3,6.0,"36,18",false,1991-01-01,"[{'name': 'Mosfilm', 'id': 5120}]",posters\26690.jpg
140653,Assassins Tale,"Three assassins deal with life, love, addiction and trust as each tries to find the answers to a better life. Together, they prove to be the most trustworthy in this tangled web of murder, greed, friendship and betrayal.",208242,4.8,15.0,"28,80,53",false,2013-01-01,[],posters\140653.jpg
121503,Assault of the Party Nerds,It's Nerds vs. Frats (again) when the Nerds use a wing-ding party as a recruiting tactic. The jocks are out to spoil the party and harass the nerds. This is a video-only release.,30027,4.8,3.0,35,false,1989-01-01,[],posters\121503.jpg
31408,Assisted Living,"\"Assisted Living\" chronicles a day in the life of Todd, a janitor who spends his days smoking pot and interacting with the residents for his own entertainment. Todd's detachment from his surroundings is compromised only by his unlikely friendship with Mrs. Pearlman, a resident who begins to confuse him with her son. On this particular day, Todd must choose whether or not to play the part. \"Assisted Living\" is shot and staged in a real nursing home and gains much of its unique effect and style from the participation of actual residents and staff members. During much of the film, it is impossible to distinguish between what is real and what is fiction.",193704,7.5,1.0,"35,18",false,2005-02-02,[],posters\31408.jpg
34520,Asterix & Obelix Take on Caesar,"Set in 50 B.C., Asterix and Obelix are living in a small but well-protected village in Gaul, where a magic potion concocted by Druids turns the townsfolk into mighty soldiers. When Roman troops carve a path through Gaul to reach the English Channel, Caesar and his aide de camp Detritus discover the secret elixir and capture the Druid leader who knows its formula, and Asterix and Obelix are sent off to rescue them.",9564,5.9,409.0,"10751,12,35,14",false,1999-02-01,"[{'name': 'Cecchi Gori Group Tiger Cinematografica', 'id': 371}, {'name': 'AMLF', 'id': 1869}, {'name': 'Canal+', 'id': 5358}, {'name': 'Bavaria Entertainment', 'id': 23493}]",posters\34520.jpg
90825,Asterix Conquers America,"When marauding Romans capture - and catapult - their pal Getafix into lands unknown, the shrewd and cunning Asterix and his able sidekick Obelix spring into action! But their journey leads them to a strange and dangerous new world, where they must face a tribe of Indians, a stampeding herd of buffalo and a medicine man with designs on their magic potion!",9369,6.2,136.0,"10751,16,12,35",false,1994-09-27,"[{'name': 'Extrafilm', 'id': 7959}, {'name': 'Milimetros', 'id': 7960}, {'name': 'Hahn Film AG', 'id': 20441}]",posters\90825.jpg
84329,At Long Last Love,"Four socialites unexpectedly clash: heiress Brooke Carter runs into gambler Johnny Spanish at the race track while playboy Michael O. Pritchard nearly runs into stage star Kitty O'Kelly with his car. Backstage at Kitty's show, it turns out she and Brooke are old friends who attended public school together. The foursome do the town, accompanied by Brooke's companion Elizabeth, who throws herself at Michael's butler and chauffeur Rodney James.",4704,5.6,8.0,"35,10402,10749",false,1975-03-01,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Copa del Oro', 'id': 1722}]",posters\84329.jpg
131604,Atari: Game Over,"The Xbox Originals documentary that chronicles the fall of the Atari Corporation through the lens of one of the biggest mysteries of all time, dubbed “The Great Video Game Burial of 1983.” Rumor claims that millions of returned and unsold E.T. cartridges were buried in the desert, but what really happened there?",284470,6.7,96.0,99,false,2014-11-19,"[{'name': 'Xbox Entertainment Studios', 'id': 46526}]",posters\131604.jpg
153875,Atomic Age,"Two young boys, Victor and Rainer, take the commuter train to spend the evening in Paris. In a nightclub on the banks of the Seine they go from one disappointment to another, from failed chat ups to street brawls. But as they get carried away by the night, they leave the city for the forest. In the silence of the moonlight nature, the desire between the two friends becomes increasingly vibrant. A new day is born from their friendship.",126879,4.8,6.0,"",false,2012-11-27,"[{'name': 'TLA Releasing', 'id': 328}]",posters\153875.jpg
107584,Atrocious,"Quintanilla family was found dead in their country side house. Police reported the existence of 37 hours of recorded evidence. The family traveled to their old farm house, where they investigated about the Legend of the Girl in the Garraf woods. They used to record whatever they did. Atrocious shows the last five days of this family, and the strange situations that they lived in those moments and which remain unexplained.",71622,5.2,55.0,"27,53",false,2010-10-15,"[{'name': 'Nabu Films', 'id': 7565}, {'name': 'Silencio Rodamos Producciones', 'id': 7566}]",posters\107584.jpg
6397,Attack,"At the end of World War II, a National Guard infantry company must set up artillery observation posts in a strategic area. Lt. Costa (Jack Palance) knows that Capt. Cooney (Eddie Albert) is in command only because of the \"connections\" he made stateside. Costa has serious doubts concerning Cooney's ability to lead, and when Cooney sends Costa and his men out on a dangerous mission -- and refuses to reenforce them -- all hell breaks loose.",32087,6.8,24.0,"28,18,10752",false,1956-09-19,"[{'name': 'The Associates & Aldrich Company', 'id': 2595}]",posters\6397.jpg
66337,Attack Force,"Marshall Lawson is the commander of an elite military unit. Marshall Lawson loses his strike-team in a cold-blooded and seemingly random attack, and he takes it upon himself to investigate the attack, with the help of his girlfriend Tia and his friend Dwayne.",10049,4.3,25.0,"28,53",false,2006-12-05,[],posters\66337.jpg
142554,Attack of the 60 Foot Centerfold,"Among the finalists for \"Centerfold Of The Year\" are Angel and her spiteful rival Betty. However, no one is aware of Angel's involvement in a secret medical beauty enhancement program headed by Dr. Lindstrom. Desperate to win, Angel overdoses on Lindstrom's formula, with disastrous results. Soon she has grown to monstrous but shapely proportions, causing all sorts of complications, the most dangerous being Betty's jealousy of Angel's new-found attention. Betty discovers Angel's secret and takes the formula herself, causing her to grow into an equally gorgeous giant. As the girls battle it out on Hollywood Blvd., Dr. Lindstrom races to find an antidote.",23142,3.9,4.0,"35,878",false,1995-01-01,[],posters\142554.jpg
140076,Attack on Titan,"100 years ago, titans suddenly appeared on Earth. Soon, human civilization veered on collapse due to the titans. Humans then built a giant wall to defend themselves. Within the giant walls, humans lived in peace, but, 100 years later, the giant wall is broken.",295830,5.3,183.0,"27,14,18,28,878",false,2015-08-12,"[{'name': 'Toho Company', 'id': 882}, {'name': 'Nikkatsu', 'id': 955}, {'name': 'Kôdansha', 'id': 59118}, {'name': 'Licri', 'id': 59119}]",posters\140076.jpg
5882,Attila flagello di Dio,The misadventures of Attila and his band of barbarians as they take up arms against the Roman Empire in their native Milano,29743,5.7,54.0,35,false,1982-01-01,"[{'name': 'Intercapital', 'id': 4986}]",posters\5882.jpg
8011,Au Revoir les Enfants,"A French boarding school run by priests seems to be a haven from World War II until a new student arrives. He becomes the roommate of top student in his class. Rivals at first, the roommates form a bond and share a secret.",1786,7.5,137.0,"18,10752",false,1987-10-06,"[{'name': 'Centre National de la Cinématographie', 'id': 310}, {'name': 'Nouvelles Éditions de Films (NEF)', 'id': 753}, {'name': 'Stella Films', 'id': 754}, {'name': 'MK2 Productions', 'id': 9209}, {'name': 'N.E.F. Filmproduktion und Vertriebs (I)', 'id': 11253}, {'name': 'Soficas Investimages', 'id': 11254}, {'name': 'Images Investissements', 'id': 11255}, {'name': 'Sofica Créations', 'id': 11256}, {'name': 'Rai Uno Radiotelevisione', 'id': 11257}]",posters\8011.jpg
104211,Austenland,"Obsessed with the BBC production of \"Pride and Prejudice\", a woman travels to a Jane Austen theme park in search for her perfect gentleman.",156711,6.6,192.0,"35,10749",false,2013-08-15,"[{'name': 'Fickle Fish Films', 'id': 19374}, {'name': 'Moxie Pictures', 'id': 19375}]",posters\104211.jpg
169188,Austin to Boston,Austin to Boston follows a group of talented musicians as they battle the elements in VW camper vans to tour for thousands of fans from Austin to Boston.,296082,7.2,5.0,"99,10402",false,2015-06-12,"[{'name': 'Sideshow Alley', 'id': 75491}, {'name': 'Communion Music', 'id': 75492}]",posters\169188.jpg
5883,Author! Author!,"A broadway playwright is burning the candle at both ends. He is dealing with pressure from a production nearing premiere, a wife who is leaving him, and 5 children 4 of which belong to her.",41760,5.6,23.0,"35,18,10749",false,1982-06-18,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\5883.jpg
160406,Author: The JT LeRoy Story,"New York magazine’s October 2005 issue sent shockwaves through the literary world when it unmasked “it boy” wunderkind JT LeRoy, whose tough prose about his sordid childhood had captivated icons and luminaries internationally. It turned out LeRoy didn’t actually exist. He was dreamed up by 40-year-old San Francisco punk rocker and phone sex operator, Laura Albert.",373348,6.2,9.0,99,false,2016-01-22,[],posters\160406.jpg
104906,Avenger,"After his own daughter was killed in Panama in 1994, former CIA agent Calvin Dexter became a private 'specialist' in cases which wouldn't reach justice trough the regular legal channels. Two years later he accepts to find Richard 'Ricky' Edmunds for his pa, influential rich businessman Stephen Edmonds. Ricky for a private Canadian war victims charity in Bosnia and went missing. Dexter discovers Ricky was beaten to pulp and drowned for no other crime then helping street boys from the other side by Zoran Zilic and his Serbian paramilitary 'order'. He offers Steven to 'finish the job' as such war criminals don't go to trial. But deputy CIA director Paul Devereaux cares only for a nuclear arms project he wants to use Zilic for. So CIA troubleshooter Frank McBride is ordered to protect him and handle Dexter.",47369,4.8,6.0,"28,53",false,2006-04-09,[],posters\104906.jpg
147212,Awaken,"Alex's dreary life is reignited when he meets Rachel, the woman of his dreams. The only thing that stands in the way of their perfect, serendipitous relationship is that Rachel has recently passed away.",184440,7.1,7.0,"18,10749,878",false,2013-04-09,"[{'name': 'Cold Arrow Productions', 'id': 27459}, {'name': 'Petri Entertainment', 'id': 27460}]",posters\147212.jpg
124837,Awaydays,"On the Wirral in the grim early years of Margaret Thatcher's premiership, the opportunities for thrill seeking young men looking to escape 9 to 5 drudgery are what they've always been: sex, drugs, rock n' roll, fashion, football and fighting.",21988,5.4,9.0,"18,10769",false,2009-04-01,"[{'name': 'Red Union Films', 'id': 4043}]",posters\124837.jpg
110134,Axed,A strict father loosens up enough to let his children take a day off school for a trip to the countryside. But things turn darker when the family realize he is planning to make it their last outing ever.,112287,3.5,9.0,53,false,2012-02-27,[],posters\110134.jpg
1467,B.A.P.S.,"Can two clueless Georgia homegirls with big hearts -- and even bigger hair -- find happiness, fame and thrills in the swank hills of Beverly? Anything is possible when you are B.A.P.'s. They revive Blakemore's interest for life, and he teaches them to be \"Black American Princesses\" in return.",18423,4.2,13.0,"28,35",false,1997-03-28,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Island Pictures', 'id': 3492}]",posters\1467.jpg
8255,Baadasssss!,"Director Mario Van Peebles chronicles the complicated production of his father Melvin's classic 1971 film, \"Sweet Sweetback's Baadasssss Song.\" Playing his father in the film, Van Peebles offers an unapologetic account of Melvin's brash and sometimes deceptive conduct on the set of the film, including questionable antics like writing bad checks, tricking a local fire department and allowing his son, Mario, to shoot racy sex scenes at the age of 11.",28219,6.7,13.0,18,false,2004-01-20,"[{'name': 'Bad Aaas Cinema', 'id': 5394}, {'name': 'Showtime Networks', 'id': 18880}, {'name': 'MVP Films', 'id': 37580}]",posters\8255.jpg
45950,Babel,"Tragedy strikes a married couple on vacation in the Moroccan desert, touching off an interlocking story involving four different families.",1164,6.9,1083.0,18,false,2006-09-08,"[{'name': 'Paramount Vantage', 'id': 838}, {'name': 'Media Rights Capital', 'id': 2531}, {'name': 'Anonymous Content', 'id': 10039}, {'name': 'Central Films', 'id': 11258}]",posters\45950.jpg
115147,Baby Needs a New Pair of Shoes,"An epic battle rages lawn on the streets of Harlem between Italian mobsters and black gangsters. The battles are intense, the more each side tries to oust another. Both groups use their best killers. Since it is a brutal gangster transvestites to be careful who kills with his high-heeled shoes ...",80680,6.3,3.0,"53,28,80",false,1974-11-01,"[{'name': 'First American Films', 'id': 18832}, {'name': 'Ransom', 'id': 94735}]",posters\115147.jpg
7355,Baby the Rain Must Fall,"Henry Thomas is out on parole in a small Texan town and, in the evenings, he is the lead singer in a band. He is being pressured by his foster mother to give up his singing and go back to school. His wife, Georgette, and young daughter unexpectedly come to town to live with him. However Henry's hot temper leads him into knife fights, and jeopardizes his parole. Written by Will Gilbert",95548,5.3,8.0,"18,10749",false,1965-01-12,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Solar Productions', 'id': 599}, {'name': 'Park Place Production', 'id': 27756}]",posters\7355.jpg
5060,Baby's Day Out,"Baby Bink couldn't ask for more; he has adoring (if somewhat sickly-sweet) parents, he lives in a huge mansion, and he's just about to appear in the social pages of the paper. Unfortunately, not everyone in the world is as nice as Baby Bink's parents; especially the three enterprising kidnapers who pretend to be photographers from the newspaper. Successfully kidnaping Baby Bink, they have a harder time keeping hold of the rascal, who not only keeps one step ahead of them, but seems to be more than a little bit smarter than the three bumbling criminals.",11212,5.8,281.0,"28,12,35,10751",false,1994-07-01,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\5060.jpg
130634,Babycakes,"Grace is an overweight mortuary cosmetician who falls in love with Rob, a handsome subway train conductor who doesn't even know she exists. When she finally devises a way to meet him, they discover that although they are physically different, they have a lot more in common than they think.",214216,4.0,1.0,"35,18,10749",false,1989-02-14,"[{'name': 'The Königsberg Company', 'id': 11505}]",posters\130634.jpg
153068,Bachna Ae Haseeno,"The film follows the journey of Raj Sharma (Ranbir Kapoor) from the age of 18 to 30 and how he meets three girls at different stages of his life : Mahi (Minissha Lamba) - a small-town girl from Punjab, Radhika (Bipasha Basu) - a model from Mumbai and Gayatri (Deepika Padukone) - a NRI taxi driver and student from Australia.",15864,6.5,20.0,"18,35,10749",false,2008-08-14,"[{'name': 'Yash Raj Films', 'id': 1569}]",posters\153068.jpg
103629,Back Door to Hell,"During WWII, a three-man commando team places its trust in the hands of a band of Filipino resistors, as they try to knock out a Japenese communication center.",62755,6.0,2.0,"28,10752,18",false,1964-12-19,"[{'name': 'Lippert Pictures', 'id': 4946}, {'name': 'Medallion Films', 'id': 83361}]",posters\103629.jpg
171333,Back to You and Me,"Dr. Syd has a good practice in the big city but a bad day when her terminal patient finally passes away. Her surgeon boyfriend, who has been sarcastically nick named \"Mr. Personality\" and \"Settle For\" by Syd's best friend (Nurse Brenda), takes this opportunity to offer support and destroys it by telling Syd dying is part of life and she'd be a better doctor if she stayed more remote from her patients and, oh, by the way, \"can I come over tonight\"? He is surprised when she says \"not tonight.\" Brenda tells Syd to get away for a few days and suggests Syd change her mind and go back to her small hometown for her school reunion.",130300,2.7,3.0,"18,10749",false,2005-07-23,"[{'name': 'Larry Levinson Productions', 'id': 3282}, {'name': 'Alpine Medien Productions', 'id': 3693}, {'name': 'Hallmark Entertainment', 'id': 4056}, {'name': 'Matt IV', 'id': 21910}]",posters\171333.jpg
88633,Backlight,Several characters who are each at critical stages of their lives are strangely impelled towards an uncharted lake in the middle of the desert where they all have the opportunity to save each other.,59392,6.8,12.0,"18,10749,878",false,2010-07-10,"[{'name': 'Virtual Audiovisuais', 'id': 16406}]",posters\88633.jpg
110686,Bad Ass 2: Bad Asses,"Vietnam vet Frank Vega now runs an East L.A. community center where he trains young boxers to survive in and out of the ring. But when his prize student falls in with the wrong crowd and turns up dead, Frank teams up with his pal Bernie to take matters into their own fists and prove that justice never gets old.",255268,5.7,77.0,28,false,2014-04-08,"[{'name': 'Silver Nitrate Films', 'id': 2262}, {'name': 'Sense and Sensibility Ventures', 'id': 20807}]",posters\110686.jpg
112538,Bad Johnson,"Women are practically throwing themselves at Rich and he can’t seem to control himself. But he continually blames his penis, which seems to have a mind of its own. After ruining yet another promising relationship with Jamie, Rich has finally had enough and wishes his penis would just leave him alone. The next morning, Rich wakes up to find his wish has come true and his johnson is no longer on his body. Even worse, Rich is shocked to discover that his penis has taken human form...",258805,4.5,46.0,"14,35",false,2014-05-02,"[{'name': '2DS Productions', 'id': 3815}, {'name': 'Roman Empire', 'id': 22827}]",posters\112538.jpg
124867,Bad Seed,"A young man-about-Paris, cut off from his father's money, falls in with a picaresque gang of car thieves.",82185,3.0,2.0,35,false,1934-07-05,"[{'name': 'Compagnie Nouvelle Commerciale', 'id': 46523}]",posters\124867.jpg
138876,Bad Turn Worse,Three teenage friends get in way over their head when they cross a down-home crime syndicate. They hope to make a break for it and escape their dead-end existence in a cotton-mill town but get sucked into the seedy underbelly of organized crime when one of them steals from the wrong man.,211076,5.6,34.0,"53,80,18",false,2014-08-15,[],posters\138876.jpg
165187,Badges of Fury,"When a spate of eerie murders erupts across HK two troub/emaking cops are assigned to the case. Young maverick Wang and grizzled vet Huang who is fed up with his reckless younger partner always landing them in hot water. Reaching a dead end after discovering all the victims were former boyfriends of aspiring starlet Liu, the detectives must play a deadly game. One of them must go undercover as Liu’s lover to lure the killer out.",202220,4.4,45.0,"35,28,80",false,2013-06-21,"[{'name': 'Enlight Pictures', 'id': 4053}]",posters\165187.jpg
155149,Bag Man,"BAG MAN is the understated story of a 12 year old African American boy, who takes us on an introspective journey out of the city and into the remote countryside of upstate New York. With a mysterious duffle bag in hand, its contents unknown to us, we journey from the urban hustle of Harlem, into the winter-ravaged woodlands a world away. On the road, we slowly discover his real intentions, and the significance of what is hidden inside a young boy's bag.",298869,8.0,4.0,"",false,2014-09-10,[],posters\155149.jpg
82311,Baghban,"Raj Malhotra and wife Pooja have four sons. The sons have settled down professionally and are quite independent. However, when Raj Malhotra retires, none of his children want to be burdened with the responsibility of taking care of their parents. Strangely, it is the adopted son who proves to be the most kind hearted of them all. Salman's girlfriend eventually marries him. The question is, will Raj and Pooja's sons learn the folly of their ways and turn over a new leaf?",39839,6.0,21.0,"18,10769",false,2003-01-01,[],posters\82311.jpg
97238,Bait,A freak tsunami traps shoppers at a coastal Australian supermarket inside the building ... along with a 12-foot great white shark.,118957,5.4,193.0,"28,27,53",false,2012-09-05,"[{'name': 'Pictures in Paradise', 'id': 3207}, {'name': 'Screen Australia', 'id': 7584}, {'name': 'Media Development Authority (MDA)', 'id': 9129}, {'name': 'Screen Queensland', 'id': 10950}, {'name': 'Bait Productions', 'id': 12752}, {'name': 'Story Bridge Films', 'id': 18988}, {'name': 'Blackmagic Design Films', 'id': 41905}]",posters\97238.jpg
105187,Bait Shop,"Its Barbershop for Rednecks. Bill is a bait shop owner who has to make a balloon payment of $15,000 or else the bank will close his shop. Unable to make the payment from the proceeds of the shop, Bill must compete in the annual Bass Tournament, which he pathetically loses every year, to win the money.",15866,4.5,4.0,35,false,2008-09-02,[],posters\105187.jpg
90068,Ballad of the Little Soldier,Ballad of the Little Soldier is a 1984 documentary film about children soldiers in Nicaragua.,140003,6.9,4.0,99,false,1984-11-05,"[{'name': 'Werner Herzog Filmproduktion', 'id': 843}, {'name': 'Süddeutscher Rundfunk (SDR)', 'id': 16814}]",posters\90068.jpg
99717,Ballplayer,Two top baseball prospects in the Dominican Republic face fierce competition and corruption as they chase their big league dreams.,114562,5.9,6.0,"18,99",false,2012-07-13,"[{'name': 'Makuhari Media', 'id': 13041}]",posters\99717.jpg
170028,Band Aid,A couple who can't stop fighting embark on a last-ditch effort to save their marriage: turning their fights into songs and starting a band.,426230,6.5,25.0,35,false,2017-06-02,"[{'name': 'Mister Lister Films', 'id': 50080}, {'name': 'QC Entertainment', 'id': 72725}]",posters\170028.jpg
118870,Bang Bang,"This endearingly crazy 1971 Brazilian film defies classification: its Portuguese title (Bangue bangue) refers to films we'd probably call \"shoot-'em-ups,\" director Andrea Tonacci called it a \"Maoist detective comedy,\" yet American audiences would probably consider it an experimental film. The anonymous urban protagonist experiences a series of absurd situations--including a crazy cab ride, an encounter with a wacky criminal gang, and lots of gunplay--but they're stripped of any story that might explain them and infused with a unique anarchic energy, eventually suggesting our true animal nature. As with Godard, it's partly an homage to genre filmmaking (there's singing and dancing, a little sex, and lots of violence), but what really powers the film is Tonacci's inventive camera.",173732,7.5,2.0,"35,14",false,1971-01-01,"[{'name': 'Total Filmes', 'id': 93193}]",posters\118870.jpg
164511,Bang Bang Baby,A small town teenager in the 1960s believes her dreams of becoming a famous singer will come true when her rock star idol gets stranded in town. But a leak in a nearby chemical plant that is believed to be causing mass mutations threatens to turn her dream into a nightmare.,269057,6.6,8.0,"878,18,10402",false,2014-09-08,"[{'name': 'JoBro Productions & Film Finance', 'id': 50084}, {'name': 'Scythia Films', 'id': 61011}]",posters\164511.jpg
6190,Bang the Drum Slowly,"The story of a New York pro baseball team and two of its players. Henry Wiggen is the star pitcher and Bruce Pearson is the normal, everyday catcher who is far from the star player on the team and friend to all of his teammates. During the off-season, Bruce learns that he is terminally ill, and Henry, his only true friend, is determined to be the one person there for him during his last season with the club. Throughout the course of the season, Henry and his teammates attempt to deal with Bruce's impending illness, all the while attempting to make his last year a memorable one.",42459,6.3,13.0,18,false,1973-08-26,"[{'name': 'Paramount Pictures', 'id': 4}]",posters\6190.jpg
141970,Bangalore Days,"A fun roller coaster ride about three young people, Aju, Divya and Kuttan who are cousins, reach Bangalore to dream, discover & explore!",268660,7.4,19.0,"18,10751,10749",false,2014-05-30,"[{'name': 'Weekend Blockbusters', 'id': 32731}, {'name': 'Anwar Rasheed Entertainment', 'id': 32732}]",posters\141970.jpg
146106,Banzai,"Michel works there manically solving people's problems over the phone. He is about to tie the knot with his girl friend Isabelle, an airline hostess. She flies all over the world, he hates to leave the office. A series of madcap mishaps involving theft or injury (as you would expect in his line of work) ensues after Michel promises Isabelle nothing will delay their marriage and she promises in turn that she's done flying. Once this unlikely promise is made, it becomes premise and both are forced into escalating white lies to maintain the appearance of keeping their word. Their predicament mounts as Isabelle is forced to do a few more flights, while Michel is compelled to travel to New York, Tunisia, and finally Hong Kong, where they are finally reunited in the throes of a contrived and hilarious drug deal involving a 747, water taxi chases, and martial arts.",52557,6.0,30.0,35,false,1983-03-23,"[{'name': 'Renn Productions', 'id': 82}]",posters\146106.jpg
