id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
151040,Grimsby,"Wrongfully accused and on the run, a top MI6 assassin joins forces with his long-lost, football hooligan brother to save the world from a sinister plot.",267193,5.7,794.0,"28,35",false,2016-02-24,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Big Talk Productions', 'id': 443}, {'name': 'Sony Pictures Releasing', 'id': 3045}, {'name': 'Sony Pictures Entertainment (SPE)', 'id': 7431}, {'name': 'Working Title Films', 'id': 10163}, {'name': 'Blue Sky Films', 'id': 33680}, {'name': 'LStar Capital', 'id': 34034}, {'name': 'Four by Two Films', 'id': 34620}]",posters\151040.jpg
163565,Gringo: The Dangerous Life of John McAfee,"The strange story of John McAfee, who went from millionaire software mogul to yogi, Kurtz-like jungle recluse to potential murderer, and most recently a prospective presidential candidate for the American Libertarian Party.",413834,7.3,11.0,"99,18",false,2016-09-24,"[{'name': 'ShowTime', 'id': 6964}]",posters\163565.jpg
79226,Grip of the Strangler,A researcher investigating a notorious serial killer who was hanged 20 years earlier seemingly becomes possessed by the long dead strangler.,86667,6.3,10.0,"27,80,9648",false,1958-07-03,"[{'name': 'Amalgamated Productions', 'id': 5077}]",posters\79226.jpg
107916,Grotesque,"A gang of crazed punkers breaks into a family's vacation home in the mountains and slaughters the entire family, except for one daughter who gets away. As the gang pursues the girl through the snow, they slowly realize that some kind of murderous creature is chasing them...",59744,5.2,5.0,27,false,1988-09-09,"[{'name': 'United Filmmakers Group', 'id': 49321}]",posters\107916.jpg
154560,Groupies,"This documentary on rock 'n' roll groupies, including the infamous Plaster Casters, features performances (musical) by such bands as Ten Years After, Terry Reid, Spooky Tooth, and Cat Mother.",180021,0.0,0.0,"",false,1970-11-08,[],posters\154560.jpg
85505,Grown Up Movie Star,"The story of Ruby, 13, determined to grow up fast after her mother runs away to become a movie star, leaving Ruby with her hopelessly rural father.",44988,5.5,7.0,18,false,2009-10-20,[],posters\85505.jpg
139327,Guest Wife,"Christopher Price, a small-town bank executive, continues to be loyal to and idolize his boyhood friend, Joseph Jefferson Parker, a famous war correspondent. But Chris's wife, Mary, is none to fond of Joe and tired of her husband's idolizing. On the eve of the Price's second-honeymoon trip to New York City, Joe arrives and tells Chris that he needs someone to pose as his wife in order to fool his boss in NYC, who thinks Joe got married to an overseas woman while on an assignment. Chris pushes Mary into posing as Joe's wife. In New York, this leads to many complications and misunderstandings, with Mary finally deciding to teach Chris and Joe a lesson by making them believe she is in love with Joe.",130374,5.8,5.0,"35,10749",false,1945-07-27,"[{'name': 'United Artists', 'id': 60}]",posters\139327.jpg
7700,Guncrazy,"California teen Anita Minteer struggles in the face of an absentee mother, her mom's abusive boyfriend, Rooney, and a lack of respect from her classmates. This all changes when a pen-pal school project connects her with convict Howard. Anita secures Howard's parole and violently squares off against Rooney after he rapes her. Soon enough, the gun-crazy teen is on the run with Howard, with his parole officer in pursuit.",24065,5.0,12.0,"18,10749,53,80",false,1992-09-11,"[{'name': 'Zeta Entertainment', 'id': 5333}]",posters\7700.jpg
116181,Gunfighters,"Gunfighter \"Brazos\" Kane lays aside his guns \"forever\" when he is forced to shoot his best friend, and decides to join another friend, Bob Tyrell, as a cowhand on the Inskip ranch. Upon arriving there he finds the bullet-riddled body of his friend. He carries the body to the Banner ranch, the largest in the territory, and is accused by Banner of murdering Tyrell; Banner orders Deputy Sheriff Bill Yount, who is in Banner's pay, to arrest Kane. But Kane has the sympathy of Banner's daughter, Jane, who notifies Inskip of Kane's plight, and Inskip arrives in time to prevent a lynching. Sheriff Kiscade dismisses the murder charge for lack of evidence. Brazos then sets out to find the killer of his friend. Bess Bannister, Jane's sister, is in love with the Banner ranch foreman, Bard Macky, and knowing that Bard killed Tyrell and that Kane will track him down, then hampers Kane's mission somewhat by pretending to be in love with him.",55308,4.3,3.0,37,false,1947-07-15,"[{'name': 'Columbia Pictures', 'id': 5}]",posters\116181.jpg
103135,Gunman's Walk,"Tab Hunter plays Ed Hackett, the son of gunslinger-turned-land baron Lee Hackett (Van Heflin) in this wide-screen western.",42871,6.1,11.0,37,false,1958-07-01,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\103135.jpg
123545,Guns of Diablo,"Bronson and Russell are up against some bad guys who run the town to which the pair have gone for supplies. Bronson runs into an old girl friend, Oliver, who is now married to his enemy Merlin. Bronson had long ago broken Merlin's arm, and now the man wants revenge.",96089,4.8,4.0,37,false,1965-01-29,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\123545.jpg
1682,Guy,"A young, female filmmaker looks through her camera for an object to film. She wants to film the private live of an ordinary person and starts following Guy. He is very irritated about this girl following him, always looking through her camera, never showing herself. She does not even say her name but follows him even home to his bedroom. He tries to get rid of her but she does not stop. After a while he gets used to the camera and the girl behind it and tries to get involved with her. First she protects herself with her camera but cannot keep the barrier up. When their feelings and Guy's actions become too confusing for them Guy disappears mysteriously.",167738,6.0,1.0,"",false,1997-12-17,[],posters\1682.jpg
8237,H.M.S. Defiant,"Defiant's crew is part of a fleet-wide movement to present a petition of grievances to the Admiralty. Violence must be no part of it. The continual sadism of Defiant's first officer makes this difficult, and when the captain is disabled, the chance for violence increases.",42997,6.6,12.0,"36,18,28,12",false,1962-04-15,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\8237.jpg
143187,Hacker's Game,"A love story between two hackers, Soyan and Loise. Like many other hackers, Soyan works for a company he previously hacked.",320343,5.6,9.0,"53,18,10749",false,2015-03-06,"[{'name': 'media in sy', 'id': 49248}]",posters\143187.jpg
77893,Hail Mary,"In this modern retelling of the Virgin birth, Mary is a student who plays basketball and works at her father's petrol station; Joseph is an earnest dropout who drives a cab. The angel Gabriel must school Joseph to accept Mary's pregnancy, while Mary comes to terms with God's plan through meditations that are sometimes angry and usually punctuated by elemental images of the sun, moon, clouds, flowers, and water.",32720,6.9,14.0,18,false,1985-01-23,"[{'name': 'Gaumont', 'id': 9}, {'name': 'Sara Films', 'id': 876}, {'name': 'JLG Films', 'id': 22811}, {'name': 'Pégase Films', 'id': 29229}]",posters\77893.jpg
125031,Halloweentown II: Kalabar's Revenge,"The Cromwell clan live in the real world, except for their grandmother who lives in Halloweentown, a place where monsters go to escape reality. But now the son of the Cromwells' old enemy Kalabar has a plan to use the grandmother's book to turn Halloweentown into a grey dreary version of the real world, while transform the denizens of the real world into monsters.",34205,6.3,62.0,"12,10751,14,10770",false,2001-10-12,"[{'name': 'Just Singer Entertainment', 'id': 47441}]",posters\125031.jpg
141102,Hamtaro: The Captive Princess,"Lately, Hamtaro has been having a strange dream. In the dream, a beautiful princess hamster tearfully asks for help.  When Hamtaro tells his friends about it, Maxwell pulls out a Ham-Ham source book.. According to the book, there is a homeland for hamsters called Hamja Kingdom. When the Ham-Hams build a sand castle and recite a spell exactly the way it is written in the book, they are whooshed to the Kingdom. When at last the hamsters reach the bustling Hamja Kingdom of hamsters, the bad magic cat Sabakunya appears suddenly, riding the giant sheep monster Mee Mee, and starts to trample the town. The Ham-Hams are told of the state of the Kingdom and find that Sabakunya has snatched the King's daughter, Princess Shera, and is pressing her into marriage on the Kingdoms Founding Day. Sabakunya is trying to take over the country. Something clicks in Hamtaros mind. Princess Shera is without a doubt the princess who appeared in his dreams!",355135,0.0,0.0,"14,12,16,10751",false,2002-12-14,"[{'name': 'Shogakukan', 'id': 9149}, {'name': 'Tokyo Movie Shinsha (TMS)', 'id': 9155}]",posters\141102.jpg
2891,Hang 'em High,"Marshall Jed Cooper survives a hanging, vowing revenge on the lynch mob that left him dangling. To carry out his oath for vengeance, he returns to his former job as a lawman. Before long, he's caught up with the nine men on his hit list and starts dispensing his own brand of Wild West justice.",4929,6.7,197.0,37,false,1968-07-31,"[{'name': 'United Artists', 'id': 60}]",posters\2891.jpg
151545,Hangman,"Returning from vacation, the Miller family find their home has been broken into. After cleaning up the mess they continue with their lives, shaking off the feeling of being violated. But little do they know the nightmare has just begun.",324803,4.3,36.0,"27,53",false,2015-03-14,"[{'name': 'Hiding in the Attic', 'id': 73043}]",posters\151545.jpg
67298,Hangover Square,A composer who can't control his creative temperament turns to murder.,35849,5.0,10.0,"80,18,27,53",false,1945-10-29,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\67298.jpg
132436,Hank: 5 Years from the Brink,"For three weeks in September 2008, one person was charged with preventing the collapse of the global economy. No one understood the financial markets better than Hank Paulson, the former CEO of Goldman Sachs. In Hank: Five Years from the Brink, Paulson tells the complete story of how he persuaded banks, Congress and presidential candidates to sign off on nearly $1 trillion in bailouts - even as he found the behavior that led to the crisis, and the bailouts themselves, morally reprehensible. Directed by Academy Award nominee Joe Berlinger (Paradise Lost Trilogy, Some Kind of Monster), the film features Paulson, and his wife of 40 years, Wendy. it's a riveting portrait of leadership under unimaginable pressure - and a marriage under unfathomable circumstances.",221418,0.0,0.0,99,false,2013-09-01,[],posters\132436.jpg
4115,Hannibal,"After having successfully eluded the authorities for years, Hannibal peacefully lives in Italy in disguise as an art scholar. Trouble strikes again when he's discovered leaving a deserving few dead in the process. He returns to America to make contact with now disgraced Agent Clarice Starling, who is suffering the wrath of a malicious FBI rival as well as the media.",9740,6.4,1296.0,"80,18,53,27",false,2001-02-08,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Scott Free Productions', 'id': 1645}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Dino De Laurentiis Company', 'id': 10308}]",posters\4115.jpg
8494,Happenstance,"How, thanks to what's known as the \"Butterfly theory\" (a random series of unlinked events), can a young woman and a young man meet?",24908,6.1,9.0,"10749,18,35",false,2000-06-12,"[{'name': 'Les Films des Tournelles', 'id': 2280}, {'name': 'Les Films en Hiver', 'id': 7825}, {'name': 'Centre National de la Cinématographie (CNC)', 'id': 18367}]",posters\8494.jpg
104,Happy Gilmore,"Failed hockey player-turned-golf whiz Happy Gilmore -- whose unconventional approach and antics on the grass courts the ire of rival Shooter McGavin -- is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.",9614,6.5,767.0,35,false,1996-02-16,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Brillstein-Grey Entertainment', 'id': 1606}, {'name': 'Robert Simonds Productions', 'id': 3929}]",posters\104.jpg
3283,Happy Go Lovely,"B.G. Bruno, a rich bachelor, the head of a successful greeting-card company in Scotland, is essentially a kind man but respectable to the point of stodginess and extreme stuffiness. An American troupe visiting Edinburgh wants to produce a musical in town but has trouble getting backers. Bruno meets several of the leading ladies of the show; through a misunderstanding he doesn't correct they think that he's a newspaper reporter. He falls in love with one of the women, who reciprocates; he grows more lively and friendly, to the surprise of his employees. After a series of mishaps and comic incidents comes a happy ending: a successful show and true love.",127602,5.0,1.0,"10402,10749,35",false,1951-03-06,"[{'name': 'Marcel Hellman Productions', 'id': 19852}]",posters\3283.jpg
165629,Happy Wedding,The story of an engineering graduate (Wilson) as he contemplates marriage on his mother's insistence.,402217,4.7,5.0,"35,18,10749",false,2016-05-20,"[{'name': 'Eros International', 'id': 3653}]",posters\165629.jpg
84479,Happythankyoumoreplease,"Captures a generational moment - young people on the cusp of truly growing up, tiring of their reflexive cynicism, each in their own ways struggling to connect and define what it means to love and be loved. Six New Yorkers juggle love, friendship, and the keenly challenging specter of adulthood. Sam Wexler is a struggling writer who's having a particularly bad day. When a young boy gets separated from his family on the subway, Sam makes the questionable decision to bring the child back to his apartment and thus begins a rewarding, yet complicated, friendship. Sam's life revolves around his friends — Annie, whose self-image keeps her from commitment; Charlie and Mary Catherine, a couple whose possible move to Los Angeles tests their relationship; and Mississippi, a cabaret singer who catches Sam's eye.",47218,6.4,89.0,"35,10749",false,2010-01-20,"[{'name': 'Paper Street Films', 'id': 7372}, {'name': 'Tom Sawyer Entertainment', 'id': 7373}, {'name': 'Back Lot Pictures', 'id': 7374}]",posters\84479.jpg
127017,Hard Promises,"A man who doesn't like stable work environments has been away for too many years, and finds out his wife has divorced him and is planning to remarry. He comes home to confront her, trying to convince her not to get married, aided by the daughter, who loves him despite his wandering ways. The couple finds out they still have feelings for each other but must decide how best to handle the contradiction of their lifestyles.",89292,6.0,1.0,"35,10749",false,1991-09-14,"[{'name': 'Stone Group Pictures', 'id': 3470}, {'name': 'Vision International', 'id': 3603}, {'name': 'High Horse Films', 'id': 90135}]",posters\127017.jpg
140495,"Hard Revenge, Milly","At some point in the near future gun and weapon control laws are deregulated by public order. Asia quickly becomes the epicenter of criminal activity in the world. In Yokohama City this violence becomes so extreme that the population drops as people try to escape the criminal element that remain. When The Jack Brothers murder Milly's husband and daughter in front of her, she vows revenge.",20044,4.6,6.0,"27,28,53,10769",false,2008-08-09,[],posters\140495.jpg
140493,"Hard Revenge, Milly: Bloody Battle","The story starts in the devastated rogue city of Yokohama, surrounded by rubble. After Milly killed Jack, the main villain from the first movie, and finally satisfied her thirst for revenge for the deaths of her husband and child, she seems to be on safe ground for the moment. But just as she starts to relax, she is targeted by strange guys. They are here to avenge Jack's death.",76940,4.6,7.0,"18,28,878,10769",false,2009-07-11,[],posters\140493.jpg
140433,Hard Time: Hostage Hotel,"A California congressman's wife and daughter are abducted and held hostage in a historic hotel and Logan McQueen (Reynolds) is rushed to the scene to assist his former partner, Charlie Duffy (Durning), who has been taken captive trying to broker the ransom deal. McQueen must risk his life to face the cunning killer (Carradine) and save the hostages and his long-time friend.",41241,5.3,2.0,"10770,28,53",false,1999-11-14,"[{'name': 'Turner Original Productions', 'id': 25928}]",posters\140433.jpg
6679,Hard to Hold,"Details the efforts of a pop-rock star (James Roberts / Rick Springfield) to win the love of a woman he meets in a car accident. None of the usual gambits work on this woman, who has never heard of him. Complications arise involving the ex-girlfriend Nicky, who is still in his band.",52734,4.8,2.0,"35,18,10749",false,1984-06-29,"[{'name': 'Universal Pictures', 'id': 33}]",posters\6679.jpg
4736,Hardball,"An aimless young man who is scalping tickets, gambling and drinking, agrees to coach a Little League team from the Cabrini Green housing project in Chicago as a condition of getting a loan from a friend.",20857,6.3,126.0,"35,10749",false,2001-09-14,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'GHS Productions KG', 'id': 3858}, {'name': 'Munich Film Partners & Company (MFP) GHS Productions', 'id': 3859}, {'name': 'Nides/McCormick Productions', 'id': 3860}]",posters\4736.jpg
130554,Hardbodies,"Three middle-aged daddies visit California to have a marvelous time at the beach. When they learn that a nice apartment and an expensive cabriolet isn't enough for them to score with the chicks, they employ a student to help them. At first he's as disgusted of them and his job as his girlfriend, but soon they find out how to use the situation to everyone's benefit.",52736,5.0,17.0,35,false,1984-05-04,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Chroma III Productions', 'id': 28398}]",posters\130554.jpg
166279,Harold's Going Stiff,"Lonely pensioner, Harold Gimble, has become the first man to suffer from a new neurological disease that is slowly turning him into a zombie-like state. Harold’s hermit-like existence is shaken up when a vivacious nurse, Penny Rudge, is sent along to alleviate his stiffness. Her ‘special’ massage techniques work a treat on Harold and they become close friends.  Harold agrees to trial a possible cure for the disease at a private institute, and the initial results are excellent. But the following day he’s in an even worse state than before, and after Penny accidentally overhears the doctor’s dire prognosis for Harold she decides to sneak him away the next morning.  Word soon gets out, and before long a small group of bloodthirsty thugs are pursuing Harold and Penny across dramatic moorlands in the hope of a kill.",100272,4.3,8.0,"35,18,27",false,2011-05-06,[],posters\166279.jpg
48770,Harsh Times,"Jim Davis is an ex-Army Ranger who finds himself slipping back into his old life of petty crime after a job offer from the LAPD evaporates. His best friend is pressured by his girlfriend Sylvia to find a job, but Jim is more interested in hanging out and making cash from small heists, while trying to get a law enforcement job so he can marry his Mexican girlfriend.",7873,6.3,198.0,"80,18,53,28",false,2005-09-11,"[{'name': 'The Weinstein Company', 'id': 308}]",posters\48770.jpg
3057,Harvey,"The classic stage hit gets the Hollywood treatment in the story of Elwood P. Dowd who makes friends with a spirit taking the form of a human-sized rabbit named Harvey that only he sees (and a few privileged others on occasion also.) After his sister tries to commit him to a mental institution, a comedy of errors ensues. Elwood and Harvey become the catalysts for a family mending its wounds and for romance blossoming in unexpected places.",11787,7.7,159.0,"35,18",false,1950-10-13,"[{'name': 'Universal International Pictures (UI)', 'id': 10330}]",posters\3057.jpg
168012,Has the Film Already Started?,"“A pink moving screen will stand at the entrance to the theatre, in the night. One hour before the screening a projectionist will show Griffith’s Intolerance on this screen. The start of the film will be announced at 8.30 but no one will enter before 9.30. During these 60 minutes of waiting, people on the first floor of the building will shake out very dusty carpets, and someone else will throw ice water on the heads of those spectators waiting for the screening. Some actors who have infiltrated the crowd will insult other actors on the first floor. At this moment only, and to stop the beginning of a scandal, the doors of the theatre will open…”",312137,10.0,1.0,"",false,1951-01-01,[],posters\168012.jpg
172569,Hasan Minhaj: Homecoming King,"Comic Hasan Minhaj of \"The Daily Show\" shares personal stories about racism, immigrant parents, prom night horrors and more in this stand-up special.",458310,8.1,22.0,35,false,2017-05-23,"[{'name': 'Netflix', 'id': 59811}]",posters\172569.jpg
3740,Hatchet for the Honeymoon,A madman haunted by the ghost of his ex-wife carves a corpse-laden trail.,28050,7.0,19.0,"27,10769",false,1970-06-02,"[{'name': 'Mercury Films', 'id': 9261}, {'name': 'Pan Latina Films', 'id': 38793}]",posters\3740.jpg
4422,Haunted Castle,"A young musician and singer named Johnny has been notified by a law firm that his mother, an aging rock star whom Johnny hasn't seen or heard from since he was 3 years old, has died in a helicopter accident. Johnny has been willed her castle and all of her property and money, but he must visit the actual castle to claim these things.",58904,5.0,2.0,"16,27,53",false,2001-02-23,[],posters\4422.jpg
1877,Hav Plenty,"Lee Plenty is an almost broke would-be novelist and Havilland Savage is rich and very beautiful woman and his friend. When she invites him to her home for New Year's Eve, they start to build up a romance.",51955,0.0,0.0,"28,35,10749,878,53",false,1997-09-11,[],posters\1877.jpg
148799,Headless,"In this \"lost slasher film from 1978,\" a masked killer wages an unrelenting spree of murder, cannibalism, and necrophilia. But when his tortured past comes back to haunt him, he plunges to even greater depths of madness and depravity, consuming the lives of a young woman and those she holds dear.",326415,6.4,13.0,27,false,2015-02-28,"[{'name': 'Forbidden Films', 'id': 33891}, {'name': 'Clockwerk Creature Company', 'id': 47223}, {'name': 'Gentleman Monster Productions', 'id': 47224}]",posters\148799.jpg
174937,Headless Horseman,"Seven college kids take a shortcut on their way to a party and unfortunately end up in Wormwood – a \"lost\" town in the middle of nowhere. They find something strange and sinister happening there – bones and weird decorations line Main Street. The cause: local Wormwood legend says on All Hallows Eve one hundred years ago, a crazed man tortured the youngsters in town and then cut off their heads. In retaliation, the townspeople killed him by cutting off his head. Seeking revenge every seven years, he returns and takes seven heads from children in the town. Now the seven visitors find themselves hunted one by one as the Headless Horseman claims his due.",43585,5.7,3.0,27,false,2007-10-27,"[{'name': 'Castel Film Romania', 'id': 1370}, {'name': 'Active Entertainment', 'id': 10345}]",posters\174937.jpg
165343,Heal the Living,"It all starts at daybreak, three young surfers on the raging seas. A few hours later, on the way home, an accident occurs. Now entirely hooked up to life-support in a hospital in Le Havre, Simon’s existence is little more than an illusion. Meanwhile, in Paris, a woman awaits the organ transplant that will give her a new lease on life.",383807,6.7,52.0,18,false,2016-11-01,[],posters\165343.jpg
105176,Heart of a Lion,Neo-Nazi falls in love with a woman who has a black son and finds himself fighting with conflicting feelings.,214217,6.4,29.0,18,false,2013-10-18,"[{'name': 'Mad Dimension', 'id': 17811}]",posters\105176.jpg
26644,Hearts of Darkness: A Filmmaker's Apocalypse,"A chronicle of the production problems — including bad weather, actors' health, war near the filming locations, and more — which plagued the filming of Apocalypse Now, increasing costs and nearly destroying the life and career of Francis Ford Coppola.",4539,8.0,61.0,99,false,1991-09-06,"[{'name': 'American Zoetrope', 'id': 70}, {'name': 'Cineplex-Odeon Films', 'id': 5231}]",posters\26644.jpg
174129,Heartworn Highways,"This film is about the \"outlaw\" country music movement of the 70s, when artists rejected the glossy, strings filled Nashville sound and made poignant, gritty music. Guy Clark, David Allen Coe, Charlie Daniels and more are featured. Townes Van Zandt really steals the show, though. Out in his ratty trailer he's shown drinking whiskey and shooting bb guns. He sits down in the kitchen and plays some songs for his girlfriend and his elderly black neighbor, Uncle Seymour Washington (whose interactions with Townes are amazing) and plays some of the most amazing music you'll ever hear. There are also some great scenes of a little local ensemble playing in a bar. This is a must-see film for fans of Real Country Music™.",76498,8.3,2.0,"99,10402",false,1976-05-01,"[{'name': 'Crimson Productions', 'id': 10220}]",posters\174129.jpg
123625,Heat Lightning,A lady gas station attendant gets mixed up with escaped murderers.,87123,7.0,2.0,"28,53,80",false,1934-03-03,"[{'name': 'Warner Bros.', 'id': 6194}]",posters\123625.jpg
7190,Heat and Dust,The parallel story of Anne and her grand-aunt Olivia in their experiences in India,67794,5.9,7.0,"18,10749",false,1983-01-01,"[{'name': 'Merchant Ivory Productions', 'id': 2370}]",posters\7190.jpg
170847,Heaven and Hell,"Actors David Chaing and Alexander Fu Sheng join director Chang Cheh and the rest of the Five Deadly Venoms crew for a supernatural martial arts epic that takes the action to another plane of reality entirely. When a fallen angel descends to the Earth on a mission to storm the underworld, a love shared between angels and humans offers telling testament to the power of a lucky ghost. In the battle that follows, both the living and the dead will discover that a war waged in hell could have consequences that resound forever",95990,5.3,2.0,"28,14,10769",false,1980-01-18,"[{'name': 'Shaw Brothers', 'id': 5798}]",posters\170847.jpg
123149,Heavens Above!,"A naive but caring prison chaplain, who happens to have the same last name as an upper class cleric, is by mistake appointed as vicar to a small and prosperous country town. His belief in charity and forgiveness sets him at odds with the conservative and narrow-minded locals, and he soon creates social ructions by appointing a black dustman as his churchwarden, taking in a gypsy family, and persuading the local landowner to provide free food for the church to distribute free to the people of the town. When the congregation leaders realise the mistake and call for the Church of England to remove him, this turns out to be a very, very difficult issue - until one clergyman realises that a British project to send a man into space is in need of an astronaut...",42800,6.5,5.0,35,false,1963-05-20,"[{'name': 'Romulus Films', 'id': 3632}]",posters\123149.jpg
173339,Heavy Metal Britannia,"Nigel Planer narrates a documentary which traces the origins and development of British heavy metal from its humble beginnings in the industrialised Midlands to its proud international triumph.  Contributors include Lemmy, Sabbath's Tony Iommi, Ian Gillan from Deep Purple, Judas Priest singer Rob Halford, Bruce Dickinson from Iron Maiden and Saxon's Biff Byford.",176896,5.8,4.0,99,false,2010-03-07,"[{'name': 'BBC', 'id': 5996}]",posters\173339.jpg
107402,Heavy Metal Parking Lot,"Heavy Metal Parking Lot documents heavy metal music fans tailgating in the parking lot outside the Capital Centre (since demolished) in Landover, Maryland, on May 31, 1986, before a Judas Priest concert (with opening act Dokken).",54642,7.6,10.0,"99,10402",false,1986-01-01,[],posters\107402.jpg
5063,Heidi,"Heidi is orphaned and her uncaring maternal Aunt Dete takes her to the mountains to live with her reclusive, grumpy paternal grandfather, Adolph Kramer. Heidi brings her grandfather back into mountain society through her sweet ways and sheer love. When Dete later returns and steals Heidi away to become the companion of a rich man's wheelchair-bound daughter, the grandfather is heartsick to discover his little girl missing and immediately sets out to get her back.",28345,7.2,22.0,"18,10751,10402",false,1937-10-15,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\5063.jpg
103186,Hell Baby,"After she and her husband move into a haunted house, a woman gives birth to a demonic infant that wreaks havoc.",159092,4.9,93.0,"35,27",false,2013-09-06,"[{'name': 'Darko Entertainment', 'id': 12622}]",posters\103186.jpg
128308,Hell Behind the Bars,"A woman murders her boyfriends and steals some diamonds he has smuggled. She gets found out though, and locked in a prison with an evil sadistic lesbian warden. She immediately sets about planning her escape with some of her fellow inmates, but the plans are even more difficult than they seemed when set in motion.",125141,6.0,1.0,"28,18",false,1984-01-26,"[{'name': 'SNPC - Società Nazionale Produzioni Cinematografiche', 'id': 82261}]",posters\128308.jpg
42094,Hell Drivers,An ex-con trying to go clean ends up working for a crooked trucking company swindling money.,44940,6.8,11.0,"28,18,80,9648",false,1957-07-23,"[{'name': 'The Rank Organisation', 'id': 364}]",posters\42094.jpg
71970,Hell's Hinges,"When Reverend Robert Henley and his sister Faith arrive in the town of Hell's Hinges, saloon owner Silk Miller and his cohorts sense danger to their evil ways. They hire gunman Blaze Tracy to run the minister out of town. But Blaze finds something in Faith Henley that turns him around, and soon Silk Miller and his compadres have Blaze to deal with.",84772,5.7,5.0,"10749,37",false,1916-03-05,"[{'name': 'Kay-Bee Pictures', 'id': 36181}, {'name': 'New York Motion Picture', 'id': 50574}]",posters\71970.jpg
96960,Hellboy: The Seeds of Creation,A comprehensive look at the history of the Hellboy character from his comic book roots through to his movie debut.,72867,8.5,2.0,"",false,2004-01-01,[],posters\96960.jpg
71014,Hellraiser: Hellworld,Pinhead returns to terrorize computer hackers who have opened a virtual Lament Configuration on the website Hellworld.com.,12699,4.1,63.0,"27,53",false,2005-09-06,"[{'name': 'Miramax Films', 'id': 14}, {'name': 'Castel Film Romania', 'id': 1370}, {'name': 'Neo Art & Logic', 'id': 2811}, {'name': 'Dimension Films', 'id': 7405}]",posters\71014.jpg
158072,Help for the Holidays,"Although she loves Christmas, Santa’s elf Christine (Summer Glau) wonders if there could be more to life than making toys in the North Pole. When Santa receives an emergency wish from a little boy in Los Angeles, he puts Christine on a special assignment, sending her to L.A. to give the VanCamp family—mom Sara (Eva La Rue), dad Scott (Dan Gauthier), and their two kids Ally (Izabela Vidovic) and Will (Mason Cook)—a holiday wake-up call. Will Christine fail her assignment and be sent back to the North Pole for good, or will the VanCamps come to their senses about the meaning of Christmas?",149235,5.4,9.0,"10751,14",false,2012-12-09,"[{'name': 'Larry Levinson Productions', 'id': 3282}, {'name': 'Ashton Productions', 'id': 11982}, {'name': 'PixL Entertainment', 'id': 40666}, {'name': 'Mediapool Production', 'id': 40667}]",posters\158072.jpg
140425,Hendrix,"Biography of rock star Jimi Hendrix chronicles his early career, including a stint with Little Richard who fired him for getting too flamboyant, to his tragic failure.",19505,5.2,6.0,"10402,18",false,2000-09-17,"[{'name': 'MGM Television', 'id': 2230}]",posters\140425.jpg
158986,Henry Gamble's Birthday Party,"Henry Gamble's Birthday Party takes place over 24 hours at the birthday pool party of 17-year-old preacher's kid Henry Gamble. The party guests include adults and teenagers from his church, as well as Henry's \"secular\" friends, including the closeted young Logan, who has eyes for Henry.",339739,5.6,20.0,18,false,2015-12-20,[],posters\158986.jpg
169882,Her Love Boils Bathwater,A terminally ill single mother is determined to reconcile her splintered family.,412120,6.2,5.0,"18,35",false,2016-10-29,"[{'name': 'Pipeline', 'id': 84452}]",posters\169882.jpg
1142,Here Comes Cookie,"A scatterbrained heiress opens her home to a succession of unemployed actors and vaudeville performers, then decides to produce her own show, much to the consternation of her father, her sister and her sister's boyfriend, who is actually after the young girl's money.",218713,8.0,1.0,"",false,1935-09-10,[],posters\1142.jpg
97061,Here Comes the Boom,A high school biology teacher moonlights as a mixed-martial arts fighter in an effort to raise money to save the school's music program.,87826,6.0,598.0,35,false,2012-10-11,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Happy Madison Productions', 'id': 2608}, {'name': 'Broken Road Productions', 'id': 8000}]",posters\97061.jpg
