id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
1434,Fools Rush In,"Alex Whitman (Matthew Perry) is a designer from New York City who is sent to Las Vegas to supervise the construction of a nightclub that his firm has been hired to build. Alex is a straight-laced WASP-ish type who, while enjoying a night on the town, meets Isabel Fuentes (Salma Hayek), a free-spirited Mexican-American photographer. Alex and Isabel are overtaken by lust at first sight and end up sp",1968,5.8,133.0,"18,35,10749",false,1997-02-14,"[{'name': 'Columbia Pictures', 'id': 5}]",posters\1434.jpg
44800,Footlight Parade,"James Cagney stars as a fledgling producer who finds himself at odds with his workers, financiers and his greedy ex-wife when he tries to produce live musicals for movie-going audiences. Co-starring Joan Blondell and Dick Powell with spectacular Busby Berkeley dance sequences. Inducted into the Library of Congress National Film Registry.",28432,5.8,15.0,"35,10402,10749",false,1933-10-21,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'The Vitaphone Corporation', 'id': 9329}]",posters\44800.jpg
3759,Footloose,"When teenager Ren and his family move from big-city Chicago to a small town in the West, he's in for a real case of culture shock.",1788,6.4,525.0,"18,10751,10402,10749",false,1984-02-17,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'IndieProd Company Productions', 'id': 959}]",posters\3759.jpg
106517,Footprints,"Alice, a young translator, finds the real world slowly merging with her recurring nightmares as she tries to solve the puzzle of her recent memory loss.  A postcard leads her to the island of Garma where the locals seems to know her.  Is she who she thinks she is?  And what significance does her dream of an astronaut abandoned on the moon have?  A haunting, beautiful and unconventional giallo.",82362,6.2,16.0,"18,9648,53",false,1975-02-01,"[{'name': 'Cinemarte', 'id': 13838}]",posters\106517.jpg
157375,"For Better, for Worse","In postwar London a young graduate and his girlfriend decide to marry. Her well-to-do parents are not convinced, but they agree once he has got a £5.10.0 job and a 30/- a week single-room flat. The newly-weds find money fearfully tight, the flat cramped, the neighbours a trial, and her parents always hovering. Can faith conquer all? Is there some way of getting rid of tea-leaves except down the sink?",61002,7.8,2.0,"35,10749",false,1954-06-20,"[{'name': 'Kenwood Productions', 'id': 6028}]",posters\157375.jpg
110982,For Ellen,"After an overnight long-distance drive, Joby has a special meeting—with lawyers and his ex-wife. A struggling musician with the prerequisite tattoos, slimy hair, goatee, and his head firmly floating in the clouds, Joby hasn’t been around to be a dad. Now is his last chance to fight for shared custody of his daughter, Ellen.",84201,5.3,16.0,18,false,2012-02-12,[],posters\110982.jpg
84772,For Love of Ivy,"When it was released in 1968, For Love of Ivy was the first mainstream Hollywood film to depict a mature romantic relationship between a black man and woman. Sidney Poitier stars as Jack Parks, a trucking executive who runs an illegal travelling casino out of one of his vehicles. Abbey Lincoln co-stars as Ivy Moore, the much-valued maid of the white Austin household. To make sure that Ivy won't quit her job, Frank Austin (Carroll O'Connor) blackmails Poitier into romancing her. He eventually falls in love with Ivy for real, but not before she's discovered that he's little more than a \"hired hand\" in affairs of the heart. Beau Bridges costars as amiable hippie Tim Austin, the only truly likeable member of his snooty, upper-crust clan. Robert Alan Aurthur based his screenplay on an original story by star Sidney Poiter.",70591,6.5,1.0,"35,18,10749",false,1968-07-17,"[{'name': 'Cinerama Productions Corp.', 'id': 11275}, {'name': 'Palomar Pictures (I)', 'id': 29363}, {'name': 'ABC Pictures International', 'id': 68340}]",posters\84772.jpg
79424,For Neda,"On June 20, 2009, Neda Agha-Soltan was shot and killed on the streets of Tehran during the turmoil that followed the Iranian presidential contest. Within hours, images of her dying moments, captured on cell phones, appeared on computer screens across the world, focusing the world's attention on mass protests against the rigged elections in Iran. Featuring previously unseen footage of Neda with friend and family, as well as exclusive video of her recorded the day she died, \"For Neda\" debuts just before the anniversary of her death.",79829,5.5,3.0,99,false,2010-06-14,[],posters\79424.jpg
887,For Whom the Bell Tolls,Spain in the 1930s is the place to be for a man of action like Robert Jordan. There is a civil war going on and Jordan who has joined up on the side that appeals most to idealists of that era -- like Ernest Hemingway and his friends -- has been given a high-risk assignment up in the mountains. He awaits the right time to blow up a bridge in a cave.,27854,6.1,41.0,"18,36,10749,53",false,1943-07-12,"[{'name': 'Paramount Pictures', 'id': 4}]",posters\887.jpg
3649,For a Few Dollars More,"Two bounty hunters are in pursuit of \"El Indio,\" one of the most wanted fugitives in the western territories, and his gang.",938,7.8,988.0,37,false,1965-12-18,"[{'name': 'Constantin Film Produktion', 'id': 5755}, {'name': 'Produzioni Europee Associati (PEA)', 'id': 7508}]",posters\3649.jpg
130206,For a Handful of Kisses,"A girl. A boy. A love story. But also about dreams, fears, life, true love, friendship and how we deal with it. And a secret between them...",258751,5.4,10.0,"18,10749",false,2014-05-16,"[{'name': 'José Frade Producciones Cinematográficas S.A.', 'id': 5104}, {'name': 'TeleMadrid', 'id': 10015}, {'name': 'Garra Producciones [ve]', 'id': 65604}]",posters\130206.jpg
1283,Forbidden Planet,Captain Adams and the crew of the Starship C57D fly towards planet Altair 4 in search for the Bellerphon spaceship that has been missing for twenty years. To their surprise they are already being expected. A classic science fiction film from 1957 starring Leslie Nielsen.,830,7.2,238.0,"12,878,28",false,1956-03-15,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",posters\1283.jpg
113304,Force Majeure,"While holidaying in the French Alps, a Swedish family deals with acts of cowardliness as an avalanche breaks out.",265189,6.8,255.0,"35,18",false,2014-08-15,"[{'name': 'Motlys', 'id': 2783}, {'name': 'Coproduction Office', 'id': 6505}, {'name': 'Film i Väst', 'id': 17513}]",posters\113304.jpg
571,Foreign Student,A French football playing exchange student falls in love.,95743,0.0,0.0,"18,10749",false,1994-07-29,[],posters\571.jpg
87761,Forget Me Not,"It's graduation weekend, and Sandy Channing, the popular class president of her small-town high school, should be enjoying the time of her life. But when her friends start disappearing, Sandy discovers they have unwittingly awakened the vengeful spirit of a girl they wronged long ago. Fighting for her sanity, Sandy must unlock a dark secret from her own past before it's too late.",27588,5.0,66.0,"18,27,10749",false,2009-10-22,"[{'name': 'Capstone Entertainment Group', 'id': 17055}, {'name': 'Vindicated Pictures', 'id': 17056}]",posters\87761.jpg
140926,Forgotten Tune for the Flute,"A flutist in the forgotten past, at present the husband of a “big man’s” daughter and head of one of the Chief Directorate’s sections felt unwell one day: the forty-year-old man had a pain in his heart. This unpleasant incident provided an opportunity to meet a nurse named Lida. However, their stormy love affair ended, with Filimonov returning to normal life and an unloved wife.",148622,4.5,2.0,"18,10749,35",false,1987-10-23,"[{'name': 'Mosfilm', 'id': 5120}]",posters\140926.jpg
118844,Fort Massacre,A cavalry troop finds itself under constant attack by Indians.,95060,5.3,3.0,"28,37",false,1958-05-01,"[{'name': 'United Artists', 'id': 60}, {'name': 'The Mirisch Company', 'id': 11241}]",posters\118844.jpg
149414,Four Boys and a Gun,Four friends are involved in a robbery that resulted in the killing of a police officer.,46494,5.0,1.0,"18,80",false,1957-01-01,"[{'name': 'United Artists', 'id': 60}, {'name': 'Security Pictures', 'id': 4388}]",posters\149414.jpg
138110,Four Days in October,"When the night of October 16, 2004 came to a merciful end, the Curse of the Bambino was alive and well. The vaunted Yankee lineup, led by A-Rod, Jeter, and Sheffield, had just extended their ALCS lead to three games to none, pounding out 19 runs against their hated rivals. The next night, in Game 4, the Yankees took a 4-3 lead into the bottom of the ninth inning, then turned the game over to Mariano Rivera, the best relief pitcher in postseason history, to secure yet another trip to the World Series. But after a walk and a hard-fought stolen base, the cold October winds of change began to blow. Over four consecutive days and nights, this unlikely group of Red Sox miraculously won four straight games to overcome the inevitability of their destiny. Major League Baseball Productions will produce a film in \"real-time\" that takes an in-depth look at the 96 hours that brought salvation to Red Sox Nation and made baseball history in the process.",54677,6.6,4.0,99,false,2010-10-05,[],posters\138110.jpg
118852,Four Jills in a Jeep,Reenactments of actual USO experiences of its female stars entertaining troops overseas.,106821,7.0,1.0,"35,10402",false,1944-03-17,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\118852.jpg
77229,Four Lions,"Four Lions tells the story of a group of British jihadists who push their abstract dreams of glory to the breaking point. As the wheels fly off, and their competing ideologies clash, what emerges is an emotionally engaging (and entirely plausible) farce. In a storm of razor-sharp verbal jousting and large-scale set pieces, Four Lions is a comic tour de force; it shows that-while terrorism is about ideology-it can also be about idiots.",37495,7.1,428.0,"35,80,18",false,2010-05-07,"[{'name': 'Film4', 'id': 9349}, {'name': 'Drafthouse Films', 'id': 10485}, {'name': 'Warp Films', 'id': 12180}, {'name': 'Wild Bunch Distribution', 'id': 15308}]",posters\77229.jpg
139124,Four Lovers,Mutual attraction leads two married couples to swap bedtime partners.,59507,4.9,15.0,10749,false,2010-09-15,"[{'name': 'Why Not Productions', 'id': 729}]",posters\139124.jpg
81238,Four Nights with Anna,A crematorium worker repeatedly breaks into a woman's house at night to help with housework.,44442,5.2,7.0,"80,18,10769,53",false,2008-07-17,"[{'name': 'Alfama Films', 'id': 3061}]",posters\81238.jpg
87913,Four Times,"In the backcountry of southern Italy’s mountainous region of Calabria, an old shepherd leads his flock to pasture along paths in the hills which have fallen into disuse. Every morning, the church housekeeper trades a handful of the church’s dust for some of the shepherd’s fresh milk. Every evening, the elderly shepherd dissolves the \"magic\" powder in water and drinks this mixture to remedy his aches and pains. One day, he doesn’t show up for their trade. The next day, he dies in his bed as his goats keep vigil over his passing. A kid takes its first steps, but he is slower than the rest of the flock and falls behind. He falls into a ditch in the middle of the forest. Unable to climb out, he bleats for help, but neither the new shepherd, nor his dog, hear him. When he finally emerges from the ditch, he finds that he is alone. He wanders aimlessly until, as night begins to fall, he stumbles onto a majestic fir tree in which he seeks shelter.",57389,7.6,27.0,18,false,2010-05-16,"[{'name': 'Vivo Film', 'id': 7144}, {'name': 'Invisible Film', 'id': 7146}]",posters\87913.jpg
115145,Foxcatcher,The greatest Olympic Wrestling Champion brother team joins Team Foxcatcher led by multimillionaire sponsor John E. du Pont as they train for the 1988 games in Seoul - a union that leads to unlikely circumstances.,87492,6.5,965.0,"18,53",false,2014-05-19,"[{'name': 'Likely Story', 'id': 1785}, {'name': 'Media Rights Capital', 'id': 2531}, {'name': 'Annapurna Pictures', 'id': 13184}]",posters\115145.jpg
102033,Frances Ha,"An aspiring dancer moves to New York City and becomes caught up in a whirlwind of flighty fair-weather friends, diminishing fortunes and career setbacks.",121986,7.3,358.0,"35,18",false,2013-05-17,"[{'name': 'Scott Rudin Productions', 'id': 258}, {'name': 'RT Features', 'id': 30666}, {'name': 'Pine District Pictures', 'id': 88533}]",posters\102033.jpg
105079,Frankenstein Conquers the World,"During WWII, a human heart taken from Dr. Frankenstein's lab and  is kept in Japan where it gets exposed to the radiation of the bombing of Hiroshima. The heart grows in size, mutates and eventually becomes an indestuctable humanoid.  Later, a reptilian monster goes on a rampage. Eventually the Frankenstein creature and the reptile face off in a terrible battle.",3160,5.8,9.0,"27,878",false,1965-08-08,"[{'name': 'Toho Company', 'id': 882}, {'name': 'Henry G. Saperstein Enterprises Inc.', 'id': 1344}]",posters\105079.jpg
7987,Frankenstein Unbound,"The ultimate weapon, claimed to be safe for mankind, produces global side-effects including time slides and disappearances. The scientist behind the project and his car are zapped from the year 2031 to 1817 in Switzerland where he meets Dr. Victor Frankenstein, Mary Shelley and others.",3072,5.4,21.0,"18,27,878",false,1990-11-02,"[{'name': 'The Mount Company', 'id': 1312}]",posters\7987.jpg
134553,Frankenstein vs. The Mummy,"The mummy of a cursed pharaoh and a reanimated corpse terrorize a medical university. Only an Egyptologist and a college professor, the deranged Dr. Frankenstein, may be able to stop the creatures before it's too late.",319188,3.9,8.0,27,false,2015-02-10,"[{'name': 'Ruthless Pictures', 'id': 17840}]",posters\134553.jpg
161966,Frankie Boyle - Live - The Last Days of Sodom,"A brand new live DVD from the brilliant comedian - coming in 2012. Recorded at his last ever tour.  Frankie Boyle has been pilloried, misrepresented and demonised. And for what? For Telling It Like It Is. Now he will attempt a final tour, to heal Britain's fools. To support its rioters. To offer the inchoate laughter of despair to a culture in freefall. These are The Last Days Of Sodom.",144105,7.8,6.0,35,false,2012-11-18,"[{'name': 'Channel 4 Television Corporation', 'id': 15276}]",posters\161966.jpg
4472,Frantic,"Ford plays an American doctor whose wife suddenly vanishes in Paris. To find her, he navigates a puzzling web of language, locale, laissez-faire cops, triplicate-form filling bureaucrats and a defiant, mysterious waif who knows more than she tells.",10675,6.6,232.0,"80,18,9648,53",false,1988-02-16,"[{'name': 'The Mount Company', 'id': 1312}, {'name': 'Warner Bros.', 'id': 6194}]",posters\4472.jpg
67784,Fraternity Demon,Some college kids accidently unleash a sex demon and she ends up turning a frat party inside out.,112582,3.3,2.0,35,false,1992-01-01,[],posters\67784.jpg
1574,Free Willy 3: The Rescue,"Willy the whale is back, this time threatened by illegal whalers making money off sushi. Jesse, now 16, has taken a job on an orca-researching ship, along with old friend Randolph and a sarcastic scientist, Drew. On the whaler's ship is captain John Wesley and his son, Max, who isn't really pleased about his father's job, but doesn't have the gut to say so. Along the way, Willy reunites with Jesse",18519,5.6,76.0,12,false,1997-08-08,"[{'name': 'Regency Enterprises', 'id': 508}, {'name': 'Donner/Shuler-Donner Productions', 'id': 5739}, {'name': 'Warner Bros.', 'id': 6194}]",posters\1574.jpg
25930,French Cancan,A comedy/drama about a world-weary impresario who transforms a laundress into a theatrical star.,45213,6.4,12.0,"10749,35,18",false,1954-12-27,"[{'name': 'Franco London Films', 'id': 1477}, {'name': 'Jolly Film', 'id': 10481}]",posters\25930.jpg
137088,French Women,"A story about 11 girls living in Paris. Each of them has its own problems: career, love life, children. Every girl has their complexes and virtues. They always look elegant, hiding their inner feelings. Will they reach all the goals and overcome all their difficulties?",273169,5.6,127.0,35,false,2014-06-04,"[{'name': 'Fidélité Films', 'id': 2927}]",posters\137088.jpg
98344,Fresh Bait,"With the ambition to start a boutique overseas but without the means to do so, Nathalie finds herself in a desperate situation, where she would do anything to acquire what she needs. Along with her boyfriend, Eric, and his friend Bruno, she concocts a plan where she seduces clueless men and accompanies them to their places, then allows Eric and Bruno to break in. But the three soon encounter trouble after one of their schemes ends in murder.",38414,6.7,11.0,"18,80",false,1995-03-08,"[{'name': 'France 2 Cinéma', 'id': 83}, {'name': 'Hachette Première', 'id': 582}, {'name': 'M6 Films', 'id': 1115}, {'name': 'Little Bear', 'id': 16772}]",posters\98344.jpg
5751,Frida,"\"Frida\" chronicles the life Frida Kahlo shared unflinchingly and openly with Diego Rivera, as the young couple took the art world by storm. From her complex and enduring relationship with her mentor and husband to her illicit and controversial affair with Leon Trotsky, to her provocative and romantic entanglements with women, Frida Kahlo lived a bold and uncompromising life as a political, artistic, and sexual revolutionary",1360,7.3,397.0,"18,10749",false,2002-08-29,"[{'name': 'Miramax Films', 'id': 14}, {'name': 'Lions Gate Films', 'id': 35}, {'name': 'Ventanarosa Productions', 'id': 689}, {'name': 'Handprint Entertainment', 'id': 690}]",posters\5751.jpg
1948,Friday the 13th,Camp counselors are stalked and murdered by an unknown assailant while trying to reopen a summer camp that was the site of a child's drowning.,4488,6.4,622.0,27,false,1980-05-09,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Georgetown Productions Inc.', 'id': 16779}, {'name': 'Sean S. Cunningham Films', 'id': 17611}]",posters\1948.jpg
92023,Frisco Jenny,"Frisco Jenny was orphaned by the 1906 earthquake and fire and has become the madame of prosperous bawdy house. She puts her son up for adoption and he rises to prominence as district attorney dedicated to closing down such houses. When her underling Dutton proposes killing the DA, she kills the underling and must face execution.",72338,5.3,4.0,18,false,1932-12-30,"[{'name': 'First National Pictures', 'id': 3245}]",posters\92023.jpg
144318,From Mexico With Love,A washed-up trainer takes a self-destructive young boxer under his wing.,32286,9.0,1.0,"28,12,18",false,2009-03-15,[],posters\144318.jpg
135951,From the Dark,The story centers on a young couple on a road trip through the Irish countryside who encounter an ancient force of evil.,291865,5.5,48.0,27,false,2014-04-14,"[{'name': 'MPI Pictures', 'id': 50810}]",posters\135951.jpg
142196,From the Head,"Underneath Times Square, there's a strip club filled with beautiful women. Behind the club's bathroom door is Shoes, a bathroom attendant. For three years, Shoes gives advice, compliments or a sympathetic ear to his visitors, getting occasional tips. But on the night of his three-year anniversary at the club, Shoes' customers and coworkers start to make him look into his own life.",201284,6.0,1.0,18,false,2011-06-24,"[{'name': 'From the Head', 'id': 64190}]",posters\142196.jpg
65740,Frontier(s),"A gang of young thieves flee Paris during the violent aftermath of a political election, only to hole up at an Inn run by neo-Nazis.",13492,6.0,186.0,"18,27,28,53",false,2007-07-01,"[{'name': 'EuropaCorp', 'id': 6896}, {'name': 'Pacific Films', 'id': 22606}, {'name': 'Chemin Vert', 'id': 34449}, {'name': 'Cartel Productions', 'id': 34450}]",posters\65740.jpg
63791,Frost/Nixon,"For three years after being forced from office, Nixon remained silent. But in summer 1977, the steely, cunning former commander-in-chief agreed to sit for one all-inclusive interview to confront the questions of his time in office and the Watergate scandal that ended his presidency. Nixon surprised everyone in selecting Frost as his televised confessor, intending to easily outfox the breezy British showman and secure a place in the hearts and minds of Americans. Likewise, Frost's team harboured doubts about their boss's ability to hold his own. But as the cameras rolled, a charged battle of wits resulted.",11499,7.2,333.0,"18,36",false,2008-10-15,"[{'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Working Title Films', 'id': 10163}]",posters\63791.jpg
142727,Fuga de cerebros 2,"Alfonso, pursues the girl of his life to Harvard, determined to conquer her under the same friends and outlandish plans that his brother used in Oxford. But when you least expect it appears Martha, the girl he fell in love while at school. Sequel to \"Fuga de cerebros\".",80105,5.4,24.0,"28,53,878",false,2011-12-02,"[{'name': 'Globomedia / Antena 3 Films / Cangrejo Films', 'id': 48117}]",posters\142727.jpg
1204,Full Metal Jacket,A pragmatic U.S. Marine observes the dehumanizing effects the U.S.-Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,600,7.9,2595.0,"18,10752",false,1987-06-26,"[{'name': 'Stanley Kubrick Productions', 'id': 385}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Natant', 'id': 50819}]",posters\1204.jpg
102445,Fullmetal Alchemist: The Sacred Star of Milos,"After a mysterious prisoner with only a few weeks left on his sentence breaks out of prison in Central City, the Elric brothers attempt to track him down. The search leads them to Table City in the southwestern country of Creta, where Alphonse rescues a young alchemist named Julia from the very man they are trying to capture. In the thick of the fight, they literally tumble into Julia's home turf, the slums of Milos Valley, and are embroiled in the grassroots rebellion of her people.",80518,6.9,55.0,"12,14,16,28,878",false,2011-07-02,"[{'name': 'Tokyo Broadcasting System (TBS)', 'id': 1393}, {'name': 'Aniplex', 'id': 2883}, {'name': 'Mainichi Broadcasting System (MBS)', 'id': 3363}, {'name': 'FUNimation Entertainment', 'id': 3964}, {'name': 'Shochiku Company', 'id': 4641}, {'name': 'Dentsu', 'id': 6452}, {'name': 'Square Enix', 'id': 10038}, {'name': 'Bones', 'id': 11596}]",posters\102445.jpg
152342,Fun Without Limits,An afternoon in the biggest fair of Germany.,131398,9.0,1.0,"",false,1998-01-01,[],posters\152342.jpg
82463,Funky Forest: The First Contact,"The Taste of Tea director Katsuhito Ishii collaborates with filmmakers Shinichiro Miki and Hajime Ishimine for this outrageous collection of surreal, short attention span non-sequiturs largely revolving around Guitar Brother.",21136,6.0,15.0,"35,18,878",false,2005-10-25,"[{'name': 'Aoi Promotion', 'id': 39804}]",posters\82463.jpg
159125,Future Kick,"On Earth in the future Don \"The Dragon\" Wilson takes on a sinister corporation that trades in black market human body parts. He single handedly manages to restore law and order in a motion picture tour de force guaranteed to thrill science fiction and martial arts fans alike.",30667,5.5,2.0,"28,878",false,1991-11-19,"[{'name': 'Concorde-New Horizons', 'id': 4688}]",posters\159125.jpg
158821,Future Shock! The Story of 2000AD,"A  long overdue documentary that tells the story of 2000AD, the unsung cult hero of the comics industry. This film will celebrate and pay respect to the comic and explore its importance and influence on contemporary pop culture.",291863,7.3,6.0,99,false,2014-09-19,"[{'name': 'Deviant Films', 'id': 3265}]",posters\158821.jpg
129536,Futuro Beach,"Donato fails in his attempt to save a drowning man, and meets one of the man's friends. He decides to start his life over, but pieces of his past keep coming after him.",227975,6.4,31.0,18,false,2014-05-01,"[{'name': 'Coração da Selva', 'id': 8580}, {'name': 'Hank Levine Film', 'id': 11445}, {'name': 'Detailfilm', 'id': 48663}, {'name': 'Watchmen Productions', 'id': 93177}]",posters\129536.jpg
139519,Gabriel Iglesias: I'm Not Fat... I'm Fluffy,"Gabriel Iglesias entertains a packed house at El Paso's Theatre in this Comedy Central special. For I'm Not Fat, I'm Fluffy, the comedian reaches new heights of hilarity, providing eerily perfect imitations and tales too tall not to be true. He also adds a new step to his five levels of fatness, and the sixth level is sure to leave audiences rolling in the aisles.",27169,6.7,16.0,35,false,2009-11-08,"[{'name': 'Comedy Central', 'id': 1538}]",posters\139519.jpg
145008,Gaiir,Bollywood 2009,306406,0.0,0.0,"",false,2009-11-06,[],posters\145008.jpg
166757,Galaxy Hunter,"Well into the future, a senior interplanetary investigator, 3V3, sends a distress signal. Ginger, a tough and ravishing stellar investigator takes the assignment and follows the signal to a planet where a nasty villain, Zidian, is brewing and exporting an addictive drug called \"toad.\" It's also he who has captured 3V3. Ginger recruits four tough female bounty hunters. We learn more about 3V3's identity and Ginger's skills at entrapment. Plus, there's Ray, a bartender who has a history with Ginger. Can the five women find and rescue 3V3, foil Zidian's plans, and escape with their lives?",152618,5.0,1.0,878,false,2004-04-01,[],posters\166757.jpg
156855,Galerions Rion,"A boy awakes, imprisoned in a hospital without a name or memory. He is immediately attacked and discovers to his surprise that he has incredible telekinetic powers. A girl, her psychic voice calling for help inside his head, sends him on a adventure to save her: And by saving her, he will save all humanity.",80394,0.0,0.0,"28,27,878",false,2004-04-06,[],posters\156855.jpg
117985,Galician Caress (of Clay),"This film was reconstructed and completed in 1995 by Javier Codesal for the Filmoteca de Andalucia, from the montage and the sound that Val del Omar had outlined before his death, after having returned to a project abandoned twenty years before with the incorporation of significant additions (above all in the soundtrack).  Val del Omar's notes show that, as he typically did, he had other alternative titles in mind, such as \"Acariño de la Terra Meiga\" (Caress of the Magic Land), \"Acariño a nosa terra\" (Caress of Our Land), or \"Barro de ánimas\" (Clay of Souls), and that in the final phase of the unfinished project he wanted to add a second sound channel – following the diaphonic principle, and using electro-acoustic techniques – consisting of ambient material that he intended to record at the first screenings of the film in the very places and to the very people that were its origin: its \"clay\".",125150,6.7,6.0,99,false,1995-01-01,[],posters\117985.jpg
84974,Games,"A mysterious woman (Simone Signoret) in black moves in with married Manhattan thrill-seekers (James Caan, Katharine Ross) and helps one trick the other.",76875,6.0,3.0,53,false,1967-09-17,"[{'name': 'Universal Pictures', 'id': 33}]",posters\84974.jpg
131978,Gang Bullets,"Gang Bullets was one of a myriad of late-1930s Monogram crime pictures, bearing such interchangable titles as I Am a Criminal, Convict's Code and Federal Bullets. Morgan Wallace plays a Capone-like racketeer named Anderson, who after being chased out of one town by the authorities immediately sets up shop in another. Unable to get any tangible evidence against Anderson, DA Wayne (Charles Trowbridge) orders his assistant Carter (Robert Kent) to dig up some dirt on the gangster boss. To do this, Carter pretends to turned crooked, joining Anderson's gang in order to accumulate evidence. Alas, Carter's girl friend Patricia (Anne Nagel) knows nothing of her boyfriend's subterfuge, and she suspects the worst. With such formidable henchmen as John Merton and Carleton Young at his beck and call, it's something of a surprise when Anderson comes a-cropper in the last reel.",79968,0.0,0.0,"28,53",false,1938-11-10,"[{'name': 'Monogram Pictures', 'id': 4395}]",posters\131978.jpg
26101,"Gappa, the Triphibian Monster","An expedition in the South Pacific lands on a tropical island where the natives worship the mysterious deity Gappa. An earthquake opens up an underground cavern and a baby reptile is discovered inside. The natives warn the foreigners to leave the hatching alone, but they don't listen and take it back to a zoo in Japan. Soon after, moma and papa Gappa start smashing Tokyo looking for their kidnapped child.",2097,3.9,6.0,"27,878",false,1967-04-01,"[{'name': 'Nikkatsu', 'id': 955}]",posters\26101.jpg
72228,Garage,"A tragicomedy set in the world of gas stations in rural Ireland, where over-diligent employee of the garage searches for intimacy during the course of a life-changing summer.",18595,6.5,14.0,"35,18",false,2007-10-05,"[{'name': 'Kojo Pictures', 'id': 988}, {'name': 'Film 4', 'id': 2335}, {'name': 'Element Pictures', 'id': 3353}, {'name': 'MK2 Productions', 'id': 9209}]",posters\72228.jpg
145739,Gardener of Eden,"When a young deli-counter clerk and general slacker in New Jersey accidentally saves a young woman from a serial rapist, he becomes convinced that his new role in life is to become a vigilante.",25354,5.8,5.0,"35,18",false,2007-04-26,[],posters\145739.jpg
67356,Gardens of the Night,"After being abducted as children, and suffering years of abuse, a teenage boy and girl find themselves living on the street.",16867,6.5,28.0,"80,18",false,2008-11-21,"[{'name': 'Shoot Productions', 'id': 4656}, {'name': 'Sobini Films', 'id': 13923}, {'name': 'Station3', 'id': 20573}, {'name': 'Fastback Pictures', 'id': 21065}, {'name': 'La Nuit Americaine', 'id': 21066}]",posters\67356.jpg
149041,Garm Wars: The Last Druid,"In a world where clone soldiers from three military tribes are locked in a perpetual battle of air, land and technology, one clone is separated from the battle and finds herself on the run with a group of unlikely companions.",302026,4.1,17.0,"28,878,53",false,2014-10-24,"[{'name': 'Production I.G.', 'id': 12657}, {'name': 'Lyla Films', 'id': 20162}, {'name': 'Bandai Namco Entertainment', 'id': 72665}, {'name': 'IG Films', 'id': 77760}]",posters\149041.jpg
55223,Gemini,"A successful doctor, Yukio's picture perfect life is gradually wrecked, and taken over by his avenging twin brother, who bumps off his family members one by one and reclaims his lover who is now Yukio's wife.",27276,6.5,21.0,"18,10769,14,27",false,1999-09-15,"[{'name': 'Marubeni', 'id': 4650}]",posters\55223.jpg
149800,General Nil,"Generał Nil is a Polish historical film, based on the life of general Emil August Fieldorf, pseudonym \"Nil\".  The film was directed by Ryszard Bugajski and was released in 2009.",36377,7.0,2.0,"",false,2009-04-17,[],posters\149800.jpg
25819,Gentleman Jim,"As bareknuckled boxing enters the modern era, brash extrovert Jim Corbett uses new rules and dazzlingly innovative footwork to rise to the top of the top of the boxing world.",43522,7.1,12.0,"35,18",false,1942-11-14,"[{'name': 'Warner Bros.', 'id': 6194}]",posters\25819.jpg
173647,George Best: All By Himself,Northern Ireland's legendary star remains one of the most naturally gifted footballers there has ever been.,413785,6.5,3.0,99,false,2016-10-14,"[{'name': 'Fine Point Films', 'id': 80995}]",posters\173647.jpg
52545,Georgia Rule,"Georgia Rule follows a rebellious, uncontrollable teenager who is hauled off by her dysfunctional mother to spend the summer with her grandmother. Her journey will lead all three women to revelations of buried family secrets and an understanding that - regardless what happens - the ties that bind can never be broken.",13159,5.6,130.0,"35,18,10749",false,2007-05-11,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Morgan Creek Productions', 'id': 10210}]",posters\52545.jpg
125860,Gerhard Richter Painting,"One of the world's greatest living painters, the German artist Gerhard Richter has spent over half a century experimenting with a tremendous range of techniques and ideas, addressing historical crises and mass media representation alongside explorations of chance procedures. The first glimpse inside his studio in decades, Gerhard Richter Painting is exactly that: a thrilling document of the 79-year-old's creative process, juxtaposed with rare archival footage and intimate conversations with his critics and collaborators.",96574,7.1,8.0,99,false,2012-03-14,[],posters\125860.jpg
169568,Gettin' In,"A trio of clueless minors embark on a quest to get into the local bar, in the hopes of scoring with the opposite sex.",210288,2.7,3.0,35,false,2012-10-17,[],posters\169568.jpg
90897,Getting to Know You,A chance encounter alters a teenage girl's perception of herself and her outlook on life.,125506,8.0,1.0,"",false,1999-01-22,[],posters\90897.jpg
