id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
143152,All About Them,"Charlotte is cheating on Micha with Mélodie. Not suspecting a thing, yet feeling neglected, Micha in turn cheats on Charlotte.  But also with Mélodie. For Mélodie, things are topsy-turvy. She lies to both of them. She is privy to each of their lies. And is in love with both of them at the same time.",299715,5.9,46.0,"35,10749",false,2015-03-25,"[{'name': 'Rectangle Productions', 'id': 2700}]",posters\143152.jpg
168232,All Around Us,"Lily Franky plays the role of a courtroom sketch artist named Kanao, and actress Tae Kimura plays the role of his wife Shoko. The story takes place in the 1990s, involving real-life events from that time.",51549,8.3,3.0,18,false,2008-06-07,"[{'name': 'Amuse Soft Entertainment', 'id': 3219}, {'name': 'Bitters End', 'id': 4667}, {'name': 'Eisei Gekijo', 'id': 9177}, {'name': 'Hakuhodo DY Media Partners', 'id': 11846}, {'name': 'Siglo, Ltd.', 'id': 75054}]",posters\168232.jpg
141391,All That I Am,"On the eve of an annual sibling reunion, a troubled young writer is sent reeling with the arrival of an unexpected guest.",169794,5.0,1.0,18,false,2013-03-10,"[{'name': 'Standard Arts', 'id': 41676}]",posters\141391.jpg
99726,All That I Love,"Follows four friends in their quest to form a punk band. As workers protests sweep across the country, Janek and Staszek, the sons of a navy man, the rebellious Kazik, and the affluent Diabel gel as a band, but their disparate lives are touched by social turmoil and outside perceptions.",39936,7.0,8.0,"35,18,10402",false,2009-05-13,"[{'name': 'Canal+Polska', 'id': 250}, {'name': 'Telewizja Polska - Agencja Filmowa', 'id': 15417}, {'name': 'Prasa i Film', 'id': 27383}]",posters\99726.jpg
2940,All That Jazz,"Bob Fosse's semi-autobiographical film celebrates show business stripped of glitz or giddy illusions. Joe Gideon (Roy Scheider) is at the top of the heap, one of the most successful directors and choreographers in musical theatre. But he can feel his world slowly collapsing around him--his obsession with work has almost destroyed his personal life, and only his bottles of pills keep him going.",16858,7.3,88.0,"18,10402",false,1979-12-20,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\2940.jpg
125323,All That... for This?!,The plot is about a trial against three men who tried to earn loads of money by illegal methods to get to Canada and about the lawyers and the judge who get on with the trial and who are being unfaithful to their couples.,33489,6.3,5.0,35,false,1993-01-01,[],posters\125323.jpg
664,All Things Fair,This film is set in 1943 when the whole of Europe was embroiled in WWII. It deals with attraction of a 15 year old boy Stig to his teacher Viola. The whole movie revolves around the sexual encounters between Stig and Viola and how he eventually grows out of it.,27098,6.1,23.0,"10752,18,10749",false,1995-03-08,"[{'name': 'Per Holst Filmproduktion', 'id': 17666}]",posters\664.jpg
167026,All Work All Play: The Pursuit of eSports Glory Live,"There’s something happening in the world of video games. Thousands are flocking to arenas to watch tournaments unfold. Tens of millions are watching online. One percent of the world population is playing the most popular competitive game. In All Work All Play, go behind the scenes and follow the ascent of eSports, and watch as the best pro gamers in the world fight for the Intel Extreme Masters championship.",334679,5.9,9.0,99,false,2015-04-20,[],posters\167026.jpg
158011,All Yours,"Cass, a high-powered attorney and single mother of two, is on the hunt for a new nanny after her precocious kids ran off the last one.",387398,4.6,5.0,"10770,10749,18,35",false,2016-04-02,"[{'name': 'Storybox Entertainment', 'id': 74752}]",posters\158011.jpg
140848,All the Boys Are Called Patrick,"Students Veronique and Charlotte meet the same man separately, who makes a date with each of them separately the next evening. When they both show up, he shows up, too, with a third woman.",78572,6.1,11.0,35,false,1959-10-03,"[{'name': 'Les Films de la Pléiade', 'id': 745}]",posters\140848.jpg
6747,All the President's Men,"In the run-up to the 1972 elections, Washington Post reporter Bob Woodward covers what seems to be a minor break-in at the Democratic Party National headquarters. He is surprised to find top lawyers already on the defense case, and the discovery of names and addresses of Republican fund organizers on the accused further arouses his suspicions. The editor of the Post is prepared to run with the story and assigns Woodward and Carl Bernstein to it. They find the trail leading higher and higher in the Republican Party, and eventually into the White House itself.",891,7.6,424.0,"18,36,9648,53",false,1976-04-04,"[{'name': 'Wildwood Enterprises', 'id': 316}, {'name': 'Warner Bros.', 'id': 6194}]",posters\6747.jpg
2718,Allan Quatermain and the Lost City of Gold,"After his brother Robeson disappears without a trace while exploring Africa in search of a legendary 'white tribe', Allan Quatermain decides to follow in his footsteps to learn what became of him. Soon after arriving, he discovers the Lost City of Gold, controlled by the evil lord Agon, and mined by his legions of white slaves.",9710,4.6,70.0,"28,12,35",false,1986-12-17,"[{'name': 'Golan-Globus', 'id': 1445}]",posters\2718.jpg
2496,Alligator,"A baby alligator is flushed down a Chicago toilet and survives by eating discarded lab rats, injected with growth hormones. The now gigantic animal, escapes the city sewers, and goes on a rampage, pursued by a cop and a big-game hunter.",33518,5.6,63.0,"27,878,53",false,1980-07-02,"[{'name': 'Alligator Inc', 'id': 5418}]",posters\2496.jpg
172353,Alluda Majaka,"Sitaramaiah (Chiru) is the son of a fairly wealth village man. Two rich, spoiled girls come (Rambha and Ramyakrishna) and he teaches them a lesson and embarasses them. Alluda MazaakaTheir mother in order to take revenge takes over all the workers’ lands. Sitaramaiah’s sister falls in love and becomes pregnant. Their father commits suicide and they move to the city where his sister is false accused of being a prostitute and her lover leaves her. Sitaramaiah is falsely charged for killing the cop who arrested her and he escapes from prison and marries Ramya. At this point her father saves him and he tells him this whole story. Sitaramaiah goes to Ramya’s house and pretends to be two people, himself and a rich guy “Toyota.” After causing much havok, he saves his sister from the villains and reunites her with her lover.",76116,7.5,2.0,"",false,1995-02-01,[],posters\172353.jpg
159211,Almost Human,"Mark Fisher disappeared from his home in a brilliant flash of blue light almost two years ago. His friend Seth Hampton was the last to see him alive. Now a string of grisly, violent murders leads Seth to believe that Mark is back, and something evil is living inside of him.",210910,4.6,40.0,"27,878",false,2013-09-19,"[{'name': 'Ambrosino / Delmenico', 'id': 29365}, {'name': 'Channel 83 Films', 'id': 29366}]",posters\159211.jpg
135530,Aloha Scooby-Doo!,"Scooby and the gang visit Hawaii, but a monster disturbs their fun.",24615,5.9,63.0,"10751,16",false,2005-01-01,[],posters\135530.jpg
103292,Aloha Summer,"It's the 60s and a bunch of crazy teenagers meet in the beautiful island of Hawaii during their summer holidays. Although they come from different backgrounds, they hang out together and shake up the island! They surf, dance, drink, fight and fall in love. As the summer approaches its end, they find themselves inseparable, friends for a lifetime...",238748,2.5,2.0,"35,18",false,1988-02-26,"[{'name': 'Hanauma Bay', 'id': 18325}]",posters\103292.jpg
57468,Already Dead,When Thomas Archer's happy &amp; successful life is all but ruined following a horrific attack he is presented with a perfect opportunity to exact physical revenge upon the man who caused all his grief. However the immediate consequences of his actions and inactions are much more complicated than he imagined.,14105,4.4,6.0,"28,80,18,9648,53",false,2007-12-11,"[{'name': 'Havenwood Media', 'id': 3020}, {'name': 'Turkey Ranch Productions', 'id': 3021}]",posters\57468.jpg
120412,Altitude,"After a mysterious malfunction sends their small plane climbing out of control, a rookie pilot and her four teenage friends find themselves trapped in a deadly showdown with a supernatural force.",44678,4.9,85.0,"27,28,53,878",false,2010-10-10,"[{'name': 'Darclight Films', 'id': 7979}]",posters\120412.jpg
116217,Alucarda,"A young girl's arrival at a convent after the death of her parents marks the beginning of a series of events that unleash an evil presence on the girl and her mysterious new friend, an enigmatic figure known as Alucarda. Demonic possession, Satan worship, and vampirism follows.",40074,6.7,20.0,27,false,1977-03-10,"[{'name': '75 Films', 'id': 13553}, {'name': 'Yuma Films', 'id': 34778}]",posters\116217.jpg
91189,Alvin and the Chipmunks: Chipwrecked,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems.",55301,5.4,499.0,"35,14,10751,10402,16",false,2011-12-14,"[{'name': 'Fox 2000 Pictures', 'id': 711}]",posters\91189.jpg
101379,Always in My Heart,"A man is pardoned from prison and returns to Santa Rita, CA to be with his family, but discovers his children have been told he's dead and his wife is in love with another man.",97767,5.5,2.0,"18,10402",false,1942-03-14,"[{'name': 'Warner Bros.', 'id': 6194}]",posters\101379.jpg
161157,Amateur Porn Star Killer,"The unofficial story of a killer who kidnaps and kills three girls is told through the tale of his last victim, 'Amateur Porn Star Killer' is about a girl he picks up on the street and convinces to go back to his hotel room. The girl is shy, unnerved, and yet unable to take herself out of a bad situation. The killer is a guy who seems at first nothing more than your standard, 18 year old pervert with a penchant for filming his sexual escapades. An unsettling darkness descends.",35733,4.7,8.0,"27,80",false,2006-06-30,"[{'name': 'Alter Ego Cinema', 'id': 5639}]",posters\161157.jpg
105470,Amber Alert,"When a group of friends decides to follow a car they've seen posted on an Amber Alert, things start to go very wrong.",135670,5.0,27.0,"27,9648,53",false,2012-11-02,"[{'name': 'Underground Films\\\\', 'id': 7324}]",posters\105470.jpg
107723,America,The story of a family caught up in the American Revolutionary War.,104067,0.0,0.0,18,false,1924-02-21,[],posters\107723.jpg
51185,America America,"A young Anatolian Greek, entrusted with his family's fortune, loses it en route to Istanbul and dreams of going to America",47249,5.8,18.0,"18,36",false,1963-12-15,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Athena Enterprises', 'id': 34102}]",posters\51185.jpg
59065,American Crude,"Quite a bit can happen over the course of a single day in L.A., and when smooth-talking scam artist Johnny decides to throw a bachelor party for his best friend Bill the events of the day take a bizarre turn. As the festivities get underway, the appearance of a transvestite prostitute, a trigger-happy ex-con, and a notorious porn king signal that this isn't going to be a typical night out.",14530,2.4,8.0,35,false,2008-06-03,"[{'name': 'Sony Pictures Home Entertainment', 'id': 5388}]",posters\59065.jpg
53161,American Friends,"Francis Ashby, a senior Oxford don on holiday alone in the Alps, meets holidaying American Caroline and her companion Elinor, the blossoming Irish-American girl she adopted many years before. Ashby finds he enjoys their company, particularly that of Elinor, and both the women are drawn to him. Back at Oxford he is nevertheless taken aback when they arrive unannounced. Women are not allowed in the College grounds, let alone the rooms. Indeed any liaison, however innocent, is frowned on by the upstanding Fellows.",75350,6.2,3.0,"35,10749",false,1991-03-22,"[{'name': 'Prominent Features', 'id': 11352}, {'name': 'British Broadcasting Corporation (BBC)', 'id': 15278}, {'name': 'British Screen Productions', 'id': 20777}, {'name': 'Mayday', 'id': 57175}, {'name': 'Millenium', 'id': 57176}]",posters\53161.jpg
7295,American Gun,A brilliant story with an unexpected twist. A father uses the serial number on a hand gun in an attempt to track down his daughter's killer. The truth he uncovers is an unsettling reminder of the dangers of keeping handguns. Stars the legendary James Coburn and the incredibly gifted Virginia Madsen. Written and directed by Alan Jacobs.,62190,5.7,3.0,18,false,2002-06-13,[],posters\7295.jpg
102447,American Idiots,Four friends embark on a cross-country journey to Las Vegas in an old RV to stop a wedding and save a friend from losing the love of his life.,201485,4.3,9.0,"35,10749",false,2013-06-18,"[{'name': 'Lions Gate Films', 'id': 35}, {'name': 'Lionsgate', 'id': 1632}]",posters\102447.jpg
72726,American Pie Presents: The Book of Love,"Ten years after the first American Pie movie, three new hapless virgins discover the Bible hidden in the school library at East Great Falls High. Unfortunately for them, the book is ruined, and with incomplete advice, the Bible leads them on a hilarious journey to lose their virginity.",26123,5.1,454.0,35,false,2009-06-18,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Capital Arts Entertainment', 'id': 2365}]",posters\72726.jpg
167624,American Summer,"\"American summer\" is a road movie about life. It is loosely based on the adventures of real Eastern European university students selling books door to door in United States.",416635,0.0,0.0,"12,35",false,2016-09-09,"[{'name': 'Alarahastatud Filmikompanii', 'id': 81522}]",posters\167624.jpg
116275,Amira & Sam,"Sam, a soldier who had served in Afghanistan and Iraq, meets Amira when he visits her uncle, Bassam, who had served as Sam's Iraqi translator. Bassam and Sam have a special bond due to their time together in the war. Initially Amira does not trust him because he was an American soldier and her brother was killed by a bomb from American troops in the war. Sam's cousin, Charlie, asks Sam to help him with illegal hedge funds unbeknownst to Sam at the time. Amira is staying with her uncle Bassam since her father died. She sells bootlegged films on the street corner but is forced to stay with Sam after getting busted; immigration officials begin pursuing her. As the film progresses, Sam and Amira fall in love.",272602,6.1,28.0,"18,10749,35",false,2014-05-30,"[{'name': 'Vanishing Angle', 'id': 46453}, {'name': 'Strongman', 'id': 55143}, {'name': 'Five By Eight Productions', 'id': 73381}, {'name': 'Hole in 1 Productions', 'id': 81113}]",posters\116275.jpg
1304,Amityville: It's About Time,"When an old clock arrives at home as a gift, strange things begin to happen. The family that proudly assigned a privileged place to the clock in the living room, is unaware that this thing is a link to an old and evil house...",41671,4.1,21.0,27,false,1992-07-16,"[{'name': 'Steve White Productions', 'id': 35872}, {'name': 'VPS Studios', 'id': 84937}]",posters\1304.jpg
142542,Amnesia: The James Brighton Enigma,"A young man wakes up naked on a pallet on the street in Montreal. Who is he, what is his name? How did he get here? The only thing he seems to remember is that he's gay. And so begins one of the most compelling gay-themed mysteries we’ve seen. Based on a true story, this young man has been through some trauma that caused his memory loss -- or is he an imposter avoiding the law in some way?",12794,4.6,7.0,"18,9648,53",false,2005-01-01,"[{'name': 'TLA Releasing', 'id': 328}]",posters\142542.jpg
140994,Among Friends,"A twisted horror about a dinner party gone wrong. Set against an 80s backdrop, the good time takes a dark turn when one in the group hijacks the evening in an attempt to help the others come clean about their secret betrayals against one another–and is willing to cut through the bone in order to expose the truth.",125558,4.1,25.0,"35,27",false,2012-07-08,"[{'name': 'Hollywood Treasures', 'id': 34432}, {'name': 'Three Little Birds Productions', 'id': 34433}]",posters\140994.jpg
158372,Amongst White Clouds,An unforgettable journey into the hidden tradition of China's Buddhist hermit monks. An intimate insider's look at students and masters living in scattered retreats dotting China's Zhongnan Mountain range.,50578,6.8,3.0,99,false,2005-01-01,[],posters\158372.jpg
3822,An Affair of Love,"They recount their impressions to the Interviewer. They met through a magazine ad, She and He. They corresponded through the Internet. He responded to her ad seeking someone to fulfil her fantasy for \"a pornographic affair\". This is their first meeting in a Paris café. He's a little reticent. She wants to know whether or not he's hairy. (He is; he's Spanish.) They retire to a nearby hotel room. The door of the room closes. Unseen, the affair is consummated... They continue to see one another regularly each week. They find they get along well together. Soon she suggests that they try normal sex the next time...",46991,6.5,11.0,"10749,18",false,1999-09-04,"[{'name': 'ARP Sélection', 'id': 189}, {'name': 'Canal+', 'id': 5358}, {'name': 'Artémis Productions', 'id': 11773}]",posters\3822.jpg
104865,An All Dogs Christmas Carol,Charlie B. Barker and Itchy Ford are back with Sasha and the gang having a Dicken's of a time as they try to save Christmas from Carface and an evil spirit that wishes to use dogs all over the world to ruin Christmas forever.,51985,5.2,20.0,"16,10751,35",false,1998-11-17,"[{'name': 'MGM Home Video', 'id': 66615}]",posters\104865.jpg
80590,An American Affair,"In the early 1960s, teenager Adam Stafford (Cameron Bright) becomes obsessed with his new neighbor, Catherine Caswell (Gretchen Mol), a divorcée and free spirit. Stafford spies on Caswell as she meets with strange men, and, despite the warnings of his conservative parents, he begins working for her as a gardener. Amid rumors of her affair with President Kennedy, the two become close, but political intrigue surrounding her acquaintances soon infringes on their friendship.",20263,7.0,8.0,18,false,2008-11-27,"[{'name': 'Astrakan Films', 'id': 39530}]",posters\80590.jpg
58972,An American Crime,"The true story of suburban housewife Gertrude Baniszewski, who kept a teenage girl locked in the basement of her Indiana home during the 1960s.",13008,7.3,165.0,"80,18",false,2007-07-27,"[{'name': 'Killer Films', 'id': 1422}, {'name': 'Showtime Networks', 'id': 4343}, {'name': 'First Look International', 'id': 11054}]",posters\58972.jpg
163949,An American Girl: Chrissa Stands Strong,A fourth grader and her friends deal with bullying from a more popular girl in their class.,18182,5.7,7.0,"18,10751",false,2009-01-05,[],posters\163949.jpg
114760,An American Tail: The Mystery of the Night Monster,"Follow the clues to fun and excitement as the beloved little mouse takes on a big monster in this charming, full-length adventure. When a ferocious, mouse-nabbing creature puts fear into the hearts of New York City's rodents, Fievel and his friends team up with a reporter to chase after the scoop of the century and -- just maybe -- get a close-up look at the bad guy himself!",27653,5.8,30.0,"12,14,16,878,9648,10751",false,1999-02-04,"[{'name': 'Universal Pictures', 'id': 33}]",posters\114760.jpg
4000,An Everlasting Piece,"Colin (Barry McEvoy) is a Catholic and George (Brian O'Byrne) is a poetry-loving Protestant. In Belfast in the 1980s, they could have been enemies, but instead they became business partners. After persuading a mad wig salesman, known as the Scalper (Billy Connolly), to sell them his leads, the two embark on a series of house calls",29122,6.0,1.0,"35,80",false,2000-12-22,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'DreamWorks SKG', 'id': 27}, {'name': 'Baltimore Spring Creek Productions', 'id': 16061}, {'name': 'Bayahibe Films Ltd.', 'id': 16062}]",posters\4000.jpg
109812,An Honest Liar,"An Honest Liar tells the incredible story of the world-famous magician, escape artist, and world-renowned enemy of deception, James 'The Amazing' Randi. The film brings to life Randi's intricate investigations that publicly exposed psychics, faith healers, and con-artists with quasi-religious fervor. A master deceiver who came out of the closet at the age of 81, Randi created fictional characters, fake psychics, and even turned his partner of 25 years, Jose Alvarez, into a sham guru names Carlos.",262481,7.3,66.0,"36,35,99",false,2014-04-18,"[{'name': 'Left Turn Films', 'id': 1435}, {'name': 'Pure Mutt Productions', 'id': 27523}]",posters\109812.jpg
130738,An Insignificant Harvey,"A janitor at a small town ski resort, who also happens to be a little person, has his life dramatically change when he finds a stray husky and falls for an exotic dancer.",101968,6.3,2.0,18,false,2011-10-07,[],posters\130738.jpg
115531,Anatomy of a Love Seen,"From Writer/Director Marina Rice Bader (Executive Producer Elena Undone, A Perfect Ending) comes this film within a film that explores love in all its painful and messy glory.  Six months ago Zoe and Mal fell for each other while filming a love scene, which led to an intense, whirlwind affair, followed by a devastating breakup. Soon after their split, things get complicated when the two have to meet on set once more to re-shoot that fateful sequence.",286817,4.5,37.0,"10749,18",false,2014-07-28,"[{'name': 'Soul Kiss Films', 'id': 37330}]",posters\115531.jpg
111743,And So It Goes,A self-centered realtor enlists the help of his neighbor when he's suddenly left in charge of the granddaughter he never knew existed until his estranged son drops her off at his home.,253235,5.7,166.0,"35,18,10749",false,2014-07-20,"[{'name': 'Castle Rock Entertainment', 'id': 97}, {'name': 'Envision Entertainment', 'id': 31832}, {'name': 'ASIG Productions', 'id': 32245}]",posters\111743.jpg
2045,And the Band Played On,The story of the discovery of the AIDS epidemic and the political infighting of the scientific community hampering the early fight with it.,2887,5.8,24.0,18,false,1993-09-11,"[{'name': 'HBO Films', 'id': 7429}]",posters\2045.jpg
158657,Anders Matthesen: Tal For Dig Selv,"Tal for dig selv er Anders Matthesens tredje one man show.Showet er delt op i to sæt, det første sæt - Det gode sæt - behandler Anders Matthesen alle emner ud fra et positivt livssyn, mens han i det andet sæt - Det onde sæt - anlægger en negativ attitude.",45783,6.8,9.0,35,false,2004-08-26,[],posters\158657.jpg
576,Andre,"The true story of how a marine seal named Andre befriended a little girl and her family, circa 1962.",21352,5.0,31.0,"18,10751,12",false,1994-08-17,"[{'name': 'Paramount Pictures', 'id': 4}]",posters\576.jpg
5879,Android,"Eccentric scientist Dr .Daniel and his shy assistant Max lead a quiet life on their space station, carrying out illegal research on androids, until they receive an unwelcome visit from three fugitives one of whom is female. Both Dr. Daniel and Max show an interest in her, but one of the other visitors has more sinister intentions.",38849,5.6,18.0,"878,53",false,1982-10-15,"[{'name': 'New World Pictures', 'id': 1950}]",posters\5879.jpg
64010,Andromeda Nebula,"Humans on spaceship named \"Tantra\" are exploring the unknown part of the Universe. The spaceship gets trapped by the mysterious Iron Star. The Iron Star's powerful force of gravity is to hold the spaceship for 20 years. The humans are facing a very tough survival challenge... Based on famous novel by Ivan Efremov.",42655,5.0,1.0,"878,10749",false,1967-12-04,"[{'name': 'Dovzhenko Film Studios', 'id': 4581}]",posters\64010.jpg
112242,Andy Hardy's Blonde Trouble,"Andy is going to Wainwright College as did his father. He sees a pretty blonde on the train and he is alternately winked at or slapped every time he sees her. Andy is clueless. On the train Andy meets Kay and Dr. Standish who are both headed for Wainwright. Andy likes Kay, but Dr. Standish also seems to take an interest in her. Things are going well at College with Kay, but the blonde is nice one minute and ignores Andy the next. When Andy finds out that the blonde is really identical twins, he tries to help them out with their father but gets caught at their rooming house after midnight.",92848,6.3,2.0,"35,10751,10749",false,1944-05-04,"[{'name': 'Metro-Goldwyn-Mayer', 'id': 45725}]",posters\112242.jpg
59727,Angel Face,An ambulance driver gets involved with a rich girl that might have a darker side.,1938,6.9,29.0,"80,18,10749",false,1952-12-10,"[{'name': 'RKO Radio Pictures', 'id': 6}]",posters\59727.jpg
148402,Angel of Christmas,"Susan is a newspaper staffer who decides to generate some Christmas spirit by writing an article about her family’s storied 100-year-old, hand-carved, heirloom Christmas angel. This leads her to accidentally meet Brady, a cute, upbeat artist who insists that he and Susan become fast friends (at least). It turns out that this angel also has the spiritual power to bring people together – as it seems to be doing with Susan and Brady. What’s behind this enchanted ornament? As time moves on, more about this captivating artifact is revealed.",363484,6.1,11.0,"10751,10770",false,2015-11-29,[],posters\148402.jpg
132753,Angels Die Hard,Gang of bikers try to save people in a mining disaster.,42533,0.0,0.0,"28,18",false,1970-07-08,"[{'name': 'Angels Productions', 'id': 91672}]",posters\132753.jpg
46880,Angels Over Broadway,A playwright persuades a con artist to help an embezzler go straight.,42756,5.7,9.0,18,false,1940-10-02,"[{'name': 'Columbia Pictures', 'id': 5}]",posters\46880.jpg
128778,Animals United,"A group of animals waiting for the annual flood they rely on for food and water discover that the humans, who have been destroying their habitats have built a dam for a leisure resort. The animals endeavour to save the delta and send a message to the humans not to interfere with nature.",50135,5.5,94.0,"16,10751,35",false,2010-10-07,"[{'name': 'Constantin Film Produktion', 'id': 5755}, {'name': 'Ambient Entertainment GmbH', 'id': 8104}]",posters\128778.jpg
156815,Animation Runner Kuromi,"After being inspired by the fictional anime, \"Luis Monde III\", Mikiko \"Kuromi\" Oguro goes to animation school and and finally lands the job of her dreams at Studio Petit. Upon arriving, she meets the head of production. Unfortunately for her, he dies soon after meeting her and passes his position unto her. Now that she's head of production of \"Time Journeys\", it's up to her to rally up the lazy animator's and finish the second episode in a week.",87636,6.5,1.0,"",false,2001-03-30,"[{'name': 'YUMETA COMPANY', 'id': 10804}]",posters\156815.jpg
156819,Animation Runner Kuromi 2,"Following Studio Petit's popularity for Time Journey's, the crew is now faced with 3 anime at the same time. Rushing to fill the quotas, the owner of Studio Petit hires Takashimadaira, a veteran producer to help Kuromi. However, all Takashimadaira cares about is making deadlines, severely hurting the quality of the images. Shihonmatsu, who has been helping Kuromi, gets angry at the new producer and leaves, leaving Kuromi with a difficult choice: to choose between the quality or the deadline.",134053,6.0,1.0,"",false,2004-01-28,"[{'name': 'YUMETA COMPANY', 'id': 10804}]",posters\156819.jpg
105731,Aningaaq,"Aningaaq, an Inuit fisherman camping on the ice over a frozen fjord, talks through a two way radio with a dying astronaut who is stranded in space, 500 kilometers above Earth. Even though he doesn't speak English and she doesn't speak Greenlandic, they manage to have a conversation about dogs, babies, life and death.",238407,7.1,33.0,18,false,2013-10-19,[],posters\105731.jpg
112946,Ann Carver's Profession,Newlyweds experience marital problems when the wife's highly successful job as an attorney overshadows her husband's stagnant career.,242131,0.0,0.0,18,false,1933-06-09,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\112946.jpg
158232,Annie's Point,Annie (Bette White) wants to disperse her husband's ashes at a locale in California that they had named Annie's Point. Annie needs a bypass immediately and she wants to send out the ashes on her 50th wedding anniversary.,51091,5.0,1.0,"18,10751",false,2005-01-22,"[{'name': 'Larry Levinson Productions', 'id': 3282}]",posters\158232.jpg
157330,Anniyan,"Ambi, a meek lawyer, ends up being a vigilante named Anniyan, and a supermodel named Remo, after suffering with multiple personality disorder due to the society.",19978,6.9,15.0,"28,18,53",false,2005-06-17,"[{'name': 'Aascar Films', 'id': 7141}]",posters\157330.jpg
136532,Antarctic Journal,"During their journey the expedition led by Captain Choi Do-hyung discovers a journal that was left behind by a British expedition 80 years earlier. The journal was remarkably preserved in a box in the snow and Kim Min-jae, another member of the expedition, gets the job of examining it. It turns out that the two expeditions shared the same goal and soon other strange similarities between them start to show up.",49190,5.9,14.0,"27,53,9648,10769",false,2005-05-19,[],posters\136532.jpg
68576,Antichrist,"A grieving couple retreats to their cabin 'Eden' in the woods, hoping to repair their broken hearts and troubled marriage. But nature takes its course and things go from bad to worse.",17609,6.4,687.0,"18,27,53",false,2009-05-18,"[{'name': 'Zentropa Entertainments', 'id': 76}, {'name': 'Det Danske Filminstitut', 'id': 118}, {'name': 'Danmarks Radio (DR)', 'id': 119}, {'name': 'Filmstiftung Nordrhein-Westfalen', 'id': 315}, {'name': 'Trollhättan Film AB', 'id': 320}, {'name': 'Memfis Film', 'id': 321}, {'name': 'Lucky Red', 'id': 779}, {'name': 'Sveriges Television (SVT)', 'id': 3221}, {'name': 'Zweites Deutsches Fernsehen (ZDF)', 'id': 4606}, {'name': 'Canal+', 'id': 5358}, {'name': 'ARTE', 'id': 5766}, {'name': 'Film i Väst', 'id': 6417}, {'name': 'Arte France Cinéma', 'id': 6916}, {'name': 'CNC', 'id': 6962}, {'name': 'Svenska Filminstitutet (SFI)', 'id': 7446}, {'name': 'Slot Machine', 'id': 7777}, {'name': 'Zentropa International Köln', 'id': 8289}, {'name': 'Nordisk Film- & TV-Fond', 'id': 8555}, {'name': 'The Criterion Collection', 'id': 10932}, {'name': 'Zentropa International Poland', 'id': 11236}, {'name': 'ZDF/Arte', 'id': 11237}, {'name': 'Deutsche Filmförderfonds (DFFF)', 'id': 11238}, {'name': 'Liberator Productions', 'id': 11239}, {'name': 'Polski Instytut Sztuki Filmowej', 'id': 11240}]",posters\68576.jpg
87403,Anton Chekhov's The Duel,"Set in a seaside resort in the Caucasus, the story centers on n'er do well, Laevsky (Andrew Scott) and his illicit relationship with his mistress Nadya (Fiona Glascott). Laevsky has convinced Nadya to leave her husband for him, but now wants to abandon her.",45014,7.4,5.0,18,false,2010-04-28,[],posters\87403.jpg
141854,Any And Every Which Way,"Sexy Momoko turns tricks in her taxi to boost business, until she's finally discovered by her employer.  Running from the authorities, Momoko abandons her cab to begin life as a fugitive, accompanied by her most recent customer.",103066,4.5,2.0,"35,10749,10769",false,2010-02-27,[],posters\141854.jpg
6710,Anything Else,"Jerry Falk, an aspiring writer in New York, falls in love at first sight with a free-spirited young woman named Amanda  He has heard the phrase that life is like \"anything else,\" but soon he finds that life with the unpredictable Amanda isn't like anything else at all.",10739,6.2,151.0,"35,10749",false,2003-08-27,"[{'name': 'DreamWorks SKG', 'id': 27}, {'name': 'Granada Film Productions', 'id': 247}, {'name': 'Perdido Prod.', 'id': 291}, {'name': 'Canal+', 'id': 5358}]",posters\6710.jpg
91718,Apollo 18,"Officially, Apollo 17 was the last manned mission to the moon. But a year later in 1973, three American astronauts were sent on a secret mission to the moon funded by the US Department of Defense. What you are about to see is the actual footage which the astronauts captured on that mission. While NASA denies it's authenticity, others say it's the real reason we've never gone back to the moon.",50357,5.0,359.0,"27,53,878",false,2011-07-20,"[{'name': 'Bazelevs Production', 'id': 1038}, {'name': 'Dimension Films', 'id': 7405}, {'name': 'Bekmambetov Projects Ltd.', 'id': 24923}]",posters\91718.jpg
173305,Apparitions,"Alone in his room at an inn, a lustful old man is haunted by spirits.",127094,4.4,5.0,"35,14",false,1903-10-16,"[{'name': 'Star Film Company', 'id': 45867}]",posters\173305.jpg
172351,Appetites,"Daisy is the all-American girl next door with a hunger for true love and an appetite for murder. Then one day Daisy meets the man of her dreams, only to discover that his own lust for killing might make her his next victim.",351868,3.5,4.0,"27,53",false,2015-08-04,"[{'name': 'WeBros Entertainment', 'id': 86250}, {'name': 'Production Inc', 'id': 93012}, {'name': 'Production', 'id': 93013}]",posters\172351.jpg
